"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6818" 179 457 1061 157 606 102 610 586 548 528
"g6819" 87 121 4 22 38 59 39 24 54 32
"g6820" 848 1553 674 696 675 1957 2451 2448 917 2317
"g6821" 9204 15816 7845 9739 8593 10822 8656 7694 11416 7078
"g6822" 1327 922 1224 356 862 243 281 143 643 472
"g6823" 14240 27895 19409 14312 14018 27538 20336 17372 21966 13925
"g6824" 837 614 468 439 730 286 790 334 168 157
"g6825" 9396 10857 11780 8002 4603 8612 11781 9427 11262 10600
"g6826" 37837 76260 90657 60551 86221 104011 104095 56240 46727 74317
"g6827" 50618 59838 36039 30229 30449 30065 65509 35176 43086 24916
"g6828" 353 496 139 373 235 178 354 174 757 189
"g6829" 12132 10794 7365 3739 23293 5292 15614 8182 16501 10142
"g6830" 936 212 734 724 602 313 395 58 713 136
"g6831" 15562 20725 4666 5834 10775 11567 4707 18095 10964 4495
"g6832" 1804 6012 2665 3867 3138 2703 2337 2840 6899 3515
"g6833" 6809 11146 4429 7123 6920 3570 5463 9937 6091 6253
"g6834" 28993 29637 18200 22434 28595 20756 31858 21193 28215 22464
"g6835" 15229 18341 13111 15485 12905 7839 32773 14489 27544 11406
"g6836" 19 54 4 47 55 72 109 32 10 130
"g6837" 1078 1618 1086 1205 1135 2046 1418 932 2628 1054
"g6838" 31618 30267 21592 24872 8732 53529 14098 7943 14992 11738
"g6839" 32 45 33 34 68 43 55 44 96 31
"g6840" 196 134 444 99 218 187 42 311 163 290
"g6841" 3750 1870 1161 688 1895 941 2060 1441 887 1614
"g6842" 349 558 377 293 358 294 578 271 475 359
"g6843" 127 202 195 174 241 83 237 102 146 25
"g6844" 546 1261 209 38 56 556 422 111 5 14
"g6845" 70980 122298 44149 52760 71095 57666 56308 26436 23175 41164
"g6846" 12728 14049 11552 18109 32248 23218 792 17090 9960 20988
"g6847" 14764 21215 15993 10782 13516 13464 16006 8859 12483 11951
"g6848" 10182 10534 7370 6520 7785 7046 4431 11705 7483 4728
"g6849" 20731 65723 32500 46469 32397 26699 31979 24868 33875 13435
"g6850" 3311 8533 4851 2893 4703 3124 7971 3354 4022 3704
"g6851" 5736 8148 5670 4445 7954 7554 6938 5751 3904 4277
"g6852" 1092 1390 1092 868 573 1637 1345 974 1960 925
"g6853" 12481 26437 11947 8647 19152 24518 18214 20233 21687 25090
"g6854" 38 21 10 46 80 23 12 14 61 5
"g6855" 2207 4127 4908 2912 5334 4213 1635 2317 3185 2490
"g6856" 27511 42610 15137 25947 30881 23668 23619 19946 29689 23518
"g6857" 352 435 206 167 380 306 564 299 756 546
"g6858" 4779 9833 7147 7459 6329 5794 9737 6498 9116 6407
"g6859" 663 2201 397 690 437 490 1475 509 198 750
"g6860" 1265 2029 1134 1772 1671 2371 1937 2792 1774 1474
"g6861" 18362 19169 17053 10551 10521 11238 16266 11235 16021 8835
"g6862" 2193 1150 502 943 674 759 1513 935 1394 644
"g6863" 5918 13371 8767 12413 9085 9852 8507 11710 17569 11266
"g6864" 80 286 139 108 210 76 353 72 342 93
"g6865" 320 436 212 516 236 456 732 317 377 310
"g6866" 759 5852 799 735 848 1625 1440 1639 3260 2013
"g6867" 1302 1457 2300 795 972 487 1401 916 484 2821
"g6868" 360 315 347 295 403 217 558 323 403 578
"g6869" 10456 12665 5365 10941 17411 2708 7581 4884 17150 7030
"g6870" 2220 2957 2628 3352 1420 2973 2270 3537 4406 3278
"g6871" 124 261 71 121 44 91 48 115 43 48
"g6872" 2106 1651 2643 2803 6524 3793 1012 6081 1462 784
"g6873" 6993 7242 4747 7040 11358 5149 8588 4061 7083 6377
"g6874" 160 69 0 18 30 13 1358 270 0 198
"g6875" 8116 13558 6955 14186 9331 7453 11531 15875 12769 13817
"g6876" 134 239 279 285 265 278 324 209 224 270
"g6877" 3160 6060 3828 4441 3675 3335 7446 2232 5942 3887
"g6878" 1804 10539 4954 4019 10714 4389 2602 3888 2096 3637
"g6879" 0 16 0 10 0 24 0 1 80 0
"g6880" 51 10 18 67 44 10 80 27 42 32
"g6881" 47 90 61 76 72 34 62 118 111 70
"g6882" 1465 4263 1330 3456 3265 2741 2556 1911 5397 3773
"g6883" 3040 3757 4619 3625 3777 2566 2783 3401 3173 3540
"g6884" 1154 1592 277 0 204 379 72 89 144 250
"g6885" 572 1205 462 422 401 618 908 685 1091 677
"g6886" 22 10 13 44 2 23 10 177 49 41
"g6887" 1775 1670 1523 1317 1650 877 2457 1320 1645 1314
"g6888" 13099 19133 10170 18432 16408 13418 15496 13404 12737 7575
"g6889" 2758 3163 2417 1509 2549 1506 2784 1206 3384 2171
"g6890" 1195 959 959 848 1346 584 1000 887 875 701
"g6891" 11905 13783 6418 9304 10928 12799 14162 8763 12212 8830
"g6892" 4218 5663 5334 4391 4225 3974 2730 3594 3461 3691
"g6893" 47 54 46 75 42 69 65 36 61 87
"g6894" 28897 51263 14683 25679 26268 28573 42397 21412 38171 29236
"g6895" 591 668 333 62 350 12 761 69 358 106
"g6896" 15956 19201 10449 16763 10116 10250 14404 11567 15129 20372
"g6897" 9837 10523 5487 7213 9298 7757 12998 12928 12244 7832
"g6898" 101 5 55 8 84 17 1 36 32 50
"g6899" 25505 65844 39943 68005 49724 60554 51671 78096 91607 30188
"g6900" 1479 5626 1163 759 1218 1552 2855 1452 6533 2795
"g6901" 547 1381 962 875 1481 743 965 793 1161 947
"g6902" 11674 15380 12962 11938 12559 11968 14948 10564 21056 11474
"g6903" 172 431 383 296 407 188 679 356 467 226
"g6904" 2748 6257 3072 3186 4498 3831 4810 5208 4918 3785
"g6905" 29976 46157 25407 23228 34834 23535 45980 41808 45787 26203
"g6906" 12437 30501 5241 10028 12715 9783 10587 17704 19885 8171
"g6907" 40 5 137 41 70 50 73 237 13 85
"g6908" 1230 609 372 283 346 369 607 234 613 972
"g6909" 188 827 331 237 402 144 618 274 100 106
"g6910" 568 3121 3383 572 23 2823 774 1447 356 771
"g6911" 3707 5412 6156 3733 4341 3863 4651 4348 6167 3007
"g6912" 54714 55622 46144 43486 39450 43522 44973 50154 65179 40574
"g6913" 14042 20702 9930 4570 8784 10978 5744 20086 22634 10004
"g6914" 11470 34828 4581 17479 24535 24053 17203 34441 36188 19319
"g6915" 1433 3059 1661 2173 2197 1826 2404 2291 1951 1252
"g6916" 8492 6774 5584 1793 3825 5170 15350 9561 7735 10790
"g6917" 1197 2463 3212 2974 3766 2741 2923 1575 3748 4448
"g6918" 145 202 67 81 103 79 131 115 168 121
"g6919" 68 300 27 9 60 28 26 5 131 85
"g6920" 184 431 124 185 212 104 345 159 150 374
"g6921" 922 727 388 332 778 302 337 482 602 658
"g6922" 714 560 549 963 831 442 1252 600 1077 677
"g6923" 0 33 65 13 65 52 176 88 122 5
"g6924" 631 923 613 816 636 372 773 538 883 505
"g6925" 10727 6405 10077 7689 22808 15995 16238 9911 10100 17303
"g6926" 0 3 118 0 2 20 0 72 0 1
"g6927" 17 121 70 46 28 4 3 34 36 134
"g6928" 3599 3684 2246 1994 1199 1667 1680 1039 2597 2015
"g6929" 2323 4409 336 2016 219 1187 747 235 1063 1427
"g6930" 211 344 179 148 229 215 189 237 207 273
"g6931" 780 270 527 2757 349 425 2115 1401 1128 1859
"g6932" 0 0 0 0 0 0 0 0 132 0
"g6933" 1527 3139 2102 1637 1154 1648 2472 2159 2230 1536
"g6934" 2120 1797 2351 1691 2489 2282 1958 2360 1565 1455
"g6935" 82 7 49 58 23 19 13 24 18 27
"g6936" 2 67 3 40 27 21 21 5 33 6
"g6937" 3335 893 765 1134 1073 55 1674 610 1276 742
"g6938" 15 245 15 20 119 137 105 0 11 13
"g6939" 5696 5215 5562 7086 6602 5457 7387 5800 5131 5020
"g6940" 5 9 15 3 12 15 8 14 22 21
"g6941" 862 731 510 523 677 507 936 509 711 449
"g6942" 31289 30300 10778 18036 49444 29052 45286 28105 21175 25617
"g6943" 9038 20744 10504 6340 7564 7450 11945 8848 10053 6593
"g6944" 23 162 38 18 39 60 67 22 17 51
"g6945" 5067 10789 3880 4393 2336 4758 6314 3807 6226 5493
"g6946" 1072 1176 613 979 136 466 827 1236 1060 463
"g6947" 16 8 8 2 15 0 61 17 79 46
"g6948" 7718 8509 8134 6113 9281 3537 7908 3989 9893 4692
"g6949" 8790 11450 7550 12324 14975 9101 17864 14057 13480 6878
"g6950" 2174 3560 2851 2867 3663 4124 5354 2207 5099 2686
"g6951" 595 724 802 1110 825 785 1123 854 901 612
"g6952" 313 1197 465 733 357 471 736 192 355 356
"g6953" 0 0 0 0 0 0 0 10 4 7
"g6954" 1142 605 312 1574 1275 1151 2496 290 1726 471
"g6955" 653 1269 648 305 322 503 482 302 669 216
"g6956" 7312 11399 9231 7795 7962 7659 12261 5596 6420 4099
"g6957" 13828 15738 12510 4675 12150 8886 7885 8812 10530 6659
"g6958" 13914 19464 11756 11319 17616 18058 17587 19485 19752 12385
"g6959" 182 322 448 177 341 324 588 232 467 160
"g6960" 350 492 278 226 518 277 230 284 314 338
"g6961" 721 7577 4305 4320 1015 711 3550 3120 4441 1451
"g6962" 708 977 1254 1512 1291 856 983 1152 2157 1243
"g6963" 269 362 142 334 414 317 245 290 442 343
"g6964" 418 497 896 155 494 504 1654 476 469 650
"g6965" 204 335 329 119 297 42 361 706 442 221
"g6966" 3512 18329 5079 17072 26689 10090 11656 10888 16203 18239
"g6967" 12 26 13 12 17 20 13 19 20 18
"g6968" 106 207 157 80 38 67 31 316 232 106
"g6969" 4754 4514 2502 3514 6519 2663 6142 3987 4088 3523
"g6970" 4274 49436 43297 45185 7119 14269 7699 1726 9471 23073
"g6971" 822 1633 1225 1390 1612 664 1868 904 1618 690
"g6972" 28 64 47 32 53 27 120 15 73 54
"g6973" 37 49 47 46 85 13 46 26 38 32
"g6974" 5422 7142 3874 6066 4977 5735 10222 4796 10063 5929
"g6975" 7398 13797 8395 14065 15088 11457 9765 6810 11104 10461
"g6976" 104 109 178 54 205 134 106 74 330 108
"g6977" 71 21 14 34 86 27 41 27 19 12
"g6978" 11139 14452 9132 5698 8576 10111 13859 12248 16833 9126
"g6979" 736 451 5861 1546 1755 1881 1304 2568 2817 843
"g6980" 262696 510456 334468 261704 328620 305355 398067 418849 356851 223791
"g6981" 89 179 75 21 219 50 45 74 96 127
"g6982" 513 1018 829 320 594 683 1037 1289 1178 592
"g6983" 378 461 527 389 470 393 526 225 306 291
"g6984" 7103 14064 4871 7091 6893 8449 9066 8435 9678 7851
"g6985" 310 1244 472 640 581 528 641 579 574 340
"g6986" 6789 3576 5988 3237 2547 2149 6036 2889 16105 3997
"g6987" 16760 6137 9072 7396 18174 34000 10433 20184 14539 16138
"g6988" 313 627 514 327 501 269 173 331 306 226
"g6989" 783 699 853 464 723 452 849 1277 799 245
"g6990" 13494 13720 17089 9080 13696 12804 17130 10529 20514 10824
"g6991" 1 5 0 0 5 0 29 0 36 2
"g6992" 910 313 142 102 681 180 470 35 33 893
"g6993" 703 1040 593 907 835 874 1254 1606 1001 812
"g6994" 1 31 0 10 0 0 101 44 21 0
"g6995" 2392 4955 3028 2948 2661 2687 5437 5254 4007 2881
"g6996" 36 21 24 20 58 37 89 17 128 8
"g6997" 83390 45726 51979 57288 35575 23749 80303 55095 111799 30234
"g6998" 2 531 228 36 96 53 168 235 149 842
"g6999" 93 50 802 722 1819 2015 1256 95 352 182
"g7000" 35 7 5 32 45 7 24 53 12 12
"g7001" 3281 3229 2041 2980 5415 1331 1535 1891 2040 1924
"g7002" 1685 16739 4574 3238 8688 1015 5703 5203 17617 5331
"g7003" 31 14 29 5 0 18 52 23 51 16
"g7004" 133 172 119 94 82 236 190 190 214 69
"g7005" 23 37 35 29 32 32 46 31 31 20
"g7006" 63 66 52 41 23 50 55 68 90 34
"g7007" 1107 285 228 57 4149 1 1883 18 466 111
"g7008" 48 255 39 20 97 92 107 50 96 107
"g7009" 5511 10192 5316 6564 5441 6989 8581 5619 4963 7531
"g7010" 17133 25753 38093 17566 43772 16853 32054 19344 69847 23153
"g7011" 0 5 2 43 0 78 29 3 17 0
"g7012" 34 23 32 53 0 20 7 41 33 36
"g7013" 44 31 86 25 18 65 158 62 100 228
"g7014" 2465 4418 3830 3857 4511 1245 14032 13611 4822 3650
"g7015" 5555 8508 9549 8341 9667 13681 10368 7982 7424 7000
"g7016" 6 21 9 18 23 50 71 22 29 30
"g7017" 0 0 68 14 153 0 143 61 183 81
"g7018" 14576 30657 27833 23474 22949 29544 30745 33495 45287 27223
"g7019" 2440 2458 2066 2572 3148 1921 2604 2656 2260 3282
"g7020" 3049 14925 7087 3532 8449 3313 4307 3244 19923 12451
"g7021" 1 22 0 90 9 26 0 4 0 2
"g7022" 9246 16843 11511 6571 10387 7755 9284 4621 13947 12150
"g7023" 4782 3969 1782 7252 3545 3725 10076 2066 4579 4875
"g7024" 12478 18671 15475 10066 26243 27187 14623 11212 16223 9797
"g7025" 8487 15191 10174 12118 16240 10539 18480 17751 22357 13095
"g7026" 12212 22174 16955 10332 15686 18576 12259 21815 18286 19579
"g7027" 829 1914 638 802 1363 533 728 764 844 669
"g7028" 217 189 119 113 191 155 211 34 97 191
"g7029" 398 1395 485 1025 1301 1124 1414 528 777 660
"g7030" 41697 48559 35347 38165 29693 37962 36467 33556 43463 34012
"g7031" 55 35 9 4 18 44 7 2 104 0
"g7032" 1215 829 973 1115 1315 878 1402 1273 1008 1028
"g7033" 202 137 57 257 346 458 227 473 56 200
"g7034" 8730 15560 8655 10584 14590 5456 8003 12556 15916 10839
"g7035" 27 151 162 161 165 77 47 35 116 60
"g7036" 253 64 52 74 88 25 64 76 189 31
"g7037" 3734 3636 3587 2340 3842 2801 1441 3311 4282 1863
"g7038" 1025 841 584 401 514 870 705 583 1158 397
"g7039" 5538 8424 5777 5936 6426 5584 8437 6974 8011 6606
"g7040" 58 434 509 323 296 243 175 182 156 330
"g7041" 2206 1656 1635 638 697 1377 1092 1892 1543 1625
"g7042" 3909 4547 3996 5455 4445 4313 3303 4254 5010 4748
"g7043" 7 21 38 9 23 23 6 13 27 18
"g7044" 119 98 210 180 150 61 120 111 267 162
"g7045" 4826 31411 11854 1080 13048 950 9158 3068 6363 175
"g7046" 18548 6926 9195 6085 13449 8502 4536 14342 5998 6344
"g7047" 24448 33418 24384 28104 24817 22759 26778 22502 31225 17805
"g7048" 1084 1578 1203 1256 1715 602 991 567 1989 1017
"g7049" 174 202 181 102 168 303 101 143 263 73
"g7050" 5824 11414 6531 9566 11913 4942 7792 9045 5017 11982
"g7051" 19 0 8 7 21 54 3 15 8 2
"g7052" 12 6 0 41 3 7 0 5 13 0
"g7053" 4250 6470 5742 4309 5035 4858 5920 5807 5346 5823
"g7054" 15743 18355 20941 21316 17938 24268 20778 14848 39550 17427
"g7055" 244 750 770 157 2259 228 215 1627 324 1073
"g7056" 1181 1716 1092 840 1042 1169 1392 932 1162 844
"g7057" 27 3 23 7 27 7 8 14 13 13
"g7058" 28012 51921 42030 20896 38185 43553 51868 48813 46095 30728
"g7059" 13813 17230 8054 9361 9323 8755 11515 13347 10801 7399
"g7060" 36 162 18 71 125 8 21 50 59 81
"g7061" 26938 28326 16774 22423 27299 17329 20994 14476 24856 20551
"g7062" 17 97 30 173 126 36 141 44 47 71
"g7063" 351 1553 980 1577 149 293 2299 737 181 1467
"g7064" 5058 7508 4122 5497 7642 2459 11650 2843 7607 5711
"g7065" 5522 4957 4661 1621 7730 2485 3418 4402 4807 2114
"g7066" 32 76 43 46 40 49 102 131 59 57
"g7067" 417 1249 599 676 666 1115 423 587 614 2022
"g7068" 4083 7350 6343 3924 7770 5049 8185 5021 2352 3941
"g7069" 382 204 215 160 175 231 360 211 330 197
"g7070" 48 1 1 39 24 113 113 45 3 38
"g7071" 15365 30730 23198 12687 17904 14130 19411 12422 27294 20678
"g7072" 86 58 37 91 74 66 114 105 76 55
"g7073" 614 7236 750 1251 4529 1065 888 48 3733 146
"g7074" 8187 6597 6380 6087 7684 7107 6420 4395 8692 5954
"g7075" 17752 25653 7006 40187 20869 48965 7046 7935 17274 14935
"g7076" 5 150 9 0 0 371 95 63 124 0
"g7077" 1372 1280 756 396 1622 1282 3791 433 2966 2069
"g7078" 29 241 361 69 50 161 39 233 79 73
"g7079" 67 17 93 18 21 50 50 42 2 14
"g7080" 49 68 57 219 87 40 36 2 4 4
"g7081" 342 1701 425 924 236 559 2251 409 944 2537
"g7082" 13513 17426 10435 11869 18455 11819 24727 8846 16749 14786
"g7083" 763 876 1636 1143 1532 763 711 1213 1684 373
"g7084" 21633 41696 19579 19635 23608 18951 35911 15464 46362 19008
"g7085" 2591 2697 4358 3165 4262 3408 3810 3533 3659 2886
"g7086" 18689 18702 16628 12232 13591 17705 21768 20901 26512 17407
"g7087" 5193 7265 6805 5851 9826 4652 5701 6348 8160 5792
"g7088" 2310 3446 2632 1681 1762 2467 2755 2726 2602 2590
"g7089" 2004 1449 3192 3504 7523 3954 6160 5212 1108 3248
"g7090" 8226 4278 3151 5196 7631 4221 6175 4634 7860 4816
"g7091" 690 745 1483 554 1003 354 1132 910 1256 591
"g7092" 5175 16465 12214 8383 11940 16000 13725 14822 19273 5971
"g7093" 1253 1179 279 760 1173 665 1298 503 1019 827
"g7094" 119 176 224 127 148 282 76 156 193 371
"g7095" 537 891 427 680 508 333 592 327 467 485
"g7096" 2045 1671 1535 1602 4158 1101 3466 1783 2166 1918
"g7097" 276 228 72 86 73 74 64 480 118 51
"g7098" 59 79 114 31 94 20 41 100 26 34
"g7099" 2498 3175 1973 1526 2134 2889 2839 1861 2113 2092
"g7100" 50 95 38 17 79 74 36 72 98 39
"g7101" 16802 16580 14222 15241 18329 14680 21623 14182 21846 14008
"g7102" 28 35 59 80 41 48 43 40 72 35
"g7103" 43 43 32 18 22 39 31 8 19 17
"g7104" 4 59 67 246 111 174 49 144 173 152
"g7105" 873 981 671 587 1071 946 964 762 971 784
"g7106" 16122 17522 12329 9289 12413 7423 12872 18158 13523 16261
"g7107" 326 472 1163 454 538 840 286 293 405 692
"g7108" 6478 11225 13378 5757 11968 7532 6454 15962 11205 7171
"g7109" 118 249 45 125 152 120 160 176 191 127
"g7110" 17 84 48 12 139 68 0 2 45 89
"g7111" 52 28 1 20 2 51 16 0 89 7
"g7112" 30007 21071 12855 13934 20137 16019 13492 16316 22366 16692
"g7113" 47 44 21 33 46 36 36 25 43 23
"g7114" 10495 16599 21286 10786 10413 8676 13270 17571 14903 11154
"g7115" 789 322 2057 440 792 629 1036 1509 504 1210
"g7116" 31 50 31 18 28 33 30 30 21 48
"g7117" 46 160 51 95 168 25 71 84 119 78
"g7118" 18034 36928 17406 5545 34411 7488 17049 15323 37458 7903
"g7119" 419 931 310 202 371 254 683 614 275 297
"g7120" 1019 1344 783 1057 1725 685 1912 982 1559 1101
"g7121" 162 411 142 131 88 69 311 261 169 96
"g7122" 813 401 1 12 29 114 256 267 872 0
"g7123" 843 1233 1192 821 827 1622 844 1187 1523 752
"g7124" 690 655 666 372 453 501 565 301 369 260
"g7125" 3586 4560 2379 4064 5130 3200 880 1884 3790 2618
"g7126" 196 102 156 42 171 76 77 127 274 165
"g7127" 29392 19126 14024 13978 16439 19156 17923 5187 20018 26661
"g7128" 441 1957 1785 22 663 89 469 869 1638 701
"g7129" 1681 1972 964 1951 1293 1989 1700 2008 1097 1280
"g7130" 299 424 384 405 398 1076 518 520 404 418
"g7131" 1118 1342 1926 2021 1154 990 661 918 2348 1488
"g7132" 3616 4434 5086 3293 4982 2818 5910 2880 2167 3138
"g7133" 117 119 2 166 47 125 4 101 147 72
"g7134" 258 340 234 320 242 228 329 250 317 193
"g7135" 692 1106 740 706 1316 545 639 933 688 332
"g7136" 1 125 67 1 128 6 52 4 14 2
"g7137" 1454 3203 2244 2325 1662 792 1966 969 1456 1749
"g7138" 176 58 216 145 102 114 296 647 46 39
"g7139" 90 77 58 176 11 13 62 167 27 43
"g7140" 679 701 870 581 1090 650 617 792 718 515
"g7141" 18 1170 858 3 4 835 419 1039 110 32
"g7142" 16 74 31 110 17 61 41 22 28 16
"g7143" 10288 11533 21264 24930 10559 4294 23667 22658 56290 24325
"g7144" 17 24 27 33 53 34 16 81 5 23
"g7145" 40 31 199 85 73 91 139 16 65 126
"g7146" 2317 2386 2186 2379 4077 1904 3676 1867 3099 3587
"g7147" 33 65 73 17 53 40 67 55 85 74
"g7148" 14532 18965 17657 7696 16314 12336 20063 15139 24243 23201
"g7149" 2725 3702 4327 1930 2376 1583 3967 2269 4270 2248
"g7150" 19135 28158 20333 16778 24097 13011 29545 5786 32982 18103
"g7151" 1898 2550 1629 1402 920 2140 2994 2134 1865 2681
"g7152" 26277 28566 14828 9540 29543 24852 14133 15781 26468 7690
"g7153" 11664 9299 8486 7783 7520 11415 12521 8964 15220 7105
"g7154" 261 14 249 42 296 248 0 357 410 308
"g7155" 13885 35923 24463 26311 22271 14037 17632 17889 26628 16175
"g7156" 2160 3914 2080 2734 3341 2823 3311 4008 4349 3004
"g7157" 2787 763 284 2298 2408 1136 955 2461 2061 4737
"g7158" 7163 12320 7745 7428 9271 9021 9849 8326 11369 11790
"g7159" 4897 10856 4897 5702 9264 6663 7376 6296 4348 13904
"g7160" 17 4 132 0 0 22 6 3 16 5
"g7161" 566 384 438 13 105 77 744 230 96 265
"g7162" 2263 7076 358 1595 2355 1957 237 1374 5489 1833
"g7163" 5269 3962 5298 4889 5425 6914 6563 4723 8077 3742
"g7164" 10890 14689 8616 10429 9375 8708 14662 12120 10620 10646
"g7165" 186 75 159 215 34 15 277 339 66 92
"g7166" 72 197 125 174 49 123 51 199 62 57
"g7167" 1805 3341 3028 2517 2557 1990 4850 1589 3791 1762
"g7168" 2881 2838 454 1671 1325 583 138 3431 6110 2615
"g7169" 128 240 215 131 258 196 222 140 290 154
"g7170" 859 529 353 919 406 550 871 568 685 600
"g7171" 5082 11661 6829 6839 5253 6806 8976 6627 13541 6699
"g7172" 17 48 19 12 8 12 20 17 65 25
"g7173" 770 578 551 408 1844 715 383 834 796 794
"g7174" 58 38 36 26 13 47 40 31 32 19
"g7175" 23802 32473 33569 15168 43428 21481 40693 32751 53487 28199
"g7176" 469 485 957 202 850 1061 616 1044 343 342
"g7177" 15752 14853 9453 9959 7390 6517 10136 17326 25115 9312
"g7178" 1483 363 892 254 1057 1973 3105 931 716 1000
"g7179" 4759 5583 3178 6122 6837 4852 6405 6786 8251 3051
"g7180" 0 0 98 0 18 10 29 0 2 10
"g7181" 19 41 1 35 5 14 22 29 25 37
"g7182" 3342 5502 3132 2046 4201 3257 4314 3040 3194 2850
"g7183" 374 594 242 355 356 215 244 364 471 366
"g7184" 3112 5885 1394 2905 1390 4138 1350 1261 2395 1979
"g7185" 84 117 78 132 264 67 51 155 153 77
"g7186" 173 457 247 61 160 142 42 297 410 524
"g7187" 4584 3985 6600 4194 2724 3888 3878 3339 4268 4107
"g7188" 136 41 2 209 34 4 22 72 72 123
"g7189" 42431 50225 80884 67264 44141 55424 28298 50208 81556 30539
"g7190" 18 22 88 37 67 28 488 66 51 9
"g7191" 89 3 17 55 211 2 0 32 65 13
"g7192" 1696 2766 644 1767 1276 1370 1510 741 1006 1138
"g7193" 7427 13078 8555 11310 10736 8981 10874 5657 12212 9598
"g7194" 13 23 15 58 17 34 8 13 19 21
"g7195" 14505 9670 10845 8428 10499 10289 13307 8545 21377 8708
"g7196" 7573 9794 7090 6999 7191 7243 11869 8890 13016 4906
"g7197" 315 518 451 277 608 425 486 322 782 210
"g7198" 431 315 1048 297 736 79 709 383 920 695
"g7199" 533 1006 49 174 356 135 737 372 331 488
"g7200" 1596 3366 2526 2082 3363 1951 1978 2026 2445 2650
"g7201" 9623 17713 9305 6425 11951 12912 15580 11629 15802 9486
"g7202" 10 13 1564 21 15 10 0 25 478 332
"g7203" 2776 4063 2957 2519 3199 2714 3006 3168 3217 2681
"g7204" 32793 46510 27657 14303 35538 31453 18634 23421 26461 31504
"g7205" 867 1882 2337 2877 1095 1516 4734 1120 2914 452
"g7206" 12405 10641 6406 10477 16216 6306 11490 10276 13406 6514
"g7207" 33 6 130 6 36 16 14 51 56 100
"g7208" 8156 20405 6087 6391 9536 17266 4601 8095 9202 7264
"g7209" 180 179 114 93 170 338 410 135 150 286
"g7210" 3738 7991 2899 4185 4130 5242 6595 5183 3887 2571
"g7211" 168 324 160 156 236 67 210 137 128 93
"g7212" 31 33 47 48 26 30 52 18 74 22
"g7213" 64 51 66 80 101 163 287 105 25 38
"g7214" 160 160 7 291 128 68 24 81 80 183
"g7215" 954 1378 2160 1524 1837 2340 873 592 1454 1539
"g7216" 1384 2167 1472 1724 1984 1605 1719 843 1410 1134
"g7217" 5815 7777 7670 6745 7992 7285 4524 8726 6543 4659
"g7218" 4544 4336 2644 2352 3071 2443 2502 5315 3154 3842
"g7219" 38259 40288 30325 39090 38369 36587 41733 34150 42489 28414
"g7220" 662 663 344 239 375 577 190 430 477 273
"g7221" 2029 3036 1640 1305 2749 1783 2699 2269 1654 1530
"g7222" 37125 94609 34598 42606 40100 41022 20865 56104 33136 16974
"g7223" 2013 2117 1353 1576 1653 2588 2911 2107 1986 2250
"g7224" 1 192 66 139 20 32 354 52 412 27
"g7225" 203 494 264 615 917 83 554 562 464 464
"g7226" 156 0 44 10 5 11 77 9 80 609
"g7227" 408 809 469 160 1187 553 1018 670 2524 671
"g7228" 426 312 175 565 365 147 260 301 249 280
"g7229" 2136 2230 1338 1548 2488 1243 3006 2391 2712 2816
"g7230" 356 2429 1005 718 720 448 437 666 1736 463
