"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6039" 4 13 0 6 9 6 13 7 5 11
"g6040" 617 847 1128 542 395 146 798 317 769 679
"g6041" 22 29 30 19 62 69 77 26 21 15
"g6042" 6311 6193 14011 4516 7115 3326 5725 6210 6163 4453
"g6043" 20688 11987 14535 16757 12604 10884 16046 18094 11187 19380
"g6044" 1593 987 1182 556 628 588 740 873 1020 908
"g6045" 231 143 276 177 99 86 175 131 124 119
"g6046" 36 210 64 15 138 37 205 81 215 160
"g6047" 5639 3801 9576 7204 5480 3960 7568 2413 3841 3601
"g6048" 1112 1563 252 428 367 357 205 230 340 1182
"g6049" 4508 2047 5278 3741 3441 1887 1956 1744 2291 2245
"g6050" 0 267 721 275 210 179 7 91 38 92
"g6051" 5691 1511 7298 4142 5324 2939 1194 3322 2573 3608
"g6052" 46 62 277 49 116 28 26 47 19 93
"g6053" 11241 28718 5381 10730 2334 12202 19987 4315 22691 14073
"g6054" 38 305 59 88 10 14 31 16 17 51
"g6055" 23462 13356 15370 5334 8080 8122 19521 7567 9584 17525
"g6056" 21581 14080 19389 10188 11488 6716 7804 10726 18917 11648
"g6057" 386 204 288 239 213 209 272 140 228 252
"g6058" 9720 21352 5716 6841 5078 6768 4980 5335 9107 14921
"g6059" 335 321 196 179 454 247 305 273 281 151
"g6060" 1719 889 2541 350 1800 1245 1004 992 1125 1099
"g6061" 63 191 151 162 282 186 149 169 113 140
"g6062" 576 564 342 244 439 284 174 366 399 427
"g6063" 1724 962 745 1050 1352 690 878 1398 1237 1653
"g6064" 3 27 3 12 12 37 27 18 104 35
"g6065" 7269 8459 831 6142 4649 2858 2499 1205 3008 1892
"g6066" 16857 11024 16209 8036 10315 6825 21491 12313 6317 13965
"g6067" 406 385 284 159 244 188 443 199 432 453
"g6068" 168 92 69 52 82 24 88 23 135 54
"g6069" 4494 9901 8798 4692 6271 7925 9566 11477 5175 2974
"g6070" 1 6 206 1 22 3 27 0 56 0
"g6071" 460 84 465 355 638 940 36 429 469 509
"g6072" 1581 1255 1801 534 638 567 447 907 1214 263
"g6073" 25 22 93 24 79 15 14 20 17 19
"g6074" 87 167 926 678 344 124 218 523 166 212
"g6075" 61 65 147 64 159 2 103 139 20 7
"g6076" 2741 1715 9697 1399 1210 4725 5887 2356 3055 2675
"g6077" 30 35 77 60 104 11 26 67 162 33
"g6078" 71 38 42 21 44 31 27 32 41 25
"g6079" 77 404 17 23 38 21 133 24 138 37
"g6080" 602 207 199 158 697 291 517 191 162 381
"g6081" 15765 12641 17131 5296 10987 7614 4143 1827 17877 2168
"g6082" 1356 1092 2131 1304 2208 1359 1132 1314 3958 2018
"g6083" 96 58 142 30 78 55 33 44 126 194
"g6084" 50183 90559 61536 37764 40886 32937 53541 61591 29704 97714
"g6085" 1111 661 782 462 867 600 643 309 1329 955
"g6086" 16373 11522 15625 15165 17242 13760 9780 14390 12429 9898
"g6087" 5463 4285 3692 3996 4409 3641 6220 1261 6486 5490
"g6088" 2635 2396 3157 1596 2008 1854 2258 1304 3074 1800
"g6089" 12 25 24 12 46 28 25 7 14 22
"g6090" 4828 5461 6500 4332 6502 2638 5272 4538 7204 6446
"g6091" 13150 12623 35322 19763 42593 14703 8067 13123 14483 14065
"g6092" 474 584 643 873 1 104 30 203 855 58
"g6093" 5619 3496 16771 3623 3789 2817 8199 2081 6711 4384
"g6094" 3172 5485 3391 3475 1622 1837 5339 1168 891 1480
"g6095" 2176 727 1588 1063 941 1175 1901 1003 2436 740
"g6096" 2553 1296 3758 792 2607 2040 902 1037 2136 1084
"g6097" 20640 18440 18301 10066 13389 10963 10164 11525 14546 24032
"g6098" 830 1403 1652 806 1631 1053 1117 902 1035 534
"g6099" 14692 8081 1283 5309 8505 11609 6964 2583 17674 3984
"g6100" 304 765 187 473 534 300 120 1502 1008 254
"g6101" 8574 4749 5452 3528 5652 3616 2630 3837 5947 1544
"g6102" 8744 8248 9350 5100 4292 3430 5604 1891 4313 2712
"g6103" 920 688 575 582 802 656 795 525 632 484
"g6104" 5202 6515 8941 4628 9183 5006 6505 10230 6402 6046
"g6105" 56 273 105 188 20 30 11 133 278 54
"g6106" 18642 14365 33985 11863 29425 18245 19509 11325 19949 18069
"g6107" 32 47 192 9 18 16 10 0 37 1
"g6108" 2860 1752 1826 1216 1780 944 1816 1517 1255 1406
"g6109" 7 30 17 13 49 0 17 12 12 16
"g6110" 7113 6910 12593 2161 5607 1751 3200 3985 2880 4508
"g6111" 2168 2432 2437 2300 4646 2179 4397 3069 3133 3970
"g6112" 13 25 40 2 15 0 5 5 3 13
"g6113" 11414 8854 14125 6072 7639 6788 9995 6545 12530 8084
"g6114" 114 234 15 864 49 45 1033 124 250 281
"g6115" 307 278 333 140 550 271 250 284 1154 93
"g6116" 868 1535 659 892 302 435 725 265 760 307
"g6117" 4689 3807 3821 2777 4295 3513 4543 2893 2407 3382
"g6118" 136 261 91 92 41 37 72 134 73 68
"g6119" 306 83 130 41 157 12 132 120 114 66
"g6120" 49636 57577 77968 50290 31309 24895 40367 29654 33220 54360
"g6121" 4313 7269 6427 2404 5888 1947 3991 1716 6590 2318
"g6122" 724 299 333 68 233 440 270 209 358 127
"g6123" 13977 11665 12619 6817 9726 9959 13966 8157 13094 10279
"g6124" 5 25 66 15 40 0 11 3 11 28
"g6125" 307 75 394 66 89 12 92 327 64 308
"g6126" 7768 3767 3117 2915 2422 1830 4189 2001 2638 1213
"g6127" 132 35 10 0 35 5 23 16 12 1
"g6128" 9 28 26 12 11 29 7 20 53 3
"g6129" 87 20 101 155 122 60 107 25 30 61
"g6130" 5 88 1 47 80 62 46 113 13 193
"g6131" 3156 1652 2382 337 2126 1693 573 1614 735 797
"g6132" 80 35 85 23 75 40 19 45 19 26
"g6133" 159 118 137 110 165 97 106 110 155 89
"g6134" 1585 2231 1033 826 1442 700 1488 1049 676 712
"g6135" 6701 2801 10138 5549 11221 3457 5490 3239 2916 2172
"g6136" 23 18 29 25 10 11 29 7 19 18
"g6137" 9650 8281 12202 3806 8362 5838 7318 5752 6363 8237
"g6138" 17116 25738 16278 9193 20428 7805 8300 7342 12284 16407
"g6139" 155 348 259 180 136 146 226 145 337 160
"g6140" 909 1476 345 813 479 810 1074 1483 1275 163
"g6141" 5836 2095 1037 1014 1058 1154 1015 1747 1392 1038
"g6142" 1654 2505 3568 2536 2393 1727 2597 1166 2290 926
"g6143" 7 177 136 184 95 115 143 102 184 174
"g6144" 7560 6051 8676 6188 5941 6857 3626 7193 3959 7859
"g6145" 752841 682049 572146 273729 489490 154421 973951 291678 547929 426721
"g6146" 1197 2982 2442 1294 2422 812 2511 660 2293 1294
"g6147" 2 104 32 8 25 18 36 11 124 7
"g6148" 19146 18990 12884 13357 19185 14511 11204 10525 15171 19651
"g6149" 4320 6462 11025 5205 6468 4288 3220 4616 5858 5824
"g6150" 4733 4824 6348 4961 5468 3491 6300 3327 5227 4982
"g6151" 3127 5730 4765 1434 2186 3774 2879 2435 1501 1601
"g6152" 2659 2837 965 3543 2111 2233 3949 894 2963 2590
"g6153" 1145 989 1342 800 893 661 1277 676 694 1155
"g6154" 628 188 309 533 630 372 428 130 644 598
"g6155" 192 507 100 58 339 27 14 45 147 124
"g6156" 47 166 204 44 48 6 124 26 301 27
"g6157" 10696 8773 13511 8676 11148 6364 6865 8033 10036 7406
"g6158" 12334 8657 11390 8791 10082 7192 10449 6924 9773 9569
"g6159" 1 0 0 37 6 11 1 14 96 3
"g6160" 2114 1270 1252 1443 1335 1352 1212 1877 1504 1127
"g6161" 235 172 320 150 85 298 133 91 341 200
"g6162" 1596 3140 5294 1190 768 1037 917 1380 1664 1936
"g6163" 1972 1467 583 1111 473 758 347 1553 1028 1136
"g6164" 7358 3109 19803 7002 6462 3043 26448 45744 10227 2000
"g6165" 68 75 115 44 72 28 79 64 49 48
"g6166" 24590 14878 19424 15415 34161 12555 22092 34481 19358 15560
"g6167" 8052 1178 5152 5032 2153 3284 4547 3572 4092 2814
"g6168" 45486 24489 21315 11188 15662 12669 31320 18382 24001 13890
"g6169" 38817 52507 24607 32158 50574 15463 33116 37833 23295 12823
"g6170" 1692 1701 1447 333 613 169 118 1715 253 5509
"g6171" 5905 5121 5505 3865 5644 4402 6200 3217 7657 5348
"g6172" 319 245 136 167 339 211 148 166 361 456
"g6173" 7843 7385 16207 9508 8001 5107 4714 7281 9364 2961
"g6174" 21 19 24 15 17 10 3 17 37 6
"g6175" 72 7 3726 2226 90 2 1826 1738 245 0
"g6176" 20927 6434 15921 9460 13759 12826 17161 14136 20706 10954
"g6177" 143 1268 2092 349 334 831 1455 143 46 3
"g6178" 47 16 33 14 23 3 13 32 2 23
"g6179" 107 187 465 202 184 237 185 196 252 406
"g6180" 323 297 133 178 287 146 222 156 166 137
"g6181" 11790 20088 30458 40271 14469 39208 14482 11539 38471 15008
"g6182" 2221 1788 2491 876 829 435 908 1163 1180 1455
"g6183" 344 597 324 126 284 236 111 176 105 121
"g6184" 83719 68380 69460 43633 59373 39340 69235 46773 52291 57401
"g6185" 211 349 310 170 217 122 213 217 177 191
"g6186" 74 43 53 30 35 45 43 29 31 44
"g6187" 800 156 726 142 218 127 5 26 183 211
"g6188" 239 571 88 124 162 125 127 419 116 80
"g6189" 0 66 274 0 0 0 0 5 0 0
"g6190" 87 135 127 68 137 66 144 86 72 83
"g6191" 29 166 21 69 68 56 50 58 94 122
"g6192" 14803 3604 5363 8282 2540 7339 16942 24913 9957 10302
"g6193" 78 53 82 145 114 33 86 35 135 48
"g6194" 54 10 85 3 18 24 1 18 14 4
"g6195" 1858 3273 1754 3668 2559 1876 1959 2055 2291 3016
"g6196" 2217 1958 7269 47 3775 404 1145 2607 3542 793
"g6197" 28772 20265 26558 14039 32450 15561 29549 13904 32289 20577
"g6198" 344 71 128 40 65 297 216 214 838 20
"g6199" 41294 9013 26182 8064 14523 22243 18874 14756 17230 9080
"g6200" 3839 3818 2502 3184 2579 1762 1154 961 5243 1984
"g6201" 13907 12837 14382 4569 10007 7049 8453 8123 7064 7661
"g6202" 0 0 0 0 0 69 0 0 0 0
"g6203" 96 100 13 2 54 18 3 6 16 25
"g6204" 24264 18506 23084 17712 12494 8188 16666 9498 30962 17815
"g6205" 99 107 135 101 139 59 80 74 95 126
"g6206" 33959 40897 9227 15188 16639 16260 22230 15628 18062 25078
"g6207" 44 45 36 12 36 43 53 12 36 35
"g6208" 3898 3862 4160 2225 3047 2602 3189 3384 4016 2584
"g6209" 637 369 161 478 464 520 302 265 257 381
"g6210" 99 23 72 43 6 79 137 3 32 110
"g6211" 622 621 491 184 770 113 607 281 281 235
"g6212" 3366 2968 1630 1010 2518 1063 1465 819 2721 1337
"g6213" 72 68 36 20 63 52 36 69 87 10
"g6214" 629 63 272 154 72 21 366 76 390 215
"g6215" 79276 68665 112631 74651 52743 42845 70853 45760 79430 54041
"g6216" 602 622 375 167 446 481 523 465 700 306
"g6217" 19 12 18 14 3 14 16 12 18 18
"g6218" 6681 7241 8685 5390 4666 7543 3766 4238 7237 6786
"g6219" 3501 3187 5483 2880 4709 2289 4892 2219 7106 4147
"g6220" 98 96 182 52 112 74 36 69 173 76
"g6221" 713 760 88 575 294 48 331 174 382 391
"g6222" 3052 6899 2814 2902 3046 3961 2943 5907 5068 3593
"g6223" 212 14 58 19 39 51 64 42 75 17
"g6224" 4364 8934 11691 2483 8044 4617 8773 4507 3886 3948
"g6225" 32041 28478 21753 16953 16169 21209 29715 19253 18078 21489
"g6226" 123 4 73 21 30 20 116 1 17 0
"g6227" 10544 5599 9611 6237 3071 5082 3262 3773 5529 2514
"g6228" 1600 1630 1413 953 1048 2057 1467 1638 1239 1185
"g6229" 12274 7439 10269 5037 8263 7480 7668 5161 8672 8853
"g6230" 33 58 96 251 51 73 43 21 221 116
"g6231" 1752 3480 1203 2179 2183 1323 1492 1123 2173 2489
"g6232" 9122 6063 5854 6154 6791 5843 9187 3750 6714 6022
"g6233" 58785 76478 51266 32040 43708 33034 64826 26327 45123 19340
"g6234" 4656 997 3266 1284 2101 2547 3132 3051 1137 1848
"g6235" 2595 2457 3975 1157 1818 2233 3409 1439 2505 3023
"g6236" 18249 16377 17404 12007 16232 13668 12608 11841 14382 19036
"g6237" 6544 8469 2916 2572 4337 3924 5069 2182 4066 1974
"g6238" 655 535 71 100 354 96 144 102 334 198
"g6239" 16812 20653 15953 21456 21884 8408 13965 10250 16388 21846
"g6240" 3579 4135 6639 3806 2545 2870 4117 1376 7508 2806
"g6241" 478 482 683 124 216 522 370 451 112 463
"g6242" 257 333 411 366 394 199 415 194 218 181
"g6243" 43 41 32 45 6 17 18 5 31 23
"g6244" 50 35 31 37 20 12 65 30 42 54
"g6245" 65 71 187 32 198 92 56 51 162 44
"g6246" 17516 33254 50071 19207 24823 11239 25542 19345 43099 13829
"g6247" 501 179 796 1094 1004 205 9 282 926 36
"g6248" 2600 2835 3484 4431 3139 4993 1665 3105 2281 2221
"g6249" 2024 1352 1827 706 1028 485 1337 1155 791 1126
"g6250" 2 4 46 18 1 13 9 0 3 16
"g6251" 13471 26512 35364 26067 17868 11397 16981 12461 17616 13868
"g6252" 143 60 118 64 68 27 108 19 29 143
"g6253" 438 1106 1524 12 27 686 12 11 80 62
"g6254" 8276 6103 9956 5038 4649 5192 7914 5011 6638 5602
"g6255" 103 29 173 182 0 11 4 22 152 113
"g6256" 11089 17817 28319 11753 9658 7645 17221 12331 15507 14814
"g6257" 5824 1314 7 843 107 924 878 384 761 178
"g6258" 60 104 163 143 31 89 132 72 232 54
"g6259" 8610 2769 3722 2009 4278 6056 3945 4271 7270 3858
"g6260" 9596 5320 7367 7362 9219 4878 3170 5655 7178 6221
"g6261" 3589 7370 12150 7288 4927 4021 7600 2294 6814 3693
"g6262" 41004 24970 29846 25388 41848 20109 26908 24108 32098 30706
"g6263" 10139 4685 9939 3249 4839 4307 6292 3697 5143 5560
"g6264" 2721 16679 12139 7996 2401 3089 17639 15040 14029 2628
"g6265" 19490 14349 19373 12588 13596 11521 13126 15376 16553 8221
"g6266" 8419 5505 9797 4928 4342 2618 5931 6059 4064 5708
"g6267" 45 15 25 2 12 5 9 61 6 52
"g6268" 24 19 29 25 13 12 8 12 15 12
"g6269" 570 255 349 338 488 235 363 343 316 318
"g6270" 27 47 221 14 79 14 59 79 87 55
"g6271" 10553 7459 15027 4421 6505 2875 12076 6383 12795 10763
"g6272" 90 25 70 138 97 12 22 67 8 39
"g6273" 31939 17431 19008 24201 17565 16730 16929 14870 10818 11081
"g6274" 16377 14277 22924 8397 16205 9820 26328 8022 14857 10193
"g6275" 19630 16751 16417 13825 15722 15245 20206 15371 15135 11658
"g6276" 60 48 17 23 11 13 2 13 30 12
"g6277" 6493 4035 5930 2854 3136 2050 4276 2158 4064 3103
"g6278" 15517 6629 10426 7720 9536 8166 14983 6109 15966 5510
"g6279" 18201 17377 28321 12250 14701 16526 15530 14395 18353 12163
"g6280" 11286 18552 18818 9048 11971 4154 9948 3657 15610 8594
"g6281" 593 408 1784 130 1292 421 414 259 397 178
"g6282" 13697 17320 23054 9574 15593 9183 10584 8722 11796 8112
"g6283" 2602 2116 3106 2313 1646 2761 4425 2319 2045 2597
"g6284" 133 95 65 72 59 56 72 36 106 54
"g6285" 6318 12899 10926 7207 4824 8730 8129 10132 16014 5785
"g6286" 1 2 5 67 1 157 20 7 324 947
"g6287" 6517 2052 6350 4166 9633 5338 4199 2394 6590 7072
"g6288" 5125 3269 2619 2772 3514 1995 2883 1721 3913 1781
"g6289" 557 427 1273 429 956 125 1359 1309 1677 186
"g6290" 6854 5544 9862 7609 1420 4249 6432 1803 10362 1525
"g6291" 3217 4166 1744 2635 3262 803 4601 2793 2149 1143
"g6292" 4968 1746 3800 1198 2530 1836 2737 1958 1839 1820
"g6293" 610 750 228 64 411 773 51 810 606 63
"g6294" 14 29 8 3 21 7 22 15 4 96
"g6295" 2972 1736 2596 2065 978 1277 1875 228 2537 2668
"g6296" 47 19 18 7 13 0 15 47 4 23
"g6297" 64 1629 725 101 175 802 385 84 92 182
"g6298" 517 13 173 47 67 55 271 222 51 160
"g6299" 1575 1393 4597 1357 1507 2055 1713 1717 1838 1677
"g6300" 12 17 58 10 6 16 5 6 28 2
"g6301" 151337 47731 90765 33536 92443 49809 93127 33696 49743 42884
"g6302" 15675 19029 29688 18126 28303 19989 15040 11194 18981 8141
"g6303" 1399 1124 800 1024 847 767 975 717 705 1050
"g6304" 998 68 2590 146 528 300 351 54 1241 53
"g6305" 120 72 66 58 16 82 18 73 142 74
"g6306" 12273 20616 32628 21086 11676 3215 4556 23735 16277 15529
"g6307" 17 24 17 20 20 9 27 12 20 15
"g6308" 161 159 114 192 33 36 118 46 120 62
"g6309" 38 42 362 111 133 113 82 100 105 4
"g6310" 433 625 162 100 112 191 35 138 26 24
"g6311" 274 255 163 273 106 73 190 146 24 50
"g6312" 26 2 85 28 28 39 42 21 17 3
"g6313" 3159 1746 1733 1572 1871 1665 1469 1188 1322 831
"g6314" 8287 9951 2093 2336 5540 7249 4713 3935 4035 5245
"g6315" 759 3017 2078 1287 3969 1809 2429 1380 1953 1496
"g6316" 63 57 26 28 10 33 38 54 85 38
"g6317" 2012 1056 998 1200 443 554 1329 533 406 642
"g6318" 3383 4481 2217 1966 5717 1512 3347 2191 1805 3356
"g6319" 19 1 0 0 1 116 267 40 13 27
"g6320" 2379 2860 4561 1755 1710 1348 1863 1357 1856 2486
"g6321" 607 723 526 319 407 480 565 570 285 617
"g6322" 1033 620 476 696 541 193 1005 355 353 300
"g6323" 736 1110 1441 711 1373 836 471 468 639 441
"g6324" 563 521 367 452 300 248 391 315 462 374
"g6325" 19211 21224 15869 7290 24176 10907 11754 8718 12151 21574
"g6326" 85 33 13 22 12 57 0 19 65 3
"g6327" 20553 20009 10706 6870 16424 7926 8230 6849 17268 5736
"g6328" 2724 1999 2463 1498 1481 906 1643 748 2020 960
"g6329" 95 30 140 225 77 348 88 99 209 99
"g6330" 3393 1583 1687 808 2428 1675 1189 1006 1631 1633
"g6331" 8138 6242 6509 6203 5155 4008 5149 3180 3820 5107
"g6332" 27 46 86 37 3 33 75 1 37 192
"g6333" 3000 2885 2750 1694 2004 1645 2421 2297 2290 2018
"g6334" 16971 13958 9744 14258 5415 2791 8004 6664 16351 5312
"g6335" 6582 5882 11552 7739 8683 7319 6929 5026 13103 7664
"g6336" 148 22 77 361 32 136 208 116 341 123
"g6337" 15638 13277 21804 4508 3187 664 4127 7968 17046 5353
"g6338" 2769 8120 2690 1956 4096 2637 2547 4312 3454 3543
"g6339" 1011 870 716 352 1097 685 763 645 595 792
"g6340" 0 0 0 1 0 7 3 3 0 6
"g6341" 2 2 3 2 49 45 31 4 5 8
"g6342" 11136 8534 7551 6192 7336 4432 10160 5407 14319 8604
"g6343" 1021 1690 876 759 863 635 747 755 970 659
"g6344" 56345 48448 72668 46946 32429 39773 57296 34567 59352 36807
"g6345" 2594 1448 1127 661 1117 670 856 440 1207 1292
"g6346" 1 10 21 33 19 73 52 29 20 18
"g6347" 38 48 54 32 25 17 57 92 62 36
"g6348" 698 984 433 236 310 189 59 59 196 230
"g6349" 1068 2907 1429 2034 856 1972 2088 3350 1346 1952
"g6350" 157 47 75 68 82 39 74 55 28 47
"g6351" 2817 711 1373 412 2518 1396 707 820 696 230
"g6352" 64 322 524 54 627 5 42 235 380 196
"g6353" 12553 9701 12352 12215 6919 4536 10212 7130 9200 8740
"g6354" 1132 1287 640 1983 520 120 272 206 3638 551
"g6355" 7 19 38 0 14 0 253 42 65 0
"g6356" 12787 37 7578 4604 556 4231 5565 6962 926 577
"g6357" 0 2 97 0 6 12 4 0 0 84
"g6358" 4593 7852 939 2842 4874 2365 5658 2396 2684 2989
"g6359" 146 2646 12073 7033 179 1677 1485 72 3978 12506
"g6360" 31 29 37 48 7 18 6 17 10 7
"g6361" 7653 7891 3443 6471 6178 4043 10191 5783 9022 4443
"g6362" 2996 2483 1438 984 1883 798 2570 1598 2277 1623
"g6363" 140 238 266 357 217 76 205 138 116 164
"g6364" 68 40 269 92 113 103 90 65 16 75
"g6365" 21076 63825 51182 30818 47220 26082 27282 14619 23740 26696
"g6366" 12 18 15 19 46 35 23 26 66 46
"g6367" 9 16 58 36 61 5 91 1 19 13
"g6368" 7 16 11 16 327 70 44 2 0 36
"g6369" 5948 8953 6237 5959 5773 3189 8676 4277 5783 4730
"g6370" 5 24 62 8 143 19 12 36 32 29
"g6371" 20125 20227 20554 15423 18288 13696 17695 15380 16711 20258
"g6372" 3414 2912 5931 1673 2596 2646 2030 1951 2165 2706
"g6373" 138 100 82 68 81 40 104 46 88 54
"g6374" 28965 33736 27430 24689 25989 17314 38113 14387 35750 11854
"g6375" 124003 77334 85356 86030 60369 57724 93056 72802 92254 76525
"g6376" 4 2 8 1 53 0 3 0 17 0
"g6377" 1258 2154 3177 1345 776 336 1094 1012 2226 786
"g6378" 51973 56339 80736 25876 26642 56244 38636 32012 54800 46714
"g6379" 749 29 464 31 90 194 343 28 8 215
"g6380" 24 110 1389 4 343 3 63 154 94 111
"g6381" 9935 15051 8053 8382 9137 4001 14573 11434 5199 6475
"g6382" 14826 9928 10980 6524 9136 7497 14038 9849 8401 3480
"g6383" 1761 3617 4723 2838 2745 1528 3294 1208 2609 1645
"g6384" 2639 1561 1927 1891 2438 1596 2904 1588 2079 1791
"g6385" 96 5 29 28 3 11 1 3 39 85
"g6386" 8712 5714 6993 5497 6715 5387 6885 4722 8265 4392
"g6387" 26246 19581 23795 14297 12982 13399 22666 12896 17432 11714
"g6388" 529038 493466 1222223 712137 372950 354836 382241 595955 434333 272557
"g6389" 2621 2501 2908 1912 1518 1887 3097 2344 1861 341
"g6390" 171 202 138 124 132 85 161 143 162 83
"g6391" 2897 3565 1313 1270 1420 1172 902 3823 3208 1101
"g6392" 11259 4122 5751 7606 3520 5850 5545 7657 5215 8871
"g6393" 1606 998 1767 1574 1014 1033 1912 1541 1948 968
"g6394" 1402 1148 1330 704 782 530 477 1076 1307 701
"g6395" 4929 2270 4524 4670 2905 2956 4145 3146 4966 2832
"g6396" 3321 4009 3152 3195 3093 2372 3573 2716 2750 2934
"g6397" 15682 11353 13696 10970 9289 6379 14713 8159 12431 11046
"g6398" 583 339 851 649 619 272 255 368 392 291
"g6399" 8759 8684 14747 11626 15416 11192 16806 10938 17153 12707
"g6400" 7665 2580 1619 3049 5093 1208 5230 5921 3153 1558
"g6401" 23209 43088 32421 14978 28677 16773 32529 26250 18881 15530
"g6402" 8401 6824 6389 8461 7522 3958 6811 6419 6249 6080
"g6403" 6727 2576 10068 2740 7339 918 8161 21 505 2089
"g6404" 66 323 175 18 94 223 45 483 5 22
"g6405" 26568 15285 20131 15354 15139 17709 12143 15108 19184 15189
"g6406" 729 621 732 481 536 429 554 404 616 492
"g6407" 360 477 553 483 542 399 435 276 372 227
"g6408" 11981 9109 17351 22385 14021 11467 16981 8663 13710 7727
"g6409" 2150 1047 1193 1161 986 913 1805 451 1288 1163
"g6410" 88 0 321 17 126 336 37 24 900 783
"g6411" 479 427 651 312 516 259 254 390 418 420
"g6412" 4629 2357 4256 3021 4577 3051 2055 2827 2388 2534
"g6413" 2463 960 1011 265 1564 412 501 1248 605 728
"g6414" 5306 8266 5749 4628 4686 4826 12866 8435 8055 5060
"g6415" 2618 2244 3042 2155 2439 1322 3117 1272 1833 708
"g6416" 8 104 84 79 12 177 10 19 33 53
"g6417" 7 48 24 14 41 59 33 3 20 16
"g6418" 46 46 11 18 4 62 296 48 71 69
"g6419" 1426 1927 2664 1489 2687 2117 3045 1941 2238 2062
"g6420" 3736 1529 3847 1365 1547 2856 2845 3001 2589 1599
"g6421" 16923 14364 18970 12962 13621 11073 14517 12785 12779 13215
"g6422" 53531 23312 69276 38313 48367 34719 46266 22601 79675 29457
"g6423" 33 20 2125 121 1493 0 33 2 153 1385
"g6424" 1367 5263 8271 3672 4900 1682 2437 2364 904 3925
"g6425" 5550 7265 9330 3646 5821 3319 8198 3936 5368 6434
"g6426" 725 530 402 185 563 412 191 249 729 562
"g6427" 1928 1222 1546 1953 1425 670 1813 1587 1424 1116
"g6428" 29 10 8 7 53 5 14 2 22 4
"g6429" 17338 7205 10370 7764 8215 6831 9230 10496 8972 6582
"g6430" 427 423 439 271 344 365 358 214 302 314
"g6431" 1180 621 886 870 733 283 434 227 590 926
"g6432" 5441 4805 3482 2967 3512 3411 3220 2536 2144 3617
"g6433" 5648 7256 14140 7259 4470 4009 6557 4089 18702 12048
"g6434" 70 300 782 96 1 5 67 62 134 218
"g6435" 4524 3419 2889 4170 5465 3183 7363 2160 6931 1689
"g6436" 6072 7056 4717 4052 5081 4759 7232 3884 5025 5424
"g6437" 18527 4928 8794 8116 2781 3679 12106 8743 8026 4016
"g6438" 52923 53611 49413 48386 37495 36098 47876 32614 45320 40925
"g6439" 34 3 0 226 108 69 56 24 142 4
"g6440" 13210 10918 9564 12170 14457 10561 13155 10701 21317 22354
"g6441" 33 25 32 14 4 28 32 11 42 18
"g6442" 1 0 22 11 8 36 4 24 9 17
"g6443" 385 269 174 779 593 127 502 365 77 342
"g6444" 8 171 73 196 63 140 78 195 32 64
"g6445" 18 6 283 29 44 35 10 2 10 27
"g6446" 155 127 104 76 94 184 126 91 190 104
"g6447" 470 1184 1155 1254 1045 346 543 475 489 236
"g6448" 16911 17310 32715 9686 23716 12291 14543 9813 16675 13211
"g6449" 50 51 45 1 24 0 25 8 11 11
"g6450" 20824 17927 8238 11591 9614 7631 10823 8041 16771 13450
"g6451" 968 774 788 700 461 253 742 493 593 982
"g6452" 10561 6600 9067 5448 4542 6536 7110 5649 7057 7111
"g6453" 23 26 21 34 27 7 12 25 21 13
"g6454" 252 340 317 219 289 243 216 173 219 294
"g6455" 16153 11283 17965 6832 2969 9829 2452 11366 13499 8254
"g6456" 1356 664 384 862 908 568 622 434 793 669
"g6457" 572 295 1052 448 195 1164 152 316 827 988
"g6458" 3894 1960 2525 1641 2321 2149 2301 1283 2752 3298
