"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6987" 3041 1018 2562 1355 2453 559 1416 1052 1390 1663
"g6988" 84 224 105 205 173 66 237 314 89 94
"g6989" 3 0 0 33 0 37 21 66 0 255
"g6990" 1370 1428 1098 2207 1162 1303 885 890 1577 2092
"g6991" 4938 7215 1997 4863 3926 5369 7488 3083 5510 5881
"g6992" 9 8 3 13 7 0 1 6 25 11
"g6993" 288 17 787 0 582 694 4 24 235 1889
"g6994" 11341 36686 22838 15166 32167 22060 15053 14916 10894 11173
"g6995" 9002 22257 19106 16590 16868 26141 15557 12831 11775 27055
"g6996" 2229 4995 1981 3355 3054 1565 3830 3405 1049 3049
"g6997" 3344 6275 1561 6021 8350 5444 4743 3604 4502 6098
"g6998" 3394 3657 2817 3262 2967 4888 2039 2396 3029 2942
"g6999" 5554 9931 9716 8209 7709 9469 7911 12334 8618 16790
"g7000" 6670 5458 6641 10068 5086 4131 5697 1393 5495 10938
"g7001" 8478 8308 3774 9155 13633 9699 4707 6533 8487 9841
"g7002" 3672 4458 3957 3636 4506 5006 5168 4688 4445 4662
"g7003" 5992 6391 8207 7650 2296 12340 4940 7559 2557 7005
"g7004" 6082 7097 5603 7590 10427 4133 5687 7460 7665 7908
"g7005" 3445 5169 2710 3634 2626 3360 3870 5346 3141 3707
"g7006" 11574 18214 16260 18233 13301 12272 12450 13827 8559 13711
"g7007" 3406 4479 5094 5092 6117 3686 4104 3455 3854 6289
"g7008" 111 21 4 24 16 208 41 3 136 17
"g7009" 26996 15257 15325 19977 15141 9536 9501 10289 30612 15315
"g7010" 57254 80437 51516 72195 78616 109347 62674 65313 61536 55717
"g7011" 2145 3036 643 892 1621 1804 4499 1581 1146 2853
"g7012" 1976 4287 3264 2143 3354 3627 2947 1822 3582 2838
"g7013" 1630 1040 1442 2125 1409 2365 867 1721 919 698
"g7014" 277 565 554 1265 865 527 508 527 764 608
"g7015" 3508 5527 4970 2784 1455 3406 4762 2651 1738 4089
"g7016" 6003 8203 4364 6741 4847 4841 7360 6265 3483 4320
"g7017" 7345 10422 4900 5235 8554 10054 3681 3552 3397 8908
"g7018" 406 584 701 754 643 469 580 846 476 591
"g7019" 27 34 7 56 23 36 67 19 52 5
"g7020" 1 33 18 30 13 205 11 50 103 50
"g7021" 9901 16353 10488 19972 14280 16368 13195 5804 8319 17349
"g7022" 145 1261 2464 1092 1803 1360 1458 765 868 1813
"g7023" 59 93 106 15 122 25 152 123 38 119
"g7024" 29 78 32 19 36 33 4 9 93 25
"g7025" 11266 13568 10845 13854 12505 9506 15354 7694 11768 11355
"g7026" 21879 24943 30398 19668 14496 20269 16182 20173 15244 30744
"g7027" 1430 6194 1312 4912 1116 910 960 285 332 2406
"g7028" 2754 1734 1919 4080 2213 2485 1445 2505 959 3652
"g7029" 14 18 18 13 21 17 19 13 8 12
"g7030" 40095 30499 63436 55128 49993 32322 55259 42602 46278 37757
"g7031" 1472 2416 676 34 334 555 86 488 3427 544
"g7032" 29 59 73 52 41 77 65 7 27 144
"g7033" 92339 49136 117814 67396 132285 88137 91824 90036 81539 80502
"g7034" 2265 538 2987 2509 5597 1941 1901 3140 1606 1903
"g7035" 591 901 300 809 352 678 648 454 479 591
"g7036" 6806 7203 8278 6244 3478 8488 4158 8416 8295 2052
"g7037" 24210 22237 17608 30175 24536 30609 32394 18367 11035 28425
"g7038" 2604 1580 2253 7994 5005 3398 3261 166 519 3365
"g7039" 316 195 441 252 474 286 465 363 391 452
"g7040" 17426 24176 19954 31536 21280 20670 12440 19604 19707 26971
"g7041" 124 104 375 1 256 207 165 68 200 208
"g7042" 65 53 34 60 89 106 120 83 71 129
"g7043" 2334 5903 2197 4238 5449 2974 6806 3760 1862 5891
"g7044" 5243 25378 12656 18044 10222 17766 13316 13618 6501 12484
"g7045" 149 149 4 51 61 61 77 32 14 104
"g7046" 1088 715 625 590 1597 107 1322 720 433 331
"g7047" 68 15 47 50 14 33 5 54 24 23
"g7048" 2217 1877 2305 3287 5163 2776 2552 2358 2381 2098
"g7049" 23514 36153 54184 47419 38730 23936 30099 17278 29282 24814
"g7050" 603 433 25 87 16 74 6 454 62 291
"g7051" 22 10 17 21 82 46 16 19 73 11
"g7052" 75 170 96 245 333 110 84 148 51 20
"g7053" 151 160 233 265 300 149 107 210 163 111
"g7054" 17213 50469 42166 40092 32155 35108 27893 12447 22637 25779
"g7055" 17 5 7 2 18 33 14 30 43 24
"g7056" 2255 6699 2075 2526 3175 6037 5486 2109 6467 1309
"g7057" 112 457 190 164 1071 444 228 214 154 255
"g7058" 136 32 0 71 3 0 181 0 19 18
"g7059" 28 118 71 67 45 53 53 4 12 48
"g7060" 1804 1554 2467 1205 2340 1919 1366 1109 2224 1369
"g7061" 5 74 10 0 20 47 4 105 23 25
"g7062" 291 5 347 10 50 9 0 40 1241 319
"g7063" 150 328 785 831 345 518 418 530 279 379
"g7064" 57 12 25 83 349 339 36 157 75 19
"g7065" 15643 18207 22433 24221 29101 20437 17407 17225 12863 19479
"g7066" 58 79 63 45 115 218 128 43 48 222
"g7067" 45205 31663 54583 37675 27431 47460 51844 51537 52640 66110
"g7068" 30916 60013 39612 65363 61912 62359 48834 51670 18792 73899
"g7069" 1 53 10 109 105 6 4 24 7 10
"g7070" 164 4848 3823 2138 4988 2773 2365 164 3328 1468
"g7071" 149 221 251 134 50 128 48 105 166 201
"g7072" 427 441 325 310 470 257 430 267 203 551
"g7073" 28083 42290 30119 40163 34974 35143 36037 30059 28455 24747
"g7074" 18 1347 669 503 1349 42 16 799 90 9849
"g7075" 57 131 37 114 101 121 85 112 55 129
"g7076" 13691 19366 18208 25227 12142 15675 14844 15164 16930 25613
"g7077" 4845 6902 6254 5842 5036 6639 4535 4441 6196 5107
"g7078" 1128 1215 1650 2101 1377 1409 1473 1131 882 2100
"g7079" 5431 3184 2478 5084 7515 6578 3068 3432 5050 4643
"g7080" 6 17 15 0 10 173 17 10 28 60
"g7081" 438 415 263 282 382 221 316 222 144 128
"g7082" 801 2352 1076 1 1906 1139 730 3823 133 803
"g7083" 2 3 31 80 0 28 0 25 9 17
"g7084" 56 279 71 107 125 110 134 88 84 32
"g7085" 5 126 102 169 187 462 190 114 236 257
"g7086" 669731 1517594 543117 2369714 1913119 3580336 3268923 1617228 1129555 1179017
"g7087" 209 84 271 57 105 123 102 28 284 214
"g7088" 291 328 593 167 220 305 132 426 152 486
"g7089" 8562 9184 19380 4866 17036 19384 10003 9330 9551 21558
"g7090" 726 341 115 1042 2444 2801 2071 4484 98 1262
"g7091" 600 413 416 497 860 508 411 461 415 588
"g7092" 1732 822 4293 1898 2669 903 4051 1786 563 2586
"g7093" 96 207 134 26 466 180 156 42 16 56
"g7094" 283 2882 998 1054 1022 700 1273 1508 878 1126
"g7095" 6 64 77 150 14 16 45 8 16 62
"g7096" 43006 73962 52692 44207 40748 66590 36909 54104 44632 27164
"g7097" 479 16 34 862 142 278 615 88 86 177
"g7098" 83 282 156 253 164 21 50 26 220 144
"g7099" 16 117 141 8 108 59 111 266 48 50
"g7100" 5137 4057 1942 8106 5950 7847 2574 4852 5176 5674
"g7101" 2015 5936 2424 1228 4733 2767 6935 2827 3448 7774
"g7102" 341 915 690 681 1119 388 629 458 681 467
"g7103" 7268 9817 4969 8593 7370 8930 7095 8807 8486 10388
"g7104" 2530 5821 4408 3069 5414 3734 4798 4670 3859 4313
"g7105" 3661 10271 9173 7696 8742 8837 5840 6064 5750 5689
"g7106" 801 1111 1118 1742 1468 1358 1652 1013 1782 1325
"g7107" 29113 42262 33623 23007 39477 42934 31276 18052 26280 37362
"g7108" 31 54 53 153 45 113 101 54 33 67
"g7109" 15 13 31 120 121 54 152 58 188 67
"g7110" 123 102 92 47 55 56 142 68 66 49
"g7111" 3635 3498 2742 8066 2965 3361 5424 2327 3585 2116
"g7112" 6329 9091 8937 10923 5538 7005 7818 7028 5789 6248
"g7113" 1769 2515 3618 1800 2866 1566 2098 1560 2048 1731
"g7114" 6515 6024 10746 5714 5805 3851 5359 4467 4461 3729
"g7115" 87 355 159 185 187 302 49 287 56 226
"g7116" 752 1222 1306 1545 922 1069 908 767 617 892
"g7117" 11489 15327 8449 3934 17926 8734 6380 12011 7703 9105
"g7118" 122 3 127 45 69 1 15 234 131 1
"g7119" 403 585 652 852 453 501 808 407 339 482
"g7120" 6735 11056 10880 10876 5582 8180 7086 4620 6632 5374
"g7121" 6 11 0 0 65 84 0 8 44 0
"g7122" 4469 137 351 96 1227 373 5087 436 33 726
"g7123" 13068 12149 25488 16793 23923 10242 5098 6186 6079 2173
"g7124" 92 232 169 41 45 43 94 120 37 425
"g7125" 16 100 235 118 126 56 50 95 66 131
"g7126" 1588 3825 1875 1984 1773 1691 705 1388 2079 4461
"g7127" 30 68 64 82 86 76 3 18 54 23
"g7128" 7893 23482 10908 7767 10366 26629 7098 7592 12443 8207
"g7129" 329 438 257 419 339 495 342 389 164 344
"g7130" 26 50 33 50 61 52 35 30 39 35
"g7131" 31 53 29 48 51 33 42 31 29 48
"g7132" 913 2618 4528 831 747 101 5868 1490 135 1780
"g7133" 18 126 136 21 22 199 33 79 83 345
"g7134" 16301 53992 20338 14569 10015 10329 12257 17328 15237 17313
"g7135" 159 146 140 250 198 38 146 19 112 76
"g7136" 1834 12867 23908 13567 4688 10079 14040 10339 8892 11493
"g7137" 2180 3240 1049 1109 449 1395 733 635 1018 966
"g7138" 0 4402 3216 966 3256 17 4159 29 924 101
"g7139" 8 37 29 101 65 45 37 40 25 28
"g7140" 541 739 484 1123 1711 1003 835 1188 600 1273
"g7141" 28 33 25 30 30 41 22 33 24 21
"g7142" 51 87 87 55 74 68 36 44 34 25
"g7143" 238 218 228 326 220 154 98 55 183 89
"g7144" 4574 4875 7978 7129 3751 4676 4825 4020 5217 5974
"g7145" 3 4 4 409 394 226 53 42 16 84
"g7146" 5141 10156 7822 7124 6946 7802 6075 4947 11612 9390
"g7147" 119 200 131 170 135 118 151 111 132 148
"g7148" 194 15485 4969 1528 9451 12 3553 4072 6599 2753
"g7149" 102 420 648 327 698 182 239 594 645 437
"g7150" 165 253 460 1741 706 1113 280 527 1515 460
"g7151" 3569 4287 3213 3296 5099 2939 3748 1808 3349 3029
"g7152" 3 15 76 25 137 1 6 9 2 54
"g7153" 42 73 53 67 19 47 55 71 71 117
"g7154" 1189 2338 2189 2050 2679 2084 1726 1497 2221 1858
"g7155" 4233 7302 4948 5512 4779 4559 3320 3694 3577 5361
"g7156" 930 1121 845 1399 1265 488 726 523 858 1047
"g7157" 1200 1572 1474 1837 2061 1374 1419 1087 1428 2414
"g7158" 7608 13423 9628 15326 11214 9860 9527 9550 8645 9669
"g7159" 3 82 80 6 110 1 87 25 15 46
"g7160" 1240 2159 933 2081 1682 1468 1856 864 772 1384
"g7161" 14453 29316 27175 29191 40753 13569 34604 14086 18882 33214
"g7162" 1867 3088 2490 2881 2190 2571 1694 2356 2463 2489
"g7163" 235 170 547 78 298 220 165 57 185 111
"g7164" 47 151 103 92 278 290 853 355 271 132
"g7165" 29103 44519 36286 46118 53932 42551 40167 33363 35571 28558
"g7166" 9312 15373 11499 19949 13285 14626 5078 8600 10486 20367
"g7167" 1692 7410 3119 2045 1467 1332 3198 614 137 1881
"g7168" 40 130 160 108 145 67 35 81 88 68
"g7169" 325 335 366 198 282 167 261 432 283 334
"g7170" 16 34 26 6 16 40 40 9 65 24
"g7171" 1 0 69 0 0 0 3 0 24 0
"g7172" 3 1 19 5 218 0 7 126 170 8
"g7173" 29639 38838 49710 41277 40168 44967 25054 24775 35289 43558
"g7174" 146 68 113 141 145 170 56 127 110 60
"g7175" 11747 19777 9741 20600 19912 18779 20655 15957 8412 15805
"g7176" 4030 3951 2750 4999 805 2837 856 2383 1707 4141
"g7177" 1928 1130 1828 2542 1112 1916 1024 1090 262 777
"g7178" 5803 8731 6381 3520 4353 2934 1326 9121 12155 12246
"g7179" 1114 1922 2693 2876 3715 2387 2251 872 1573 1645
"g7180" 14 27 43 30 29 25 39 12 24 31
"g7181" 3607 3732 3932 2264 7147 4748 3539 2548 2999 2472
"g7182" 14225 17649 12842 20703 20357 13398 10774 4857 4984 15195
"g7183" 845 229 1530 282 124 384 545 607 470 343
"g7184" 0 7 10 17 36 0 52 11 12 36
"g7185" 2906 3923 4115 4356 3186 3232 3594 3907 2745 3991
"g7186" 3180 5751 3781 6291 7015 2346 7703 3386 4468 6569
"g7187" 26 43 24 38 110 31 73 39 3 185
"g7188" 5992 5197 4369 5412 4925 7414 5271 6534 4346 7530
"g7189" 2570 2018 2326 2455 1318 1311 2273 1255 2603 2042
"g7190" 320 863 1369 814 500 458 340 296 726 515
"g7191" 22 12 89 33 123 130 139 55 31 9
"g7192" 22534 21620 64298 15715 42642 35808 29822 30921 39521 34165
"g7193" 3624 6201 7491 7090 6883 4819 5549 4577 6187 6105
"g7194" 2357 3966 5994 9652 7056 6382 5447 6302 3346 6729
"g7195" 319 281 506 366 217 283 123 665 365 401
"g7196" 161 184 266 255 120 244 176 112 100 108
"g7197" 18 37 36 40 33 44 27 31 38 37
"g7198" 57368 97227 62484 66238 67662 95093 77767 47486 48063 95158
"g7199" 37 44 143 123 195 98 148 226 79 144
"g7200" 364 624 317 298 411 247 209 250 340 369
"g7201" 3528 682 3569 4579 2904 4902 4031 1561 2501 2320
"g7202" 8920 33805 25785 25251 11315 11946 26008 21329 10339 26116
"g7203" 2073 3000 3728 2771 4151 5376 3856 2687 2807 4131
"g7204" 47 61 41 152 74 60 59 97 42 61
"g7205" 97 84 107 234 136 63 67 86 65 192
"g7206" 598 1035 725 958 505 420 796 725 622 780
"g7207" 13763 24715 14504 32995 19890 23949 18436 18454 11267 30354
"g7208" 105325 385361 118388 211705 292811 173346 156228 146199 147918 165311
"g7209" 11807 27213 14717 18797 18424 16521 10499 8889 13411 18657
"g7210" 482 574 363 749 577 1226 959 313 22 1896
"g7211" 15240 21578 15374 19973 25418 17569 14964 17587 9605 22017
"g7212" 4966 8473 5736 5579 4175 5007 4353 3354 3233 4113
"g7213" 82 203 1159 666 970 324 440 469 148 12
"g7214" 2781 3483 1818 956 1561 1256 675 122 907 1620
"g7215" 156 57 514 582 236 63 218 19 62 69
"g7216" 10209 10557 19708 19993 12401 18001 7994 12720 10486 11529
"g7217" 14465 29662 17164 21703 14627 21079 16063 15242 15998 16545
"g7218" 373 447 726 496 600 771 776 332 560 309
"g7219" 12626 17139 12941 16247 24374 12650 9666 22958 17332 21818
"g7220" 0 6 25 0 38 34 19 0 14 127
"g7221" 177 169 312 857 379 164 1058 960 227 327
"g7222" 10219 5454 6074 19703 4483 10856 5701 5789 4235 3933
"g7223" 2776 5984 8921 6440 5741 5825 7107 4286 4996 5124
"g7224" 2822 8127 6122 6625 8921 4564 3048 4978 5415 6142
"g7225" 51 7 21 45 23 15 30 21 15 90
"g7226" 5075 9198 8265 6726 8899 8227 7360 5311 5899 6821
"g7227" 1101 2208 1235 1854 1430 2469 1327 1229 1999 2019
"g7228" 376 419 485 470 393 465 420 437 220 522
"g7229" 48251 72027 81780 62859 51255 58826 40941 25101 44172 51163
"g7230" 77 289 362 187 378 255 146 70 201 117
"g7231" 678 888 999 966 864 742 843 660 1019 891
"g7232" 4753 5139 7124 7192 7962 8837 8778 5719 8893 3562
"g7233" 4345 10169 5832 7693 3465 3347 3153 2251 3810 4440
"g7234" 1040 1211 150 854 395 713 541 353 459 879
"g7235" 5268 9658 6459 10059 7061 6413 4804 4763 6841 8759
"g7236" 6 8 25 51 11 20 32 19 19 9
"g7237" 14405 14005 19566 14772 12933 15329 12075 11515 11343 15804
"g7238" 113 357 286 281 162 179 134 92 111 78
"g7239" 866 3479 3268 4490 2821 876 2680 1367 2690 2500
"g7240" 3009 2891 6216 8351 4222 3887 3348 3755 2046 3174
"g7241" 1873 5220 2159 2785 2971 887 2468 1844 2189 2691
"g7242" 73 186 733 138 1346 0 185 15 37 0
"g7243" 290 222 977 482 715 1599 401 506 1246 423
"g7244" 77618 94425 164974 96395 34316 30965 65850 74353 48568 91918
"g7245" 5863 7384 4717 23625 6425 29144 3955 4104 14879 6062
"g7246" 317 903 523 444 446 381 361 310 411 443
"g7247" 28 2 3 82 33 49 2 39 1 1
"g7248" 107 357 206 185 203 329 229 187 258 325
"g7249" 10 23 19 31 19 27 15 16 16 26
"g7250" 2461 4337 1621 1954 1701 2159 1579 2223 1944 4972
"g7251" 7187 14859 24444 23551 21443 22401 17700 13291 16232 17091
"g7252" 27 36 24 19 52 17 16 44 11 46
"g7253" 91 239 43 46 88 88 29 103 121 174
"g7254" 1349 6430 3946 6976 7376 4122 2086 4236 3553 3762
"g7255" 416 772 622 1033 873 430 539 605 417 441
"g7256" 3991 2126 2122 3317 4346 2532 3294 3570 3726 3148
"g7257" 708 999 697 453 327 786 675 355 350 770
"g7258" 25640 91066 205727 128306 85994 140825 24301 78776 20754 56897
"g7259" 43384 79815 58223 57201 42985 88448 100172 41886 52378 50298
"g7260" 70 40 31 19 49 30 17 33 14 43
"g7261" 154 445 177 300 597 282 61 219 17 622
"g7262" 40115 27786 38183 50022 45123 35816 24711 20937 18964 44929
"g7263" 32371 31665 12037 17101 19325 36014 9474 12650 30881 18368
"g7264" 10847 25143 11185 17545 15632 22340 18053 11809 12901 17119
"g7265" 3608 5220 2636 5316 6494 9197 5467 2258 4818 1936
"g7266" 2277 5094 938 4190 4732 5428 4023 3545 3165 5856
"g7267" 2600 2158 1398 914 2105 2825 4486 1328 1501 1607
"g7268" 5895 9257 10955 13143 7104 8307 10367 8377 7742 7294
"g7269" 5219 14240 8986 7697 2668 5936 12102 5160 3415 4021
"g7270" 1086 1052 1706 1717 1434 2284 1211 1380 2041 1678
"g7271" 135 90 47 89 84 97 323 169 236 146
"g7272" 7004 5812 6141 12488 6503 8116 5248 13758 12542 5357
"g7273" 1600 1133 593 945 2123 478 2158 2604 849 2213
"g7274" 9705 12014 7738 10512 11306 25393 15251 12075 17163 18812
"g7275" 20008 44613 33387 43077 40508 36792 38427 24514 15073 24597
"g7276" 3875 5980 5973 6233 5833 6243 2547 2312 5213 4741
"g7277" 2579 5912 4555 6250 7560 5847 3203 5054 3442 5978
"g7278" 11984 21723 13870 14345 9363 8756 8787 9950 16000 15192
"g7279" 633 351 420 393 283 228 198 222 231 564
"g7280" 48 11 35 79 67 25 27 19 133 84
"g7281" 113 131 82 78 94 80 61 37 46 46
"g7282" 76 201 158 130 110 107 149 151 87 233
"g7283" 4378 3783 5220 6710 4340 3748 3279 1945 6622 5001
"g7284" 27886 48353 39672 41200 28763 30079 35188 40304 26832 32868
"g7285" 26 35 32 59 30 67 74 40 51 36
"g7286" 7 10 5 21 83 0 0 0 11 0
"g7287" 1399 580 1013 1018 946 639 476 1268 465 1571
"g7288" 1645 3224 3807 2095 2043 3216 2520 2361 3054 638
"g7289" 298 1768 445 770 645 2422 146 565 974 852
"g7290" 449 665 409 670 1094 426 1247 344 695 119
"g7291" 11617 72134 46330 31120 23570 31053 34480 22519 34874 31797
"g7292" 5543 16055 13602 28830 19297 56969 9604 7605 17096 10181
"g7293" 2 22 0 1 20 3 5 20 11 0
"g7294" 52 103 150 40 145 40 273 63 172 259
"g7295" 864 7575 327 1641 3545 518 555 1706 15 3252
"g7296" 12923 28966 18788 14761 25180 13634 9577 20755 23949 28076
"g7297" 25815 31917 46760 32111 26639 26078 47254 21509 30093 37026
"g7298" 212 210 323 140 275 385 152 165 294 179
"g7299" 23843 38325 23531 15974 25758 30477 23824 22688 16540 24964
"g7300" 20 73 17 20 10 56 22 13 32 17
"g7301" 6216 8795 4047 7971 7945 7890 7817 2775 7272 5583
"g7302" 69 28 25 43 102 80 45 67 43 77
"g7303" 34345 50840 37585 49424 33371 38047 35186 27607 29182 38655
"g7304" 205 152 199 80 298 598 333 292 234 455
"g7305" 36 47 28 34 38 41 21 31 31 36
"g7306" 371 440 423 562 274 495 250 331 323 426
"g7307" 107 64 89 130 278 644 214 25 286 268
"g7308" 313 886 410 715 629 178 644 597 362 670
"g7309" 1685 3515 8072 1716 2562 5257 696 6369 2187 1984
"g7310" 1119 2766 2448 945 2742 2444 2381 1119 3548 1913
"g7311" 7 106 84 46 19 10 6 58 31 24
"g7312" 88 46 2 665 116 227 24 21 18 103
"g7313" 16822 45224 33623 17215 37558 22671 28555 10750 19899 31358
"g7314" 113 379 230 174 177 263 46 172 170 160
"g7315" 68 57 40 24 56 83 40 45 36 22
"g7316" 11081 16782 10310 8242 12590 10021 9378 8073 9010 10111
"g7317" 4068 6081 8021 5954 3583 6649 3427 3105 5034 4433
"g7318" 74 92 248 269 95 60 67 121 25 78
"g7319" 4209 2322 4406 2031 3968 4662 2615 2139 1253 613
"g7320" 2501 6722 5317 5394 5448 4630 3548 4064 3473 7545
"g7321" 335 1069 712 707 940 432 547 350 239 667
"g7322" 4862 5822 3980 3871 1214 2576 2842 1852 2845 2219
"g7323" 2975 9510 4694 3440 5897 5309 4331 3271 2203 6432
"g7324" 10513 18394 12025 6639 2415 6401 8944 11441 1858 3521
"g7325" 33 23 23 16 41 46 59 20 0 8
"g7326" 511 960 492 569 184 445 764 811 331 509
"g7327" 14 13 14 54 58 24 11 20 36 12
"g7328" 6020 7418 5851 6834 7952 6666 5885 5057 5823 4892
"g7329" 878 238 1057 2692 921 990 652 1105 2705 1850
"g7330" 228 728 428 533 214 424 418 628 539 1236
"g7331" 22445 15487 14802 15138 9539 11040 12720 5734 13303 9207
"g7332" 232 641 114 206 543 322 153 285 134 243
"g7333" 1133 869 1098 1667 1652 1407 583 186 302 603
"g7334" 2163 3924 3196 2475 1383 3121 2021 2015 2006 2518
"g7335" 691 498 121 251 469 473 474 427 329 296
"g7336" 691 1158 703 1004 783 779 827 1278 682 796
"g7337" 1579 1612 4023 1965 2212 3494 2535 2078 569 2183
"g7338" 246 125 1 46 0 41 240 130 33 418
"g7339" 76 86 183 112 83 237 508 73 180 433
"g7340" 23 1 1 9 36 62 75 38 15 38
"g7341" 7090 5248 3550 4869 6571 10362 4178 3327 8243 5092
"g7342" 2608 3912 7398 1779 2388 8191 1530 4275 768 7785
"g7343" 4355 9854 8411 12816 9984 8714 7786 7180 13496 15846
"g7344" 3689 1948 2226 2648 1625 757 1432 2332 1043 1853
"g7345" 150 541 402 215 462 201 386 282 177 866
"g7346" 2568 1698 785 4902 44127 11588 5429 10108 6637 19122
"g7347" 82 94 46 60 14 66 123 33 33 24
"g7348" 6904 14131 10907 11718 16888 16580 13241 8139 10728 22414
"g7349" 19436 19007 15977 17626 13839 20325 16612 8379 18382 18818
"g7350" 33401 98197 72343 59045 65872 55342 46613 71942 47513 62742
"g7351" 42049 63903 65659 42941 45118 57011 35071 38483 39986 39144
"g7352" 9884 8177 8261 11813 15230 9943 12223 11103 10578 10235
"g7353" 465 1032 824 1252 1061 1256 991 842 1618 1280
"g7354" 4041 4481 3979 2120 3034 3269 1851 4078 3106 3193
"g7355" 9 67 59 9 50 80 160 44 13 58
"g7356" 160 446 166 59 162 263 179 32 153 155
"g7357" 3756 3301 1703 1530 5270 3625 1943 2790 3867 2446
"g7358" 4466 15711 3525 6099 18127 6493 4213 7028 4835 9425
"g7359" 1385 585 955 554 3342 1457 1502 2090 557 3255
"g7360" 701 1563 1019 845 665 850 682 404 528 778
"g7361" 18334 44471 38946 52256 37649 42578 51647 11707 29811 32600
"g7362" 3917 8152 6372 5628 7868 8999 4924 5143 8503 8499
"g7363" 4854 11340 4265 17497 8732 7094 5806 18827 3240 10425
"g7364" 89 10 298 396 13 53 316 89 40 171
"g7365" 25 14 11 24 16 12 8 1 7 13
"g7366" 12 11 0 26 10 0 16 39 18 10
"g7367" 790 1049 923 801 809 1304 1335 818 978 807
"g7368" 8181 12059 13528 12627 11685 3015 9511 3829 10316 8153
"g7369" 6289 7628 5835 6140 4906 5172 5121 6127 4564 6469
"g7370" 18341 34475 24374 22368 24290 15392 17287 22796 29086 20102
"g7371" 13961 13386 15752 13980 11939 8802 6409 6868 16639 9970
"g7372" 13 5 8 26 1 20 13 14 0 4
"g7373" 9911 23245 12917 9481 5511 9988 7774 8304 6404 16459
"g7374" 113 341 171 176 344 253 109 250 268 244
"g7375" 40945 87281 48465 85285 70694 68987 71005 49775 53847 87505
"g7376" 3141 4873 4161 2323 3716 3421 3264 3518 1153 2720
"g7377" 5398 6869 11322 7103 6771 8328 5090 6029 5641 6308
"g7378" 54764 143999 63124 154685 45658 150253 53508 48292 8375 84383
"g7379" 2271 3815 2823 3144 1852 3145 1733 2919 2096 1933
"g7380" 168 233 334 178 278 179 267 252 73 279
"g7381" 495 508 552 487 643 545 963 547 427 958
"g7382" 56 193 43 2 13 29 230 2 4 10
"g7383" 2515 3340 3675 4558 3424 3021 3071 4258 2788 4234
"g7384" 1316 2105 700 888 1453 1037 1173 1171 1242 1691
"g7385" 3873 9119 4604 10876 5262 9937 5213 2317 7283 6718
"g7386" 7209 9223 6605 5934 6745 7305 6782 6024 8047 7001
"g7387" 1785 2369 2377 2287 2492 2140 2334 2560 1440 2259
"g7388" 2065 3804 2113 4427 1804 3705 1592 1102 2131 3300
"g7389" 637 713 842 417 1127 752 491 537 501 236
