"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6228" 6481 3730 4620 4869 7025 4093 5670 2773 3411 9550
"g6229" 8 1 14 110 97 301 15 26 33 24
"g6230" 1585 152 547 198 153 2074 42 235 3745 542
"g6231" 540 258 483 493 516 134 195 121 322 332
"g6232" 52098 26175 45056 68790 75780 36091 48979 30479 40319 45375
"g6233" 160 1955 234 5810 977 4155 385 527 4655 2747
"g6234" 1810 2015 1321 3905 6401 3038 5159 3117 5051 3273
"g6235" 26321 20276 31064 32322 24772 33419 25058 15646 21155 25059
"g6236" 8214 5665 7335 7616 9474 8198 5154 4005 7115 16906
"g6237" 223 157 282 269 341 264 234 169 290 327
"g6238" 1055 135 901 922 1148 561 425 488 832 1219
"g6239" 7330 3894 4175 16211 9510 8067 8585 5893 9533 10219
"g6240" 34362 21925 25623 38150 29452 37543 22335 27084 40755 43060
"g6241" 3018 2072 81 1497 5924 4107 4782 1466 340 4445
"g6242" 307 571 191 338 592 67 809 545 783 197
"g6243" 530 662 1113 1011 1619 2338 865 808 1420 1334
"g6244" 5183 3657 4518 5338 7724 6100 3647 4084 5099 3680
"g6245" 12232 6155 8853 12538 10921 7053 7587 9045 8375 10530
"g6246" 4417 3938 3493 6734 8759 4957 3098 2734 2666 1249
"g6247" 40567 38660 46382 144957 48715 55228 60639 28215 51042 80774
"g6248" 138 222 35 280 81 234 280 120 72 140
"g6249" 4 17 39 170 15 25 83 98 27 18
"g6250" 2029 715 984 1975 1074 967 651 765 1649 1386
"g6251" 700 206 1043 4543 2652 993 1113 770 2317 1010
"g6252" 6885 6010 5818 8090 9290 4945 5687 4170 6216 4776
"g6253" 881 595 629 978 887 586 829 653 682 704
"g6254" 15106 3892 2509 4517 10220 1379 4816 3225 5175 15467
"g6255" 4887 3498 3933 9033 8726 4191 4156 2482 5049 4474
"g6256" 1288 635 852 3642 1807 1207 1369 280 1321 2180
"g6257" 1065 660 925 1204 2937 1347 1527 847 1451 2338
"g6258" 3350 4981 3872 8210 8405 4502 7481 3118 8190 4765
"g6259" 51 20 28 64 38 98 36 22 47 71
"g6260" 461 247 368 470 464 294 366 274 687 1008
"g6261" 25 378 56 168 135 56 8 16 31 88
"g6262" 59 42 119 237 67 24 54 67 32 28
"g6263" 212 758 374 404 1386 687 842 55 1449 241
"g6264" 27643 5388 9367 25448 11495 16698 9091 6044 24618 24671
"g6265" 383 456 241 774 375 511 458 143 965 514
"g6266" 10528 8109 5876 13083 13791 8254 10346 7308 12343 12155
"g6267" 1940 1411 429 815 2346 253 2842 1210 285 1541
"g6268" 46 100 74 270 21 20 16 17 30 14
"g6269" 15040 10323 11932 19392 20392 13836 18007 19240 13631 7254
"g6270" 8374 3163 3936 4356 1454 1814 2165 3036 1728 2574
"g6271" 429 1738 220 866 3150 182 216 486 371 7
"g6272" 15158 8833 11290 13852 12122 9449 11035 7831 14395 11353
"g6273" 6754 7165 7135 7278 10496 9803 8108 6985 8905 8302
"g6274" 3975 6751 1997 9509 5991 6467 10110 4103 5763 6384
"g6275" 6903 11570 5876 12772 11230 6084 13470 5761 5831 14434
"g6276" 25885 14556 14643 22498 21177 21874 26596 18919 21034 32069
"g6277" 1274 1326 1269 3359 2098 1853 949 2308 2186 935
"g6278" 1328 383 662 584 774 534 817 474 735 529
"g6279" 1100 812 793 1608 1041 1099 701 458 1180 576
"g6280" 20997 1376 3019 20346 2355 9985 5794 4791 7439 11209
"g6281" 628 673 711 1463 674 577 380 700 909 714
"g6282" 68 33 63 20 20 49 39 24 57 34
"g6283" 99 189 390 295 254 142 275 89 493 292
"g6284" 5676 9162 6722 8685 10437 4603 6380 5776 8560 6483
"g6285" 4350 3561 3027 4778 5844 5315 3538 3758 5517 3517
"g6286" 20 121 9 7 5 5 40 24 101 30
"g6287" 4508 2167 2361 5429 6197 3858 2481 2696 3597 3631
"g6288" 2100 1492 1688 3349 2067 2935 5066 3965 486 391
"g6289" 2196 2750 532 242 1012 438 1642 1201 3180 1848
"g6290" 6369 4415 2460 4375 4585 4725 10486 4889 7552 14029
"g6291" 6412 6162 3906 2761 6104 6262 8315 3865 2396 6350
"g6292" 17630 15906 21785 26112 26428 17357 14738 6920 31785 16920
"g6293" 2157 1340 315 430 658 1159 50 2866 1962 324
"g6294" 350016 257851 233240 333805 473363 390137 388098 202254 346176 326857
"g6295" 60 29 13 51 22 50 12 22 17 44
"g6296" 2762 3643 2300 6686 5169 3708 3314 1701 3086 5393
"g6297" 208 126 122 194 182 147 112 112 214 72
"g6298" 3094 1269 1661 5094 2721 1030 5530 520 3707 2789
"g6299" 368 409 362 485 934 435 310 381 548 552
"g6300" 1782 1235 1062 2015 2114 1213 2228 1501 1217 1952
"g6301" 5 11 8 9 52 38 28 132 25 14
"g6302" 235066 145867 151066 404137 197543 150056 216022 81255 154489 347645
"g6303" 3651 1112 4752 4027 9443 1681 1636 3492 4572 6424
"g6304" 47 18 40 48 46 37 56 25 41 53
"g6305" 12739 8878 12695 8558 31750 3945 28249 3827 2847 18520
"g6306" 203 136 133 163 61 60 147 92 21 83
"g6307" 170 83 59 161 120 71 104 75 86 80
"g6308" 4020 5032 8023 6418 8590 6681 2628 2666 10470 14424
"g6309" 2706 1488 1303 1720 2398 1906 2020 1961 2332 3247
"g6310" 60 23 62 115 57 67 31 42 27 34
"g6311" 3081 2027 1449 3979 2692 2631 2037 1643 2460 2903
"g6312" 1895 1915 1795 3234 2729 1785 2585 1032 1842 1937
"g6313" 1281 1521 814 4252 1226 1756 309 317 186 1460
"g6314" 1202 393 409 1140 425 1564 794 367 722 150
"g6315" 1592 270 676 4680 1901 1144 946 910 3029 1916
"g6316" 14708 8225 7342 19925 11815 8293 6967 4731 5822 17985
"g6317" 748 827 983 1292 923 970 803 1358 1295 668
"g6318" 6 154 245 228 398 85 269 65 411 236
"g6319" 3 4 25 30 0 178 36 1 220 202
"g6320" 1440 1389 638 2347 1391 1456 1770 1093 1062 2107
"g6321" 490 91 1 1 109 4 4 58 1 44
"g6322" 5431 2948 4903 8368 8018 5857 5751 4544 4896 5212
"g6323" 3124 2317 1401 889 2583 2257 2927 1708 2145 4235
"g6324" 14162 10544 9658 18865 16120 16483 16370 8467 17919 19550
"g6325" 22 50 73 15 14 20 36 3 246 52
"g6326" 9496 12544 7270 6241 18544 6319 11764 4961 11267 8314
"g6327" 850 615 539 1102 1488 671 728 461 796 531
"g6328" 2 9 0 0 235 0 0 2 523 0
"g6329" 215 134 105 446 408 478 149 261 301 228
"g6330" 9791 5621 9123 9178 13888 14510 6213 10473 14512 10552
"g6331" 5263 5582 3059 2896 15468 12419 3422 677 7808 5529
"g6332" 1819 8121 3307 8150 3000 4721 7503 2864 8756 11898
"g6333" 50053 26531 10086 16693 32004 14735 14109 31447 41114 62270
"g6334" 288 340 416 840 181 325 536 705 532 88
"g6335" 104 6 163 0 0 47 81 85 11 63
"g6336" 80 115 37 214 944 86 61 352 84 297
"g6337" 25076 17660 36334 35529 36896 38530 16370 47137 26155 71050
"g6338" 449 824 2062 2110 1664 1962 1560 1103 1943 2434
"g6339" 1659 708 716 1245 596 710 833 306 1125 1367
"g6340" 28706 14430 14222 17705 32514 18898 27408 9605 8923 16179
"g6341" 4965 1648 5506 5731 4681 8803 2836 9230 7260 7249
"g6342" 6677 7370 10743 13182 16049 13996 9085 3810 10120 18481
"g6343" 14257 14884 13689 24110 21524 19009 23512 15843 24274 26255
"g6344" 1701 2263 4476 24978 18563 6566 12519 3209 8930 4800
"g6345" 17 52 97 373 156 331 4 94 30 12
"g6346" 16 157 178 168 155 182 124 117 127 126
"g6347" 22148 11972 18013 29343 26972 20312 18494 10569 22199 30820
"g6348" 12848 792 21594 6408 2484 935 13 615 13838 1
"g6349" 194 25 132 111 60 74 247 17 50 38
"g6350" 80 36 59 58 75 90 36 58 89 55
"g6351" 59 59 88 64 98 50 61 16 63 58
"g6352" 1 34 75 100 22 45 5 5 34 2
"g6353" 221 465 80 274 138 322 137 341 301 387
"g6354" 25 19 98 104 63 107 202 46 114 25
"g6355" 187 248 255 398 229 234 143 187 150 474
"g6356" 753 55 404 479 110 117 206 504 55 1339
"g6357" 4223 3118 6041 3210 7949 1933 2836 6077 1838 4314
"g6358" 194 41 48 57 92 60 103 51 43 144
"g6359" 2547 2642 2085 2461 2899 3912 3220 1530 2687 2309
"g6360" 2 60 51 134 135 3 31 97 0 143
"g6361" 128 445 812 157 473 1117 515 82 134 676
"g6362" 107 62 72 114 89 117 39 28 44 34
"g6363" 27 73 3 31 5 16 9 0 13 28
"g6364" 8087 10692 5236 15086 6154 3017 16044 8087 22054 18086
"g6365" 2166 1040 1078 2363 1221 2091 1500 1682 1062 1513
"g6366" 141 144 53 253 85 111 46 215 286 79
"g6367" 98 66 295 527 520 437 573 475 401 427
"g6368" 202 78 455 375 123 57 218 129 70 57
"g6369" 786 119 254 243 471 227 215 98 277 1
"g6370" 5 0 34 230 4 0 0 7 1 0
"g6371" 34638 14489 30681 23167 33118 20226 23005 13423 39168 24909
"g6372" 4229 2600 2793 5905 2633 2815 2666 2206 3375 3159
"g6373" 8484 4652 3495 6035 7217 6649 4740 3828 5506 7192
"g6374" 8269 4420 4905 11918 16203 8670 7307 12157 15176 14539
"g6375" 815 1153 1111 1105 2648 352 799 226 1551 2402
"g6376" 8509 5371 5411 3867 12878 11957 5196 6029 7853 4991
"g6377" 2652 5040 1768 11359 7828 10227 3831 3584 940 3310
"g6378" 1243 544 110 220 208 555 545 286 1473 1458
"g6379" 267 44 93 302 356 228 104 95 131 363
"g6380" 1791 253 416 387 130 373 815 564 36 331
"g6381" 1266 984 762 1661 1427 1412 1708 627 823 1049
"g6382" 1215 582 1098 1491 1674 810 593 793 1206 1151
"g6383" 7991 3912 8664 11188 13263 5066 7651 5356 5526 4488
"g6384" 17 100 117 130 151 70 16 10 40 51
"g6385" 2115 2279 885 4864 3318 1977 3679 1395 2570 1013
"g6386" 101 52 85 187 200 33 74 47 57 101
"g6387" 230 1 4 11 11 23 71 8 0 50
"g6388" 6790 7194 4976 13600 8440 8329 6647 5297 8842 6722
"g6389" 99021 44018 83241 127433 85404 82581 80852 37852 109877 114192
"g6390" 127 21 3 111 77 83 28 92 110 20
"g6391" 2513 2311 3527 4030 3824 2600 2413 2654 1982 2737
"g6392" 2984 982 1240 2744 1502 2388 1970 1110 1564 2773
"g6393" 172 3 6 61 18 22 6 21 0 9
"g6394" 1334 325 925 979 1401 1296 670 671 1359 1515
"g6395" 165 7 66 39 103 7 47 50 10 56
"g6396" 1729 716 478 352 826 1218 454 343 1003 1131
"g6397" 11586 6928 4593 6783 9437 9735 5340 4642 5914 7199
"g6398" 715 191 123 123 923 919 1421 599 454 104
"g6399" 57 16 106 76 236 45 85 106 52 256
"g6400" 4168 3909 3736 10232 9872 1238 8876 2930 6524 994
"g6401" 1325 1067 1384 1360 2373 1693 2094 1023 2535 1732
"g6402" 423 931 1042 408 155 657 2863 212 144 346
"g6403" 74 25 77 58 141 143 57 110 125 49
"g6404" 18322 6491 7472 6920 20057 11928 5091 14167 8581 2827
"g6405" 9449 6466 8142 9649 7505 4202 7974 4204 4887 11519
"g6406" 61 53 13 162 48 37 22 20 5 1
"g6407" 3257 1021 1606 3191 1748 693 2060 723 1760 755
"g6408" 141 90 230 250 95 190 135 103 129 253
"g6409" 6628 6303 3735 2560 8484 3736 3597 3091 4640 9464
"g6410" 8393 5709 6709 13060 10389 14895 5522 8579 7322 13173
"g6411" 831 1221 457 948 1626 984 418 661 411 1397
"g6412" 22 38 17 117 23 123 89 13 25 81
"g6413" 29321 10649 12035 32123 20980 17645 24473 15232 21890 29210
"g6414" 29 32 154 346 951 554 69 168 11 535
"g6415" 114244 52041 58826 66185 80766 62485 63554 45415 87458 115711
"g6416" 32492 22556 19491 30251 36855 29455 21273 10328 26905 30630
"g6417" 1272 732 757 2163 1416 994 1024 724 1198 1269
"g6418" 128 301 101 230 193 218 136 206 288 131
"g6419" 334 171 247 581 121 288 335 56 200 829
"g6420" 45 113 287 252 66 138 207 305 178 254
"g6421" 298 165 191 216 382 262 136 154 206 301
"g6422" 1241 388 391 531 334 260 446 1046 573 1070
"g6423" 379 237 249 418 421 340 277 221 329 349
"g6424" 5317 882 7004 4726 8062 5616 2199 1035 5807 7509
"g6425" 5516 3574 5407 7631 8154 4465 5491 4029 6202 8115
"g6426" 10337 12777 6416 18474 13481 10010 8702 9181 15047 26744
"g6427" 17 19 9 35 30 21 16 18 14 27
"g6428" 26 18 24 43 35 36 24 22 24 32
"g6429" 15672 4954 5643 14756 10671 14080 4876 4794 7641 12102
"g6430" 95 14 82 85 43 62 124 16 41 72
"g6431" 73 24 35 43 22 80 68 28 60 63
"g6432" 727 429 823 894 857 1363 830 277 832 313
"g6433" 3551 822 3282 2590 1644 1403 2738 1628 452 2215
"g6434" 1019 1047 1938 4742 5241 896 1240 4076 4088 3405
"g6435" 8443 7001 7880 10921 15899 11259 9431 5938 9641 11856
"g6436" 1731 497 702 407 3176 700 3556 553 145 1086
"g6437" 90 129 1 3 46 0 933 6 95 0
"g6438" 304 48 8 139 181 29 96 75 42 128
"g6439" 0 20 0 7 0 12 9 27 1 4
"g6440" 307 190 188 296 298 253 258 184 289 274
"g6441" 109 74 99 65 47 116 116 34 88 117
"g6442" 10495 4560 4012 11485 13649 8901 6242 3845 3667 9231
"g6443" 581 259 6816 1640 909 695 1552 921 1365 1715
"g6444" 21401 9517 12778 13687 8343 22814 19370 8216 9717 23226
"g6445" 4123 12553 9811 7829 13114 25120 7616 4763 6054 22783
"g6446" 10299 15335 9043 37736 1805 8294 8498 2397 7489 5863
"g6447" 796 338 583 1063 305 438 486 301 270 437
"g6448" 521 9990 174 6772 658 86 1422 1313 4089 2722
"g6449" 146 214 223 475 390 153 187 181 430 434
"g6450" 5471 2866 5613 4173 5117 1683 537 2550 2516 945
"g6451" 845 961 835 228 1466 1332 791 418 677 551
"g6452" 156 36 72 132 112 30 57 100 65 23
"g6453" 30724 23452 25297 43637 35187 26001 20156 22723 33453 29644
"g6454" 839 424 787 3113 1638 1754 992 1137 978 1053
"g6455" 433 438 1454 1037 1493 550 962 474 1464 752
"g6456" 608 479 227 639 857 534 242 369 225 340
"g6457" 110474 114239 49531 117942 195331 130942 112660 34444 73501 192916
"g6458" 13 13 14 19 27 22 10 22 17 20
"g6459" 138 4 22 0 868 5 21 10 248 150
"g6460" 256 160 469 207 280 251 304 313 412 406
"g6461" 858 459 547 687 153 159 317 210 103 390
"g6462" 113 48 59 64 76 36 75 12 85 87
"g6463" 1134 132 195 248 529 280 443 192 382 668
"g6464" 316 161 94 349 238 174 306 112 288 253
"g6465" 2452 2257 719 2369 1510 1161 3303 1402 1670 1930
"g6466" 1839 3378 11489 2316 7630 1584 242 1707 3679 549
"g6467" 3329 3555 6024 12447 5686 5364 2278 3551 7898 1789
"g6468" 24274 17301 11288 23273 33061 21953 11542 16730 24716 20743
"g6469" 18591 23926 11860 19554 21707 22573 13478 11786 33275 31538
"g6470" 2600 1412 2323 2728 2189 2262 2212 1400 2261 2522
"g6471" 4698 749 5287 2266 3429 5802 2419 3390 9625 6963
"g6472" 127 136 125 144 171 131 118 69 177 148
"g6473" 6335 6827 5737 9427 10218 8775 5601 4712 8453 8552
"g6474" 4130 4187 4723 4047 4941 3931 3823 3533 5657 6738
"g6475" 128 159 60 249 324 112 49 55 96 142
"g6476" 0 4 280 0 3 28 48 6 46 15
"g6477" 236 332 209 276 197 222 208 130 125 124
"g6478" 21 25 128 196 49 86 155 47 25 134
"g6479" 0 17 22 0 0 0 0 157 0 6
"g6480" 1131 503 920 923 1059 495 631 754 1530 1159
"g6481" 34 34 31 50 32 48 49 27 39 44
"g6482" 12255 4814 7944 14431 15726 16033 16242 9205 11843 7193
"g6483" 342 32 240 359 74 20 89 6 81 443
"g6484" 1 28 28 23 112 3 1 38 61 43
"g6485" 2507 1483 2378 2326 2373 5648 1968 515 583 4511
"g6486" 187 105 111 266 220 182 267 91 146 171
"g6487" 175699 87342 104355 224244 263852 166529 136362 114940 184531 254162
"g6488" 1221 1218 1169 529 1703 1606 1601 1202 1055 2160
"g6489" 50 52 196 120 166 93 83 114 118 223
"g6490" 1469 459 1313 1759 2575 2086 907 1375 1057 1356
"g6491" 440 3 1 109 117 16 5 31 0 170
"g6492" 2217 708 1564 2327 2129 1929 1645 942 1649 2723
"g6493" 109 112 257 126 241 38 586 179 404 283
"g6494" 204 179 523 541 575 158 415 261 1053 438
"g6495" 21312 25376 30317 49884 75753 25497 25306 19709 28772 39695
"g6496" 18871 14493 18211 28577 16581 13890 6165 4075 17887 23562
"g6497" 487 185 646 439 895 816 245 176 581 1258
"g6498" 464 254 451 480 329 252 321 187 343 291
"g6499" 13152 5476 3425 10546 12674 5975 9352 5858 7711 5406
"g6500" 791 524 649 928 766 759 806 535 856 817
"g6501" 111698 61017 59690 81343 108978 61524 62303 70782 74130 59750
"g6502" 9447 8081 7554 14654 11574 8952 8631 5339 9384 9796
"g6503" 62495 32023 42090 57738 59882 54449 42876 27998 65884 67944
"g6504" 15 23 21 18 24 26 17 13 15 19
"g6505" 2676 3318 3296 5662 6976 5443 1597 3796 3410 7182
"g6506" 4013 1139 1470 1129 1622 2052 3452 2517 5854 1699
"g6507" 41830 23014 30391 51578 55283 30085 23510 30304 21645 51078
"g6508" 42 358 171 289 440 325 21 485 21 432
"g6509" 213 101 303 380 478 320 120 73 176 165
"g6510" 3328 1397 1252 1807 4591 1014 1695 371 1628 2739
"g6511" 12040 5895 7867 13676 8897 9093 5212 5502 7099 9901
"g6512" 6143 5848 4777 12083 5819 6688 6131 3377 5807 9225
"g6513" 11880 6137 7301 12411 8763 6854 7224 6011 6447 9786
"g6514" 21 17 132 27 71 42 36 8 30 13
"g6515" 6327 983 1586 5243 2780 3124 4207 1577 3422 4842
"g6516" 9043 3038 5132 5550 8371 11030 10989 4892 7170 16253
"g6517" 1722 1284 1294 1096 2387 807 1348 1356 866 1433
"g6518" 2620 1070 1896 3961 2631 3763 1723 1499 3152 2523
"g6519" 32797 22795 12260 29093 30142 25111 35994 13597 16983 24095
"g6520" 6265 6097 6065 5575 7993 3637 6558 4555 4474 7673
"g6521" 6456 2915 5341 9550 10153 6907 3233 4390 5044 5520
"g6522" 18233 6008 12084 11826 10836 17829 23034 12687 21916 25911
"g6523" 990 642 499 875 1230 1165 984 800 690 1764
"g6524" 27303 14424 12387 11320 14634 10149 12570 10978 13891 19386
"g6525" 4773 4741 2097 5200 9761 3761 6007 4390 6209 4994
"g6526" 2356 5034 5068 6671 7396 2664 1979 3539 6190 7257
"g6527" 217 925 5258 10935 557 24898 3948 558 642 8
"g6528" 2421 2053 2230 1260 2610 1789 1430 1221 1064 2803
"g6529" 7291 5489 4544 8365 10235 7185 7256 3817 7793 8223
"g6530" 68 160 123 54 106 194 186 342 534 158
"g6531" 1331 780 1938 2832 3416 1784 954 2040 7400 3253
"g6532" 111 40 38 80 160 24 66 63 96 100
"g6533" 22955 17049 12281 20837 23522 11349 13487 11658 16203 36235
"g6534" 4469 3400 3600 5626 6001 6604 4776 3334 4152 5938
"g6535" 14515 10659 14493 27040 10547 7721 13534 5996 8914 7797
"g6536" 12 55 9 232 0 0 255 114 4 359
"g6537" 265 86 561 660 582 3507 209 118 2066 320
"g6538" 857 587 773 1313 1221 598 723 487 766 492
"g6539" 125 67 29 291 31 21 41 0 11 11
"g6540" 2094 1522 1232 2834 3019 2527 2652 1497 1822 2663
"g6541" 1802 1103 1399 2161 2222 1571 1615 1038 1095 1788
"g6542" 0 0 4 11 84 1 74 6 51 110
"g6543" 3208 6082 18416 8113 7619 7029 8735 4036 7477 1859
"g6544" 8 22 41 156 99 6 7 404 89 87
"g6545" 2760 2620 2684 6131 4296 2391 1326 1982 3753 1877
"g6546" 5927 3337 5260 7879 7670 10996 6514 4967 9704 4621
"g6547" 7189 3682 2672 3351 4790 4703 7496 2332 7643 3118
"g6548" 35 35 43 65 84 83 66 24 108 43
"g6549" 9 2 72 45 52 92 12 0 77 18
"g6550" 855 359 847 380 992 1420 268 576 552 650
"g6551" 48 0 50 9 0 23 42 156 0 0
"g6552" 3944 3466 2575 6697 4143 3901 2360 2673 8799 5172
"g6553" 216 1131 117 927 639 1407 1317 611 511 843
"g6554" 1173 815 1173 1438 1465 1623 914 782 1345 1335
"g6555" 160 34 131 347 127 155 502 40 215 699
"g6556" 92 95 233 144 134 132 271 133 269 211
"g6557" 148 219 138 283 290 264 124 102 47 466
"g6558" 6379 5688 11641 18807 39788 399 14972 4315 15965 62564
"g6559" 12235 8861 1424 11007 8815 6112 17573 1184 3031 9052
"g6560" 535 40 248 261 70 231 155 230 360 363
"g6561" 149 95 107 368 184 264 177 82 137 336
"g6562" 28 7 18 15 26 21 18 20 37 28
"g6563" 224282 73433 70912 116723 201586 89093 102908 56119 34871 129618
"g6564" 1854 674 1487 2332 1666 1359 823 958 1676 1566
"g6565" 18669 16714 29581 38124 30428 59468 18772 14910 38489 26716
"g6566" 114 38 70 46 34 66 55 19 78 17
"g6567" 49801 31191 29410 51327 37444 26443 41433 33174 42569 49264
"g6568" 286 129 474 1411 198 1147 1114 66 703 946
"g6569" 654 174 7 311 66 170 156 59 86 57
"g6570" 30 13 25 47 32 30 21 27 20 38
"g6571" 8343 6949 2907 9089 4769 2159 2455 835 10051 4498
"g6572" 1564 404 762 752 770 2283 1206 1034 1075 744
"g6573" 2692 2229 1315 2925 3537 2146 2928 1297 3296 3192
"g6574" 1205 709 764 1883 1548 1209 1385 889 1806 1743
"g6575" 48381 58854 81678 92621 89188 55234 67680 59403 55308 85303
"g6576" 26112 7226 36068 19974 20932 22471 23861 16198 20276 36920
"g6577" 1641 1027 1247 2709 1161 1248 1823 1282 694 1244
"g6578" 2047 1695 987 810 1471 1485 1106 338 584 1909
"g6579" 197 27 354 23 61 383 1 39 143 39
"g6580" 66 392 0 51 1141 234 0 265 0 0
"g6581" 3683 1706 2120 5192 2501 4160 645 3640 6488 2561
"g6582" 688 301 2194 352 423 184 45 730 1211 1378
"g6583" 9386 6163 6253 11905 14002 17054 13331 6811 4794 14999
"g6584" 100 103 118 164 270 139 138 64 847 132
"g6585" 3971 3924 4974 6484 5958 5246 5455 2751 7044 7072
"g6586" 63 18 46 40 37 39 18 13 27 17
"g6587" 86 124 66 13 23 30 48 34 118 66
"g6588" 991 365 783 596 1029 299 732 399 715 737
"g6589" 433 667 187 629 544 685 273 338 358 573
"g6590" 25138 5136 8049 19230 24601 16092 15395 11569 14240 20256
"g6591" 65 15 17 165 322 195 11 109 1 149
"g6592" 16441 20638 27435 26766 26034 16154 12244 16299 29286 15736
"g6593" 7236 8112 13143 14798 12210 21210 25768 7192 9348 19895
"g6594" 30477 14923 23767 41974 21883 23164 26017 12000 38743 36195
"g6595" 22287 18642 17225 16722 45341 6615 6026 3393 18613 13743
"g6596" 2909 292 856 321 3699 5 556 377 458 926
"g6597" 3663 1788 3749 5972 2472 3657 3102 1673 4490 2844
"g6598" 3983 6754 5358 5456 1741 2775 5048 2157 6084 5226
"g6599" 28465 17796 17797 13536 20515 32617 11642 13587 27996 34817
"g6600" 4484 1234 2978 8502 3129 5435 3378 2309 5820 6366
"g6601" 2592 694 418 781 533 359 387 1450 400 1903
"g6602" 3125 2043 1860 2975 2733 1152 1571 1350 2372 2471
"g6603" 5540 3538 7061 11053 7384 8012 2140 3405 4646 9764
"g6604" 22835 16735 12327 30157 30276 33639 22161 13521 17904 27920
"g6605" 91 149 220 258 221 102 208 38 215 135
"g6606" 85 32 52 98 71 46 62 97 51 50
"g6607" 351 90 241 291 366 303 114 226 205 165
"g6608" 180 110 84 219 107 169 205 69 241 292
"g6609" 8 29 353 162 1 32 287 39 1 112
"g6610" 115 58 24 6 54 23 105 60 17 22
"g6611" 25 19 13 34 27 25 33 19 19 34
"g6612" 186 31 25 47 114 70 35 43 60 83
"g6613" 625 424 662 1299 837 889 252 902 1067 944
"g6614" 9932 20689 13288 9084 117 56183 6254 1482 35412 23318
"g6615" 40 97 39 194 143 2 55 19 28 2
"g6616" 17163 12027 11122 19011 20104 11093 9475 10701 15593 13765
"g6617" 13555 8128 18820 12006 29557 16609 10763 13236 15667 24215
"g6618" 182 193 543 580 293 42 165 151 241 20
"g6619" 1627 446 363 1811 1365 2631 840 1044 973 1287
"g6620" 19921 14199 15075 28162 11488 29051 15250 15709 17654 38088
"g6621" 4766 1170 2893 1900 2037 1805 2631 2651 1632 3206
"g6622" 4003 3358 3128 4138 4830 3989 5140 4415 3525 4476
"g6623" 38508 24868 34412 55208 30227 43880 38328 29073 31033 34663
"g6624" 36591 25800 15650 33813 41789 37793 23371 23698 33100 52129
"g6625" 604 116 298 334 256 190 270 42 312 183
"g6626" 3 48 148 19 9 12 15 34 48 177
"g6627" 22691 17304 13155 28117 10253 31179 27924 18905 25851 23551
"g6628" 7902 2655 3091 5369 7313 6253 7215 2022 4068 6706
"g6629" 17947 6521 12436 28224 15090 5964 28711 6140 23627 18387
"g6630" 821 947 280 1043 956 657 1398 481 1034 702
"g6631" 33 10 18 15 35 20 22 20 22 21
"g6632" 595 183 51 52 564 4 403 558 87 343
"g6633" 28 23 36 31 42 41 23 17 36 27
"g6634" 273 323 271 397 280 459 288 397 534 342
