"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g8550" 560 251 195 157 273 350 302 78 176 144
"g8551" 29 27 23 25 43 33 27 31 15 31
"g8552" 0 24 0 0 0 0 0 0 0 564
"g8553" 462 287 196 336 706 340 580 620 345 197
"g8554" 24 26 14 14 31 26 14 37 26 30
"g8555" 1161 1210 1448 1219 2606 988 2046 1151 850 1376
"g8556" 2339 1900 842 2540 2195 2446 2436 2013 1518 2023
"g8557" 9 499 1488 990 8 535 3 1164 722 844
"g8558" 177 231 218 219 254 335 320 131 273 377
"g8559" 5977 5386 2461 4372 9206 4739 3678 4056 4125 4511
"g8560" 10351 9532 7668 11421 13995 7069 10382 3176 3303 14728
"g8561" 978 1814 540 2060 1651 2090 886 1830 1582 2701
"g8562" 941 2078 1990 945 2897 2535 1780 4046 2286 2710
"g8563" 237 43 97 184 16 25 125 23 81 239
"g8564" 51 13 34 1 5 120 9 33 50 65
"g8565" 1100 1123 983 852 3754 1630 562 1644 818 3240
"g8566" 3754 5251 3275 4471 6104 5387 3952 4289 3231 3994
"g8567" 14854 10035 7651 6057 9463 14006 13703 13780 2001 18134
"g8568" 920 942 588 232 1000 764 508 349 263 585
"g8569" 1963 887 1336 630 1436 1164 997 1463 498 1533
"g8570" 5172 4268 4843 7377 2892 8561 5693 7191 2612 3100
"g8571" 3356 3312 2081 3793 2873 4045 2887 2440 2816 3419
"g8572" 10841 10273 12189 11175 20985 29632 13045 19704 8449 24912
"g8573" 313 249 229 313 360 223 244 315 224 406
"g8574" 3691 3513 1695 3085 4681 4981 1938 1453 2145 6841
"g8575" 80 19 54 291 313 930 9 482 25 235
"g8576" 34115 25794 26789 7606 33467 29317 47647 34842 39374 33695
"g8577" 14957 14288 12315 13188 16128 14951 15653 16994 11156 19424
"g8578" 108 28 24 2 0 0 41 1 6 10
"g8579" 21818 16930 11749 7567 11048 14537 10272 12470 7843 11119
"g8580" 1238 1042 270 476 2261 601 2027 1269 882 1887
"g8581" 3806 5989 2569 6879 7035 6597 5897 3509 2690 6927
"g8582" 272 180 177 174 596 479 425 111 298 541
"g8583" 108 181 103 102 190 186 138 268 42 259
"g8584" 8533 12964 5750 10344 13081 8373 10236 6696 7273 14805
"g8585" 3268 4067 4047 7454 4357 6007 4946 3578 6512 5816
"g8586" 3097 7495 2393 6976 3483 3626 4212 2883 4364 7519
"g8587" 11769 9630 9136 10146 11422 9948 10470 11589 7231 5637
"g8588" 321 484 235 261 469 208 412 348 202 318
"g8589" 13628 3866 7774 6878 8362 9620 9298 8475 5656 9769
"g8590" 185 1067 479 575 926 1369 901 421 114 718
"g8591" 63 26 722 12 225 544 92 119 18 252
"g8592" 142 176 144 991 1505 167 574 1424 494 948
"g8593" 78 114 54 105 129 115 34 69 77 133
"g8594" 6183 5101 1735 4497 5237 5292 3930 5975 3673 5890
"g8595" 2028 2092 2284 3166 6035 4071 3024 2666 1520 3199
"g8596" 385 321 343 270 392 525 317 473 137 329
"g8597" 48 55 43 54 64 49 45 64 40 60
"g8598" 10748 8514 8078 8020 20193 8180 17289 22505 5574 12235
"g8599" 473 746 163 1328 379 982 530 439 330 459
"g8600" 2957 3096 2545 2764 4041 2612 2901 2632 1610 3389
"g8601" 11181 14471 10730 16623 19632 15652 10870 10742 6317 23127
"g8602" 3207 4077 2697 2327 3360 2730 3826 3296 2977 6092
"g8603" 136 891 97 175 1278 203 27 245 102 421
"g8604" 304 635 206 431 683 264 265 326 351 524
"g8605" 6101 5804 5466 6031 3522 7284 4911 9539 1785 7638
"g8606" 13 33 23 31 59 115 5 35 14 28
"g8607" 490 970 1021 930 1309 855 1206 745 569 1632
"g8608" 157 86 22 110 26 24 93 47 157 103
"g8609" 661 313 598 589 833 496 1130 773 734 1324
"g8610" 228 144 119 274 120 25 186 109 148 220
"g8611" 5524 5603 3275 3249 5597 3808 5395 6024 4661 8409
"g8612" 173 44 0 141 448 494 730 435 1 63
"g8613" 170 0 24 0 88 3 10 5 45 231
"g8614" 15473 9306 8789 12510 8957 15666 8482 11329 9379 16662
"g8615" 11 1 15 37 93 28 31 12 8 14
"g8616" 5888 17030 6153 7825 9962 7059 5325 14462 14816 6383
"g8617" 116 21 22 34 30 68 12 21 12 51
"g8618" 1134 832 447 959 1214 2885 2363 740 2598 1269
"g8619" 99 95 16 17 140 70 58 45 74 37
"g8620" 130 50 147 89 144 213 36 94 50 129
"g8621" 31 953 95 67 65 350 293 30 490 186
"g8622" 12966 5935 10656 6181 12580 12425 5030 6097 5023 10111
"g8623" 32324 37744 20910 24322 40092 29590 21013 34332 26947 46904
"g8624" 1849 165 337 217 174 2419 342 881 1849 266
"g8625" 5576 4622 3910 2495 6563 6539 4353 5632 2570 3191
"g8626" 12605 11276 11306 11275 28227 13057 23414 14927 13238 9035
"g8627" 1394 1990 830 1834 1578 1827 1367 2992 1211 3813
"g8628" 556 1717 851 1405 3290 1249 3111 4866 1036 2677
"g8629" 307 1396 380 736 400 1422 1168 549 196 811
"g8630" 85 144 84 76 64 113 37 185 149 113
"g8631" 40785 40602 28414 30311 41375 32419 50361 39746 32023 51220
"g8632" 112 0 9 9 19 180 170 8 64 76
"g8633" 86652 42311 56570 83801 84363 52735 79812 132116 81234 93721
"g8634" 1005 3016 1631 2021 1179 1178 1689 1439 1459 1802
"g8635" 40 7 46 28 150 59 5 2 11 49
"g8636" 27081 42273 15839 18712 59137 28908 26430 10280 13182 37039
"g8637" 5056 5979 5747 3955 7687 7030 3197 7866 5482 10241
"g8638" 2 0 0 0 2 0 0 2 69 0
"g8639" 1917 2777 516 1418 3737 1247 5128 1613 1272 1545
"g8640" 31815 43335 20503 26098 39403 41838 31871 34135 29007 43099
"g8641" 2023 2723 2166 526 2327 2081 1384 1849 1399 1901
"g8642" 1734 1338 702 1734 1249 939 564 1220 1174 500
"g8643" 126 167 120 147 145 147 192 143 58 266
"g8644" 48 138 110 27 324 200 203 77 282 83
"g8645" 819 422 310 600 196 502 199 319 82 522
"g8646" 320 44 326 113 687 609 473 212 401 107
"g8647" 36 60 44 28 56 61 67 39 29 61
"g8648" 4522 7381 4963 5670 2484 1819 4621 5868 6060 4212
"g8649" 1706 1079 660 936 1173 1076 1084 1836 735 1594
"g8650" 887 8 12 55 1305 843 284 65 283 2256
"g8651" 5320 5213 6946 3896 14714 7533 9149 5448 4733 8369
"g8652" 23 5 18 58 0 32 18 64 18 40
"g8653" 94 458 115 177 459 238 209 487 134 305
"g8654" 28 18 19 19 26 10 19 17 14 33
"g8655" 6516 2107 4534 4252 7372 7911 7364 3626 3648 7376
"g8656" 6436 15429 7384 5762 4809 11357 4543 7065 10043 10922
"g8657" 160 865 194 105 457 418 476 70 202 103
"g8658" 34 58 43 30 25 41 34 38 24 46
"g8659" 1548 936 632 759 1279 1218 1255 1376 1437 862
"g8660" 2027 1899 1815 2995 4463 2526 1927 2888 520 2332
"g8661" 1759 2374 738 1445 2260 1566 2004 1390 1001 1221
"g8662" 14230 22255 11924 16513 15771 16402 15134 16014 10737 25928
"g8663" 7682 7086 5229 11257 8544 11736 8018 7218 6387 6832
"g8664" 757 980 418 471 496 694 541 786 356 957
"g8665" 37865 34472 8002 46536 18712 14676 9542 8412 15749 50870
"g8666" 308 160 220 322 476 225 222 300 234 334
"g8667" 74 25 14 0 28 0 0 4 125 1
"g8668" 341 318 308 571 396 604 491 153 73 544
"g8669" 166 3 0 149 232 167 85 1 73 37
"g8670" 50 84 81 74 109 156 258 79 70 85
"g8671" 0 1 48 36 289 9 2 12 82 3
"g8672" 31191 42799 36790 30999 47260 33727 20380 23160 19823 52828
"g8673" 5 20 10 30 14 40 1 15 0 22
"g8674" 481 847 146 311 597 592 407 438 472 506
"g8675" 11561 11703 19653 23778 33578 19150 23858 23967 11371 36933
"g8676" 5541 899 3248 4419 8545 791 643 4400 2503 9442
"g8677" 1511 1919 1916 1879 3875 2035 1026 1527 697 1865
"g8678" 9736 9959 8301 20679 23182 15834 10448 13882 11447 16847
"g8679" 3780 5424 4834 673 3024 801 1185 2220 3487 3002
"g8680" 206 342 48 436 35 352 99 532 571 35
"g8681" 39270 26492 10512 18239 13550 21140 23066 16133 16932 16736
"g8682" 779 309 284 943 236 337 493 732 666 2366
"g8683" 1417 1538 942 937 1622 1480 1388 1149 1124 1491
"g8684" 803 961 326 569 110 63 972 491 193 199
"g8685" 69 288 23 101 33 349 124 228 129 149
"g8686" 5259 4688 3263 3923 4652 5762 3794 3201 2529 4744
"g8687" 1424 495 907 526 683 909 1034 1272 651 355
"g8688" 81 88 73 70 71 49 154 83 55 40
"g8689" 39 144 54 123 99 104 213 78 108 216
"g8690" 10213 14255 8116 4633 6665 12551 7381 24098 6498 12790
"g8691" 3684 14149 1542 4318 6778 3756 13303 31771 5838 10345
"g8692" 4547 2744 4493 3675 6704 5407 3955 5379 4883 6709
"g8693" 3200 3451 2281 2985 3850 2146 3165 2404 1863 3880
"g8694" 243 293 146 175 298 231 256 358 141 390
"g8695" 18549 20572 18907 11588 17361 18743 22823 19103 14984 29371
"g8696" 8573 12921 8183 18183 11195 13574 2775 2810 1726 8010
"g8697" 10 16 1 6 751 26 4 0 1 10
"g8698" 219 334 1178 782 1152 330 1065 742 1227 2218
"g8699" 468 546 229 288 328 843 525 339 1184 1186
"g8700" 14310 8629 9308 7337 10749 7751 10014 9391 4866 11138
"g8701" 67 25 19 32 36 85 46 33 17 54
"g8702" 965 1379 666 519 373 1357 342 904 711 669
"g8703" 104 43 93 76 138 424 127 161 143 72
"g8704" 27283 22140 9447 14962 20003 22236 18880 23688 9632 46496
"g8705" 56474 111214 25107 44976 48366 74018 47319 47390 42365 36293
"g8706" 58827 37564 57759 104264 50289 52798 45309 51526 70905 64758
"g8707" 3013 2139 687 1630 1010 1913 1636 2167 1090 2241
"g8708" 177 206 116 189 96 217 208 104 74 190
"g8709" 556 1183 655 438 605 320 369 621 343 423
"g8710" 15742 10094 5835 7619 21747 16071 10188 10956 10049 18495
"g8711" 44365 12676 32670 14205 66602 24153 38818 34259 18983 42350
"g8712" 18415 19892 5011 21277 43345 38056 24173 23796 11541 41268
"g8713" 3058 4812 3140 3163 7503 4106 5329 1213 4312 3476
"g8714" 2322 1940 1536 2341 3570 1226 1887 2393 2808 5196
"g8715" 1086 596 1661 1364 2086 1259 437 2485 307 2918
"g8716" 1202 1024 671 663 860 1522 1272 575 1715 1104
"g8717" 337 460 364 676 428 754 459 555 442 799
"g8718" 9646 10537 5387 7405 11940 8394 6138 9961 6408 12098
"g8719" 1778 639 494 665 312 497 1107 516 650 728
"g8720" 429 259 206 383 716 402 563 141 226 294
"g8721" 115 89 50 54 86 44 46 65 116 57
"g8722" 5 0 5 3 5 98 5 33 28 6
"g8723" 6080 9897 8444 7380 13189 7224 10800 10956 5398 9588
"g8724" 314 0 32 419 759 116 110 189 218 159
"g8725" 1147 724 429 300 509 445 234 346 451 738
"g8726" 182 1145 1201 258 322 834 188 650 398 1378
"g8727" 62 41 98 41 283 44 577 46 122 109
"g8728" 382 423 344 225 727 607 253 223 269 450
"g8729" 65 40 48 24 30 68 26 105 32 104
"g8730" 2943 2555 1972 1370 3269 2259 1799 1371 1419 1695
"g8731" 40716 43791 32460 38083 70258 46408 52843 42370 34127 44236
"g8732" 6568 11156 3583 3868 6031 7364 5206 8201 4377 6688
"g8733" 67859 106372 37867 103223 93354 94364 28348 93002 52674 62824
"g8734" 145 383 305 230 126 453 180 363 170 409
"g8735" 534 441 664 303 398 372 324 375 384 590
"g8736" 44409 33800 28499 37642 47896 41430 40537 26946 46013 90066
"g8737" 17 36 46 20 7 16 21 22 11 24
"g8738" 2919 876 3068 4274 4498 2864 4140 4676 1811 5629
"g8739" 4006 4601 4881 6168 7138 4329 4117 6155 3514 9083
"g8740" 140 137 79 94 108 27 91 170 58 327
"g8741" 192 404 92 244 308 239 218 265 234 148
"g8742" 34280 47967 32131 35608 60789 81225 41368 63753 32434 47975
"g8743" 910 682 808 819 438 521 688 481 416 909
"g8744" 229 230 131 176 234 281 136 285 99 148
"g8745" 3087 861 1944 1931 1420 1864 1659 98 855 2137
"g8746" 66 14 13 9 158 76 110 18 15 312
"g8747" 2092 3299 3088 2612 3726 2994 2160 5948 2351 2305
"g8748" 4949 386 368 1307 1300 1219 2450 738 744 3189
"g8749" 7390 5497 7381 4761 7377 6620 2409 10015 3702 13762
"g8750" 549 352 369 29 263 1073 423 200 275 581
"g8751" 255 470 899 342 987 922 980 1061 367 774
"g8752" 61186 32503 37829 42871 81546 46986 56054 69096 40074 46910
"g8753" 415 1548 292 1041 880 2011 1144 1398 1684 1773
"g8754" 5 1 8 51 13 70 198 6 30 1
"g8755" 1406 1332 3436 984 668 813 685 131 2527 799
"g8756" 6 960 33 0 72 48 173 111 0 606
"g8757" 29 156 69 142 114 98 72 97 123 109
"g8758" 20038 21283 10416 34738 21997 22670 15109 15785 11913 25659
"g8759" 2918 1803 2834 1308 1014 1020 1364 1540 855 1613
"g8760" 3646 729 1280 3022 3583 1021 1071 1337 1127 1663
"g8761" 1647 1755 2590 1357 2675 4122 897 3350 1488 3516
"g8762" 5850 8425 9338 7176 14101 3234 2915 7659 5215 8388
"g8763" 21066 18390 10832 10417 17186 8019 11969 12178 5417 15548
"g8764" 17347 24164 12958 16456 23027 12967 20408 21874 11198 32732
"g8765" 8845 6705 7903 6590 14641 14518 11689 11239 7221 19896
"g8766" 26408 5565 1623 7868 8003 6961 11073 13936 6014 8502
"g8767" 12419 9752 6297 9479 9858 8045 5487 10808 9455 10153
"g8768" 6578 3593 1965 2452 10883 7582 7567 5637 4297 22747
"g8769" 14 36 24 45 55 32 47 14 48 26
"g8770" 3273 3029 1075 1027 1516 1632 1210 3330 592 1849
"g8771" 31545 24968 27453 16855 18514 21087 10254 22211 13033 40724
"g8772" 25 24 42 56 44 8 0 39 30 117
"g8773" 767 603 870 378 1037 759 353 713 433 1348
"g8774" 111 692 270 259 786 367 16 283 541 11
"g8775" 8530 597 1068 738 1368 6880 3059 4658 1119 4752
"g8776" 3480 3452 2510 7643 6987 7298 6214 7563 3032 9417
"g8777" 10665 14381 10680 9707 25561 14596 15543 16392 11744 14096
"g8778" 13640 754 2453 832 5431 1231 23405 168 9003 8251
"g8779" 9 1533 2660 197 3793 407 2095 1463 160 490
"g8780" 516 585 311 283 333 145 212 62 202 130
"g8781" 3461 4038 3707 4945 8675 4461 7237 4948 3688 7145
"g8782" 122 51 119 103 138 101 174 68 53 173
"g8783" 259 41 300 312 217 199 89 216 164 38
"g8784" 1860 1908 515 1463 248 980 1080 909 64 366
"g8785" 34 266 48 146 211 397 207 43 83 1270
"g8786" 6520 4940 3552 7432 4728 8659 7489 3556 4821 5014
"g8787" 90 170 82 84 345 467 106 21 130 279
"g8788" 2153 991 1845 1818 3724 2973 2014 3278 1382 3310
"g8789" 6804 8502 4763 9802 9256 10283 9668 8074 5980 9015
"g8790" 22862 29827 11618 22116 39500 22091 19937 32288 23908 21013
"g8791" 10963 6801 9166 8052 5719 13860 18375 9394 6535 17166
"g8792" 243 91 273 149 208 222 145 294 48 317
"g8793" 1517 2419 1513 1709 2197 2038 1573 1289 1394 2298
"g8794" 1194 951 1265 951 1553 1359 762 1747 833 2371
"g8795" 1268 1196 348 542 981 1047 701 881 382 2234
"g8796" 143 102 160 156 106 148 140 200 108 181
"g8797" 1344 577 241 687 176 513 728 499 789 1533
"g8798" 54 26 19 126 10 60 2 19 7 83
"g8799" 252 222 422 216 342 517 431 175 85 682
"g8800" 11297 18571 24309 22389 27877 16571 19496 22035 13976 30158
"g8801" 56397 48953 49030 39738 90682 46317 52300 41769 44285 71875
"g8802" 0 114 2 1 0 2 1 1 9 0
"g8803" 1122 507 920 919 2705 1339 1078 1134 1202 2217
"g8804" 837 108 73 1296 2203 1348 804 307 844 263
"g8805" 77 41 67 37 117 81 60 36 88 33
"g8806" 10634 10403 8289 8226 14032 13995 6533 9832 5734 16928
"g8807" 36369 25913 35621 50748 54545 37831 30472 40133 26663 51685
"g8808" 6930 4162 6437 5789 7885 7316 6757 5785 5554 6166
"g8809" 476 516 284 304 285 51 167 277 113 874
"g8810" 44 31 5 6 4 12 26 2 15 22
"g8811" 6699 4090 6552 5056 6145 5383 5845 3850 3569 7056
"g8812" 3632 837 940 1344 1471 2749 790 614 842 903
"g8813" 149 109 79 96 146 124 79 177 140 269
"g8814" 339 199 1 50 119 21 3 46 9 4
"g8815" 2209 4184 3982 4950 7042 4122 1785 3578 2731 10343
"g8816" 15 56 14 67 28 45 72 56 29 24
"g8817" 245054 222280 125113 104769 169607 135969 132971 188417 76313 219608
"g8818" 1041 1111 437 835 1502 1503 804 992 962 1155
"g8819" 1734 4635 1138 1955 2899 5391 1936 4996 1314 4814
"g8820" 2032 2724 2897 1903 3560 3411 3796 4261 2087 4242
"g8821" 40 67 0 30 12 67 85 56 13 0
"g8822" 6090 6221 4812 5967 8858 5631 3927 9173 2819 13568
"g8823" 38069 34233 29270 41332 48910 36521 42106 35109 19574 47107
"g8824" 18 111 26 304 151 127 16 102 23 214
"g8825" 173 65 201 126 407 315 205 34 73 218
"g8826" 11752 9374 8991 10022 14564 7306 11466 10255 6216 12716
"g8827" 707 2044 496 556 2397 58 350 1743 630 1213
"g8828" 104 167 75 99 99 150 90 112 81 128
"g8829" 3123 10591 10847 10560 17671 4859 7061 6505 5174 21738
"g8830" 0 7 965 8 2 1 63 16 3 0
"g8831" 770 1258 146 698 429 336 1036 949 243 805
"g8832" 6624 5774 3891 6455 7735 8101 2663 4038 4057 8315
"g8833" 66 145 83 80 90 179 76 115 51 92
"g8834" 513 776 298 515 422 1134 193 566 217 400
"g8835" 4455 5126 3768 4000 5458 6624 4594 5262 5279 7974
"g8836" 99 60 39 45 72 75 51 63 60 107
"g8837" 36 12 1 0 64 11 68 7 113 13
"g8838" 2425 4243 4274 3016 5212 5199 3113 5750 3696 4945
"g8839" 0 26 0 0 0 12 0 17 3 0
"g8840" 958 1154 469 588 949 930 1439 1316 833 1632
"g8841" 69 55 19 21 56 119 119 57 95 197
"g8842" 8555 1651 1370 4028 15288 25391 4091 3546 11674 2231
"g8843" 4530 2073 2119 2086 4734 3166 4033 3646 2599 5765
"g8844" 12222 13312 9070 17540 5793 8371 5835 12128 11499 11943
"g8845" 7672 5856 5080 1202 3882 14728 3115 3229 5339 1911
"g8846" 3943 2412 1622 2663 4273 3435 1969 2577 2181 4072
"g8847" 2881 5347 2151 2845 8850 6415 2590 7256 4772 7429
"g8848" 1350 6706 2179 1707 1308 8578 1472 1185 1638 4083
"g8849" 288 148 120 195 85 24 39 64 15 159
"g8850" 81 35 17 38 51 33 37 44 14 19
"g8851" 8445 7299 5423 2316 12406 10486 6393 8522 3666 13433
"g8852" 57 8 91 48 9 72 50 56 4 0
"g8853" 407 108 203 421 81 213 352 411 253 608
"g8854" 728 190 372 339 208 312 171 568 173 412
"g8855" 85 64 14 45 79 62 44 43 39 56
"g8856" 85 92 73 96 114 108 103 90 71 119
"g8857" 754 1203 679 483 938 1152 643 933 346 934
"g8858" 26985 16625 15650 7609 48989 24554 14626 6998 7770 20763
"g8859" 1261 519 941 468 164 142 1176 219 638 546
"g8860" 455 162 235 263 444 284 418 449 178 311
"g8861" 1590 1391 561 1667 2310 1681 1526 1435 1534 2655
"g8862" 2146 2455 2029 2132 4404 3953 2965 3099 2451 4406
"g8863" 373 820 742 529 1363 1049 465 1105 508 397
"g8864" 31369 7978 22883 11921 23164 7941 16709 8888 7090 29841
"g8865" 8472 6616 5725 6509 3158 7450 8738 4274 5470 5046
"g8866" 155 436 562 484 283 646 196 453 87 394
"g8867" 10061 10725 7937 11310 14150 9837 9008 12972 7662 15053
"g8868" 218 372 117 575 281 184 117 455 210 89
"g8869" 1570 1224 944 1090 1143 1892 1443 1461 669 2551
"g8870" 272 1710 294 786 1870 1915 2304 297 1341 901
"g8871" 207 440 350 639 387 698 320 604 571 537
"g8872" 27 25 23 13 22 25 27 29 22 18
"g8873" 377 96 234 77 221 244 121 86 5 26
"g8874" 134 32 75 202 126 115 91 77 49 109
"g8875" 20986 29832 23377 20839 53732 16320 27341 25569 19188 21587
"g8876" 4082 6699 4199 8563 4553 3365 3327 4862 4118 3757
"g8877" 194 351 196 469 344 308 177 264 93 268
"g8878" 16 59 42 15 36 1 32 38 32 17
"g8879" 32 89 36 113 180 60 147 18 44 139
"g8880" 191 159 230 113 208 320 473 198 231 405
"g8881" 154 209 788 30 528 4660 31 1151 2421 1687
"g8882" 30776 23117 32136 42318 15052 28697 23565 51489 52643 30417
"g8883" 90 81 12 82 21 0 122 36 11 4
"g8884" 2288 1795 2195 2619 2951 3469 2880 1897 2093 4094
"g8885" 7166 5436 2940 3844 7759 4393 2402 7442 3013 2660
"g8886" 2362 3138 3849 4212 7163 4438 4034 4677 3521 3802
"g8887" 3217 4998 1373 3288 2551 3636 3659 3099 4090 6588
"g8888" 48 40 3 0 50 30 10 2 2 2
"g8889" 647 637 416 2279 819 12 350 1118 261 1709
"g8890" 24980 9932 21065 13562 17483 20520 5997 28381 7526 22707
"g8891" 14 17 6 26 32 76 77 10 4 12
"g8892" 22336 38342 21919 30114 24471 35420 13472 18631 18518 34931
"g8893" 18 70 76 0 64 0 2 74 5 0
"g8894" 166 236 120 136 313 156 146 231 95 253
"g8895" 20666 30374 24975 23015 30601 33434 25563 22756 20748 33692
"g8896" 693 5745 5016 5932 4323 16907 5949 7440 8318 29617
"g8897" 981 181 384 1077 3275 1639 1616 2591 2285 932
"g8898" 2252 1468 7643 1379 1280 1559 1146 3013 1661 1817
"g8899" 259 397 152 84 297 262 188 306 109 187
"g8900" 4419 556 230 1007 1106 1429 1795 187 427 2420
"g8901" 222 3321 3596 6617 5039 9333 1236 1244 1660 4749
"g8902" 20342 19049 40912 23353 50754 39337 27990 27455 18574 36015
"g8903" 116 205 244 336 102 73 304 62 216 202
"g8904" 57 0 0 27 78 0 0 0 1 0
"g8905" 19261 15521 15806 17524 35918 21751 13436 22951 24928 24795
"g8906" 34709 12553 26852 30229 29201 33786 26083 27856 22797 45110
"g8907" 834 552 530 613 1634 2265 948 739 478 976
"g8908" 1619 2390 1807 2771 3589 4646 3635 2479 3051 3920
"g8909" 558 287 187 277 331 399 313 280 58 311
"g8910" 3842 3354 3470 2789 5170 4898 5705 7402 2708 4365
"g8911" 425 376 274 639 514 539 664 190 253 624
"g8912" 42670 32169 28239 23016 52698 34522 30747 26452 20529 36644
"g8913" 3123 1567 1854 4407 964 1863 1197 2325 482 2712
"g8914" 791 587 461 568 783 449 660 571 343 632
"g8915" 3432 2877 18687 56633 17151 599 16323 43784 5 452
"g8916" 86 147 277 22 498 322 56 201 14 159
"g8917" 38 81 30 29 11 35 21 3 34 6
"g8918" 343 271 301 370 759 110 334 466 425 339
"g8919" 113 67 36 323 640 99 91 226 96 318
"g8920" 1025 536 360 547 649 257 796 705 274 1496
"g8921" 1156 255 1904 2016 4740 1997 1769 2343 1261 972
"g8922" 4131 2613 3863 3845 6109 4633 4713 5922 4074 4599
"g8923" 17029 18424 10583 8344 12601 13138 11817 19275 13257 18076
"g8924" 1561 3419 709 2206 2141 2430 1552 1760 1142 3567
"g8925" 201 824 358 736 877 770 187 1476 109 1046
"g8926" 760 477 254 490 424 391 441 447 470 609
"g8927" 91 85 52 10 45 49 3 15 17 34
"g8928" 7044 7467 6750 7721 9445 5255 5745 6955 5892 9619
"g8929" 7 3 3 35 4 21 33 33 0 41
"g8930" 1270 544 904 234 786 1702 883 1734 221 1793
"g8931" 259 264 188 412 298 279 140 538 104 363
"g8932" 829 1109 799 939 1871 536 1962 838 1320 1616
"g8933" 650 2319 426 529 11 358 1532 816 260 1255
"g8934" 18287 23349 16984 17426 18199 16041 13202 17520 12615 18411
"g8935" 609 746 488 231 564 434 487 331 382 672
"g8936" 175 179 101 290 414 164 139 595 232 246
"g8937" 477 202 110 1065 257 954 742 420 218 487
"g8938" 776 1200 1393 1575 993 502 426 1055 1480 2275
"g8939" 9989 10388 4577 5034 4181 6709 5702 3852 5263 8021
"g8940" 4764 3031 4383 2204 9679 7326 5489 4373 2205 8820
"g8941" 45755 33406 32387 22705 35890 38071 48048 23649 28725 55239
"g8942" 891 611 542 1262 1145 1135 946 969 867 1786
"g8943" 74 233 57 119 149 75 236 268 108 240
"g8944" 47 38 20 44 129 29 23 31 57 40
"g8945" 10306 10570 13073 8130 9313 10417 12558 17300 4033 9975
"g8946" 21 18 14 33 12 73 101 39 5 28
"g8947" 4202 3441 3161 3401 4002 3616 2894 2335 3691 2094
"g8948" 27 24 18 19 30 35 19 27 19 26
"g8949" 1181 70 708 1291 301 97 326 91 739 88
"g8950" 8899 9031 6914 12503 15029 5002 15385 19921 12888 7018
"g8951" 1065 832 721 2143 1484 2286 849 991 1025 2391
"g8952" 0 4 2 4 2 34 36 5 7 2
"g8953" 35 48 39 39 82 23 26 66 17 66
"g8954" 1188 3230 3448 2863 5047 5432 5047 6736 5648 10607
"g8955" 4494 6980 4933 4463 3757 4251 5565 1452 7097 3939
"g8956" 4046 1919 2460 5582 3671 4724 3879 5578 4270 5216
"g8957" 12432 3897 7414 6147 10141 4796 10281 7362 6118 7477
"g8958" 617 998 577 554 787 325 677 336 249 1457
"g8959" 6 14 6 6 23 41 24 9 15 38
"g8960" 25 197 125 190 140 97 113 133 115 224
"g8961" 684 524 712 432 906 554 722 437 591 557
"g8962" 382 392 315 318 708 246 528 405 206 199
