"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g829",0.536387179462109,0.536387179462109,4.46341463414634,1.44311785384196,0,0,0,0,0,0,0,0,-2.06657355786784,5.85039342452854,-1.6289587097132,0,1,1
"g830",0.544229551962476,0.544229551962476,127.771929824561,61.1584973274654,0,0,0,0,0,0,0,0,-0.754188961283109,10.580685971059,-1.06294606083581,0,1,1
"g831",0.566558289272288,0.566558289272288,8.39024390243902,3.96086195915539,0,0,0,0,0,0,0,0,-0.436491634625765,6.99687373071535,-1.08289832763781,0,1,1
"g832",0.0689413453363256,0.0689413453363256,2613.59649122807,1094.14408451233,0,0,0,0,0,0,0,0,-0.948125504509381,15.0484794341771,-1.25623368829128,0,1,1
"g833",0.395827174441023,0.395827174441023,7.07317073170732,3.89746170056934,0,0,0,0,0,0,0,0,-1.32520573981416,6.80278548646848,-0.859822239425727,0,1,1
"g834",0.113964784586181,0.113964784586181,200.439024390244,128.268352574591,0,0,0,0,0,0,0,0,-0.603057028959896,11.9326529216427,-0.643998160056834,0,1,1
"g835",0.276446278169315,0.276446278169315,4.19512195121951,1.56274983930836,0,0,0,0,0,0,0,0,-0.410110473843289,5.51628870198628,-1.42462589591413,0,1,1
"g836",0.315684197566162,0.315684197566162,73.3414634146341,15.2384736577362,0,0,0,0,0,0,0,0,-3.24984706953195,9.62122802686069,-2.26691064870803,0,1,1
"g837",0.0458034856927387,0.0458034856927387,450.609756097561,231.40950307449,0,0,0,0,0,0,0,0,-0.894965402315899,13.0650777775941,-0.961430438077793,0,1,1
"g838",0.301913296309963,0.301913296309963,135.649122807018,62.5824379199393,0,0,0,0,0,0,0,0,-0.549518500680493,10.7764231320699,-1.11604995281457,0,1,1
"g839",0.203523706849939,0.203523706849939,273.390243902439,71.1181517661618,0,0,0,0,0,0,0,0,-1.86001013655099,12.0697302754279,-1.9426720237121,0,1,1
"g840",0.603629774544928,0.603629774544928,19.7073170731707,11.9784752775151,0,0,0,0,0,0,0,0,-2.42708568677955,8.11289139250741,-0.718287101961108,0,1,1
"g841",1.08778047053091,1.08778047053091,1.29268292682927,0.787129898412331,0,0,0,0,0,0,0,0,-2.11004330252037,4.0009544449897,-0.715694804485982,0,1,1
"g842",0.0474346679127016,0.0474346679127016,4,1.24571805665762,0,0,0,0,0,0,0,0,-1.58704403218462,5.76639227834665,-1.68302241983165,0,1,1
"g843",0.958257454004024,0.958257454004024,11.7543859649123,7.69330647411267,0,0,0,0,0,0,0,0,-1.20183165568307,6.93127484114564,-0.611523489824391,0,1,1
"g844",0.0799412167481894,0.0799412167481894,1308.05263157895,838.438359696921,0,0,0,0,0,0,0,0,-0.681175365280451,14.5782448427808,-0.641643962373346,0,1,1
"g845",0.115403913754204,0.115403913754204,4.24561403508772,2.43147152567722,0,0,0,0,0,0,0,0,-0.973765779999432,6.19315977618219,-0.804143526456049,0,1,1
"g846",0.0548179654571996,0.0548179654571996,2323.22807017544,483.869924287133,0,0,0,0,0,0,0,0,-2.32294600172009,14.7874471668477,-2.26343961568801,0,1,1
"g847",0.176965718229133,0.176965718229133,59.5438596491228,35.4932829558894,0,0,0,0,0,0,0,0,-0.833299841003509,10.061767292659,-0.746406717651808,0,1,1
"g848",0.291861478500556,0.291861478500556,7.97560975609756,3.61219835187837,0,0,0,0,0,0,0,0,-1.07878726224919,6.91586262092803,-1.1427177050783,0,1,1
"g849",0.0583413518703456,0.0583413518703456,414.707317073171,90.6467183029534,0,0,0,0,0,0,0,0,-2.18852515279845,12.2610457616972,-2.19376680638302,0,1,1
"g850",0.0572494261467717,0.0572494261467717,31.9756097560976,11.6742719895452,0,0,0,0,0,0,0,0,-1.39570881831166,8.74217825829336,-1.45363928479169,0,1,1
"g851",0.138983125412405,0.138983125412405,4.6140350877193,2.21144239835719,0,0,0,0,0,0,0,0,-1.01452482161007,6.14692730529056,-1.06104131041155,0,1,1
"g852",2.64101017039143,2.64101017039143,0.75609756097561,0.324561317250303,0,0,0,0,0,0,0,0,-3.66180385015219,1.70353612326561,-1.22008133772874,0,1,1
"g853",0.0863619750111874,0.0863619750111874,454.926829268293,289.775321155018,0,0,0,0,0,0,0,0,-0.446105345601433,12.9999045264389,-0.650699787589667,0,1,1
"g854",0.097506379180805,0.097506379180805,437.649122807018,74.3848403838169,0,0,0,0,0,0,0,0,-2.19113094875794,12.0538469169642,-2.55669414340547,0,1,1
"g855",0.101458064083972,0.101458064083972,140.292682926829,28.7889852202932,0,0,0,0,0,0,0,0,-1.92778783056347,10.5167547736867,-2.28485092453173,0,1,1
"g856",0.102186707837882,0.102186707837882,33.6491228070175,20.8118969463242,0,0,0,0,0,0,0,0,-0.967068295860395,9.46786126634313,-0.693160427272931,0,1,1
"g857",0.225896718358836,0.225896718358836,18.3333333333333,3.59085969926468,0,0,0,0,0,0,0,0,-2.58815613174091,7.47618471570799,-2.35206792714409,0,1,1
"g858",0.0898207851819186,0.0898207851819186,34.7317073170732,12.6921550101464,0,0,0,0,0,0,0,0,-1.51920787742896,8.90765815462502,-1.45231628525319,0,1,1
"g859",0.0897544468833831,0.0897544468833831,60.5365853658537,32.4167471491084,0,0,0,0,0,0,0,0,-1.13720175402075,10.105153444003,-0.901067969402238,0,1,1
"g860",0.208134942467678,0.208134942467678,461.390243902439,282.262110476245,0,0,0,0,0,0,0,0,-0.896220383396576,13.0738500113952,-0.708952017292931,0,1,1
"g861",0.107327522757614,0.107327522757614,18.5263157894737,8.71256009939524,0,0,0,0,0,0,0,0,-1.22768705514684,8.18967525842587,-1.08840740244216,0,1,1
"g862",0.297451601365434,0.297451601365434,8.28070175438597,2.86977047515757,0,0,0,0,0,0,0,0,-0.727792376156007,6.95335354260882,-1.52881768073296,0,1,1
"g863",0.285555009076565,0.285555009076565,45.2439024390244,21.5886518599376,0,0,0,0,0,0,0,0,-1.47415555058595,9.40344544976351,-1.06745021737362,0,1,1
"g864",0.347461016417122,0.347461016417122,4.17543859649123,2.55080374644053,0,0,0,0,0,0,0,0,0.188067957205749,6.16925945530955,-0.710975843902775,0,1,1
"g865",0.167660023352164,0.167660023352164,291.40350877193,135.535117794696,0,0,0,0,0,0,0,0,-1.03252503762038,12.4180738788464,-1.10435153973695,0,1,1
"g866",0.159085537894295,0.159085537894295,388.512195121951,217.253984458687,0,0,0,0,0,0,0,0,-0.370112733711183,12.7342182213642,-0.838577248070481,0,1,1
"g867",0.373724183176405,0.373724183176405,15,9.72066333076797,0,0,0,0,0,0,0,0,-0.679141952785033,8.50802663470443,-0.625835829991789,0,1,1
"g868",1.36529080649025,1.36529080649025,0.878048780487805,0.265173336985915,0,0,0,0,0,0,0,0,-0.787043946520283,3.35504915815272,-1.72736537105757,0,1,1
"g869",0.438843306341926,0.438843306341926,3.50877192982456,1.24816964704281,0,0,0,0,0,0,0,0,-3.19186501163584,5.32278133180305,-1.49115214179934,0,1,1
"g870",0.216268590971556,0.216268590971556,274.317073170732,93.2240663908287,0,0,0,0,0,0,0,0,-0.197038915585477,11.8060186377074,-1.55707006756137,0,1,1
"g871",0.261403046766607,0.261403046766607,40.3684210526316,24.115248142673,0,0,0,0,0,0,0,0,-1.3547361801554,9.73058768694227,-0.743281503857088,0,1,1
"g872",0.276641996435316,0.276641996435316,6.68421052631579,4.20699327459033,0,0,0,0,0,0,0,0,-0.336439880552419,7.03015620031575,-0.667967661550124,0,1,1
"g873",0.29280449401358,0.29280449401358,2092.51219512195,1067.3996333233,0,0,0,0,0,0,0,0,-0.677190203870717,14.965028618449,-0.971135609960336,0,1,1
"g874",0.0289523789792098,0.0289523789792098,271.146341463415,140.927062188976,0,0,0,0,0,0,0,0,-0.794730731478996,12.2387523103032,-0.944123025794765,0,1,1
"g875",0.313092350000261,0.313092350000261,538.508771929825,180.949058264328,0,0,0,0,0,0,0,0,-2.16599609291804,12.2586227222616,-1.57338624611734,0,1,1
"g876",1.94556921828563,1.94556921828563,11.1052631578947,5.96269568500651,0,0,0,0,0,0,0,0,-0.502851113042893,5.87462434938887,-0.897206966697921,0,1,1
"g877",0.306736085246778,0.306736085246778,82.6666666666667,41.0193786466049,0,0,0,0,0,0,0,0,0.0685073737384414,9.98732409113731,-1.01100007645282,0,1,1
"g878",0.127470553345047,0.127470553345047,17.5438596491228,10.8859901574939,0,0,0,0,0,0,0,0,-1.16582731992612,7.9170675931928,-0.688493538838272,0,1,1
"g879",0.257891329409296,0.257891329409296,391.585365853659,207.646972791863,0,0,0,0,0,0,0,0,-1.1461927782304,12.7251203999277,-0.915194010819771,0,1,1
"g880",0.0565210822229583,0.0565210822229583,50.1754385964912,23.9073017899577,0,0,0,0,0,0,0,0,-1.00846783513198,9.6892897288241,-1.0695300078676,0,1,1
"g881",0.252281409274668,0.252281409274668,9.29824561403509,5.78735533285846,0,0,0,0,0,0,0,0,-0.239624650039961,7.51865551263687,-0.68405430966478,0,1,1
"g882",0.229441029058529,0.229441029058529,12.3333333333333,5.00848694471757,0,0,0,0,0,0,0,0,-1.60032652869477,7.64424861892926,-1.30011603135579,0,1,1
"g883",0.365854318267957,0.365854318267957,70.6585365853659,41.5972860202401,0,0,0,0,0,0,0,0,-1.66173929510219,10.3773239756995,-0.764374465746376,0,1,1
"g884",0.163438319471613,0.163438319471613,13.4390243902439,1.82799185457284,0,0,0,0,0,0,0,0,-3.4065843310422,6.80504242491429,-2.87809686210936,0,1,1
"g885",0.0993687734717655,0.0993687734717655,293.40350877193,108.091653306671,0,0,0,0,0,0,0,0,-1.42388248141627,12.2424807012012,-1.44063099971837,0,1,1
"g886",0.37832713626577,0.37832713626577,22.5121951219512,13.2187978669512,0,0,0,0,0,0,0,0,-1.73232379533162,8.90424404415761,-0.768115755715732,0,1,1
"g887",0.16242573064884,0.16242573064884,28,10.0491327256844,0,0,0,0,0,0,0,0,-1.58865122237257,8.91762911452146,-1.47835582987992,0,1,1
"g888",1.50825498480515,1.50825498480515,44.5365853658537,26.5467434777107,0,0,0,0,0,0,0,0,-1.20091159782962,7.43731705726837,-0.746456055803799,0,1,1
"g889",0.0804848746274159,0.0804848746274159,1322.28070175439,858.774434396666,0,0,0,0,0,0,0,0,-0.448411377000637,14.6649415814392,-0.62267732529278,0,1,1
"g890",1.74516741302447,1.74516741302447,2.75609756097561,1.73093834508872,0,0,0,0,0,0,0,0,-0.435249619047022,4.53484410152635,-0.671072620047431,0,1,1
"g891",0.163995223887867,0.163995223887867,5,2.29322780325861,0,0,0,0,0,0,0,0,-1.0896398694864,5.93527591263743,-1.12454841929386,0,1,1
"g892",0.485394580258052,0.485394580258052,183.19298245614,63.4600058366559,0,0,0,0,0,0,0,0,-0.254372844233018,10.817548119228,-1.52944468035017,0,1,1
"g893",0.0223544330469712,0.0223544330469712,0.975609756097561,0.560032485578559,0,0,0,0,0,0,0,0,-1.16910331554425,4.27550650682643,-0.800793669729668,0,1,1
"g894",0.0830788602985946,0.0830788602985946,19.7543859649123,12.5625233657305,0,0,0,0,0,0,0,0,-1.05800173985955,8.14308705135906,-0.653046723385935,0,1,1
"g895",0.0523504794706824,0.0523504794706824,792.146341463415,467.13957349687,0,0,0,0,0,0,0,0,-0.686034510573014,13.927460852329,-0.761913311534222,0,1,1
"g896",0.711943001082808,0.711943001082808,111.585365853659,51.7226313037127,0,0,0,0,0,0,0,0,-0.341730069705173,10.6698837580548,-1.10928025680318,0,1,1
"g897",0.360657643327202,0.360657643327202,3.39024390243902,0.753310128863952,0,0,0,0,0,0,0,0,-1.98848325622572,5.15242954367599,-2.17007323533014,0,1,1
"g898",0.167006478980688,0.167006478980688,202.536585365854,94.4052010141786,0,0,0,0,0,0,0,0,-1.35088857488426,11.5869033126995,-1.10124428546588,0,1,1
"g899",0.168431110957474,0.168431110957474,265.317073170732,176.782406725072,0,0,0,0,0,0,0,0,-1.28977965765721,12.2981581811331,-0.585742810310567,0,1,1
"g900",0.451383563736758,0.451383563736758,218.964912280702,49.3151888130908,0,0,0,0,0,0,0,0,-1.63161000428755,10.908736668326,-2.15059574326746,0,1,1
"g901",0.0853229553276629,0.0853229553276629,2304.70175438596,1307.49792273671,0,0,0,0,0,0,0,0,-0.579760032059527,15.6278076043549,-0.817771412805135,0,1,1
"g902",0.24373526931915,0.24373526931915,149.09756097561,87.6396141000073,0,0,0,0,0,0,0,0,-0.379433979130029,11.0171310692838,-0.766601620478406,0,1,1
"g903",0.110620451597407,0.110620451597407,35.5789473684211,9.55051158577437,0,0,0,0,0,0,0,0,-1.25178127673589,8.96765816564961,-1.89737390775391,0,1,1
"g904",2.04857834083471,2.04857834083471,23.609756097561,7.88730328316396,0,0,0,0,0,0,0,0,-1.81278247595743,6.23933646851817,-1.58177911429735,0,1,1
"g905",0.140353138030831,0.140353138030831,1572.22807017544,860.236122985037,0,0,0,0,0,0,0,0,-1.12210550862523,14.8330695150063,-0.870005893430002,0,1,1
"g906",0.0601275250630952,0.0601275250630952,72.8245614035088,40.1222489923456,0,0,0,0,0,0,0,0,-0.539293639626669,10.5234832149119,-0.860022631233355,0,1,1
"g907",0.0672363784934268,0.0672363784934268,23.1929824561403,9.57176792895248,0,0,0,0,0,0,0,0,-1.79085453323415,8.41259296699287,-1.27683102871645,0,1,1
"g908",0.0565006583461011,0.0565006583461011,52.390243902439,12.8913938823995,0,0,0,0,0,0,0,0,-1.87881744986905,9.35066566851428,-2.02288991489642,0,1,1
"g909",0.12015598846139,0.12015598846139,267.951219512195,150.934014717774,0,0,0,0,0,0,0,0,-0.999878818511085,12.1990024794227,-0.828052411684104,0,1,1
"g910",0.72669813407293,0.72669813407293,12.0701754385965,7.96251920715781,0,0,0,0,0,0,0,0,-1.71960974742305,6.86768884997204,-0.600149793100864,0,1,1
"g911",0.0984784890618938,0.0984784890618938,1,0.354145906451963,0,0,0,0,0,0,0,0,-1.8399529898631,4.14568086408908,-1.49758422851546,0,1,1
"g912",0.188273155627318,0.188273155627318,69.4878048780488,43.4143246575686,0,0,0,0,0,0,0,0,0.193706578934608,10.2627112665263,-0.678588665009349,0,1,1
"g913",3.42111213297298,3.42111213297298,11.1707317073171,4.85004020156681,0,0,0,0,0,0,0,0,-1.88199627173052,5.07329441718244,-1.20365507775421,0,1,1
"g914",0.0804018460688714,0.0804018460688714,152.40350877193,36.0476483899845,0,0,0,0,0,0,0,0,-2.42959267049054,10.688070298947,-2.07991906647883,0,1,1
"g915",0.0977121190807055,0.0977121190807055,3.17073170731707,0.51598308950284,0,0,0,0,0,0,0,0,-2.89004003637296,4.80591398902901,-2.6194201188317,0,1,1
"g916",0.445562401247097,0.445562401247097,177.298245614035,111.815494010177,0,0,0,0,0,0,0,0,-0.546139234392836,11.8287502779046,-0.665058147784829,0,1,1
"g917",0.529168072627574,0.529168072627574,9.29268292682927,2.99776753896543,0,0,0,0,0,0,0,0,-0.406872796631577,6.53098461246196,-1.63220666863034,0,1,1
"g918",0.145350284621271,0.145350284621271,510.853658536585,79.1864969292224,0,0,0,0,0,0,0,0,-2.62315675126438,12.1724063350997,-2.68958372477829,0,1,1
"g919",0.362337474568407,0.362337474568407,41.9268292682927,26.6221582178925,0,0,0,0,0,0,0,0,0.237058618930218,9.56797491785754,-0.65524619688818,0,1,1
"g920",0.14490101371206,0.14490101371206,520.390243902439,192.812538329708,0,0,0,0,0,0,0,0,-0.675237156678497,12.9317263247754,-1.43239504409892,0,1,1
"g921",0.0675842120763932,0.0675842120763932,40.2682926829268,25.8617714375175,0,0,0,0,0,0,0,0,-1.17883498968187,9.38109480245839,-0.638823207498873,0,1,1
"g922",0.687570199541146,0.687570199541146,21.140350877193,11.6456114685012,0,0,0,0,0,0,0,0,-1.38535053104744,8.5814673387898,-0.86021292988318,0,1,1
"g923",0.207215257280365,0.207215257280365,234.975609756098,78.5692678813817,0,0,0,0,0,0,0,0,-1.31194730716819,11.755161489241,-1.58047399182855,0,1,1
"g924",0.247173544158395,0.247173544158395,20.219512195122,5.65941419230153,0,0,0,0,0,0,0,0,-2.71115184452094,7.92710482214404,-1.83702355989832,0,1,1
"g925",3.43761622118901,3.43761622118901,285.414634146341,105.213320370889,0,0,0,0,0,0,0,0,-2.0363136784689,8.91822497600532,-1.43974194204255,0,1,1
"g926",0.0261735736479548,0.0261735736479548,130.585365853659,70.3541582217595,0,0,0,0,0,0,0,0,-0.736048069427008,11.2399620154901,-0.892285628909151,0,1,1
"g927",0.0363566422940099,0.0363566422940099,1227.42105263158,304.351235024636,0,0,0,0,0,0,0,0,-2.08499393195857,13.8593919519032,-2.01182110855293,0,1,1
"g928",0.229889151774263,0.229889151774263,2.60975609756098,1.6430193229557,0,0,0,0,0,0,0,0,-0.865366872959181,5.56561911689938,-0.667565534380997,0,1,1
"g929",0.202539385726867,0.202539385726867,3.45614035087719,1.56544256819644,0,0,0,0,0,0,0,0,-0.978631284549103,6.00423959884873,-1.14259122437689,0,1,1
"g930",0.173528720357409,0.173528720357409,17.5614035087719,8.12696807057341,0,0,0,0,0,0,0,0,-0.431506530878123,8.02147831418257,-1.11161901849383,0,1,1
"g931",3.3509330199053,3.3509330199053,1.19512195121951,0.476879739872844,0,0,0,0,0,0,0,0,-0.576659698508338,1.07065137238289,-1.32546044292054,0,1,1
"g932",0.0680563079025063,0.0680563079025063,1132.29268292683,631.979553480531,0,0,0,0,0,0,0,0,-0.858623960552308,14.4143985955547,-0.841297135709773,0,1,1
"g933",0.0856989915034787,0.0856989915034787,85.7368421052632,45.0528183599465,0,0,0,0,0,0,0,0,-0.619998822329675,10.329697336977,-0.928297920954055,0,1,1
"g934",0.149900508553841,0.149900508553841,14.6140350877193,5.24091243729561,0,0,0,0,0,0,0,0,-0.996809763584701,7.75737569978367,-1.47946466589502,0,1,1
"g935",1.07752669747345,1.07752669747345,85.7543859649123,26.2432999739834,0,0,0,0,0,0,0,0,-2.10900012004261,9.63699006329606,-1.7082613171536,0,1,1
"g936",0.192476514845546,0.192476514845546,141.268292682927,49.9584365707263,0,0,0,0,0,0,0,0,-1.13530102575015,10.9560657571038,-1.49963745848923,0,1,1
"g937",0.0785450904410047,0.0785450904410047,196.684210526316,125.094891697011,0,0,0,0,0,0,0,0,-0.519631918217078,11.855702794122,-0.6528582675201,0,1,1
"g938",0.450980498776744,0.450980498776744,3.95121951219512,2.48892453294022,0,0,0,0,0,0,0,0,-1.06634138757845,6.44535738043826,-0.666775511460447,0,1,1
"g939",0.0235880989038061,0.0235880989038061,432.438596491228,259.256795693427,0,0,0,0,0,0,0,0,-0.727887995114338,12.9004033918645,-0.738113488085089,0,1,1
"g940",0.236585400765696,0.236585400765696,2.21951219512195,1.12179189708245,0,0,0,0,0,0,0,0,-0.553333880055118,5.19275708837405,-0.984437568273015,0,1,1
"g941",0.217182362012082,0.217182362012082,2.70175438596491,0.775689517951224,0,0,0,0,0,0,0,0,-1.90073388275465,4.87384470585788,-1.80034531506933,0,1,1
"g942",1.14597958042464,1.14597958042464,1.29268292682927,0.47562911813411,0,0,0,0,0,0,0,0,0.942195946429236,3.23742990152631,-1.44245950489238,0,1,1
"g943",0.12091445180325,0.12091445180325,1.29268292682927,0.692260476876126,0,0,0,0,0,0,0,0,-1.13360407517969,4.06297601530179,-0.900981561898844,0,1,1
"g944",0.536656185710265,0.536656185710265,690.536585365854,355.340573553492,0,0,0,0,0,0,0,0,0.360504482835424,12.8301806982936,-0.958515423924937,0,1,1
"g945",0.243778086431134,0.243778086431134,180.658536585366,70.1026113585432,0,0,0,0,0,0,0,0,-1.48769720518891,10.9052059883598,-1.36572533598492,0,1,1
"g946",0.0858864950709751,0.0858864950709751,1.58536585365854,0.78587135956395,0,0,0,0,0,0,0,0,-1.57099608510325,4.72156153906634,-1.01245072835581,0,1,1
"g947",0.51880493370574,0.51880493370574,432.052631578947,224.195247698071,0,0,0,0,0,0,0,0,-1.7964761078235,12.5910892367429,-0.946451371188496,0,1,1
"g948",0.081165451963885,0.081165451963885,550.017543859649,113.654155598038,0,0,0,0,0,0,0,0,-1.83261641643489,12.7382754005651,-2.27482720172882,0,1,1
"g949",0.183399948473682,0.183399948473682,64.8070175438596,18.4598186585738,0,0,0,0,0,0,0,0,-2.09554475751928,9.4146683824092,-1.811761661301,0,1,1
"g950",0.328420997038303,0.328420997038303,421.219512195122,235.432401113701,0,0,0,0,0,0,0,0,-1.21218232080272,12.7438283939621,-0.839259384735909,0,1,1
"g951",3.08186824149988,3.08186824149988,22.5964912280702,13.4790924796449,0,0,0,0,0,0,0,0,-1.50784384749217,7.97768878148222,-0.745375403046475,0,1,1
"g952",0.0766466901994126,0.0766466901994126,3762,1412.68395260178,0,0,0,0,0,0,0,0,-1.27706459499301,15.7153380046056,-1.41306110860629,0,1,1
"g953",0.206268733559175,0.206268733559175,1.15789473684211,0.255551546696695,0,0,0,0,0,0,0,0,-1.93100815506008,3.8836539440008,-2.17981787696875,0,1,1
"g954",0.366706774308637,0.366706774308637,2660.28070175439,1087.54421403433,0,0,0,0,0,0,0,0,-0.730683800084366,14.9652169163371,-1.290504426118,0,1,1
"g955",0.139654904039083,0.139654904039083,247.09756097561,127.654173431343,0,0,0,0,0,0,0,0,-0.978013592874163,12.2537216985807,-0.952840065412743,0,1,1
"g956",1.33900669167696,1.33900669167696,207.487804878049,85.4569423015523,0,0,0,0,0,0,0,0,-0.544238069373476,10.5786890958541,-1.27975694176956,0,1,1
"g957",0.204379884715113,0.204379884715113,3.39024390243902,0.98291437038757,0,0,0,0,0,0,0,0,-2.32596279808004,5.70439774062207,-1.78625142577405,0,1,1
"g958",0.836583923258343,0.836583923258343,19.1219512195122,6.52741654739517,0,0,0,0,0,0,0,0,0.177195551978683,7.36282556033117,-1.55064573160531,0,1,1
"g959",0.251078741715233,0.251078741715233,5.50877192982456,1.53738397519669,0,0,0,0,0,0,0,0,-1.33712158050134,6.44370262547229,-1.84125319889257,0,1,1
