"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6687" 314 534 527 175 237 580 303 441 248 372
"g6688" 1554 1328 1116 1289 1553 802 1059 1558 904 1422
"g6689" 7682 13250 9889 12057 10114 8564 10250 13002 8533 9444
"g6690" 1353 719 281 526 690 719 759 478 141 1299
"g6691" 32167 38580 59083 64340 43310 63299 41397 62634 41668 33047
"g6692" 3081 3937 2618 4674 3902 2447 3501 4736 4091 5155
"g6693" 29 26 38 130 92 30 228 106 32 73
"g6694" 107 78 104 125 106 49 74 65 101 98
"g6695" 25454 20879 27880 14630 24862 33187 16191 35098 25748 21863
"g6696" 0 2 7 66 18 12 44 8 9 1
"g6697" 117 114 456 730 8 407 468 274 10 36
"g6698" 56 264 0 0 2 205 202 0 100 3
"g6699" 36 55 0 29 53 0 2 12 0 0
"g6700" 193 217 297 97 472 211 244 226 311 201
"g6701" 7191 5594 7645 7057 8841 6905 6517 8167 8407 6874
"g6702" 160 1692 219 22 120 102 600 207 73 244
"g6703" 1876 1125 1685 2221 1648 1520 3039 2953 1438 1714
"g6704" 51 1 31 19 21 15 2 5 4 0
"g6705" 81 0 228 24 53 10 60 105 178 133
"g6706" 111 295 350 501 504 231 438 688 306 466
"g6707" 1730 2474 9555 2140 5795 2565 1312 4659 5727 658
"g6708" 5757 5932 7928 10036 6325 9654 6665 9897 6145 7270
"g6709" 9634 9709 8594 10375 8457 9685 11362 12832 12139 8568
"g6710" 12 0 14 7 14 9 2 2 53 6
"g6711" 15303 12301 6607 12781 7285 11881 10250 8756 17275 9148
"g6712" 21 32 39 50 18 55 34 19 28 26
"g6713" 93 18 79 50 50 40 40 92 95 21
"g6714" 3928 557 5868 5569 2728 10788 4513 5193 3593 1412
"g6715" 8125 7827 9507 12497 8846 11086 8675 11048 7486 8488
"g6716" 382 327 446 1379 592 564 558 846 582 509
"g6717" 596 405 122 866 780 81 965 1329 975 597
"g6718" 29 50 47 48 39 26 36 31 27 32
"g6719" 313 195 507 288 145 175 152 353 43 75
"g6720" 23 0 1 85 4 7 3 119 35 0
"g6721" 682 5996 13880 178 11347 7320 12954 2654 40 213
"g6722" 5493 6814 3106 1995 3844 3424 4241 7018 4351 5254
"g6723" 15511 14592 16312 16177 19598 14173 12080 21102 14150 13721
"g6724" 31 30 14 19 19 37 27 26 19 12
"g6725" 90 211 221 135 114 109 170 157 101 89
"g6726" 1706 751 948 1592 1007 1285 2828 1497 580 2478
"g6727" 29 46 42 83 54 72 34 31 33 120
"g6728" 91 262 445 239 231 153 391 247 77 35
"g6729" 5988 2440 3982 984 1621 1039 3955 1732 1578 2270
"g6730" 448 285 173 411 92 1228 43 390 295 64
"g6731" 1622 832 616 295 1255 1040 841 1534 534 625
"g6732" 385 195 574 603 433 237 397 263 403 331
"g6733" 2441 2591 1282 3611 1994 2275 1968 1872 1416 2690
"g6734" 54 57 66 12 9 385 27 264 112 9
"g6735" 640 663 566 628 667 1736 298 716 768 855
"g6736" 310 211 251 567 103 161 267 340 53 104
"g6737" 169 420 700 409 302 214 360 330 238 591
"g6738" 18673 14271 19185 24419 17994 37633 13731 37271 17038 14227
"g6739" 387 564 627 398 241 193 800 602 369 776
"g6740" 5848 8130 3995 3561 9938 12483 6406 16569 4379 10694
"g6741" 364 470 417 667 357 1092 284 678 514 345
"g6742" 1774 2252 3242 3454 3532 3999 1895 3387 2381 2493
"g6743" 1376 593 958 1332 810 937 1149 1033 952 941
"g6744" 6956 3175 2576 13258 3600 1545 3961 4258 1498 1783
"g6745" 22114 21275 17159 35838 30598 29889 34988 37178 31874 55424
"g6746" 32515 25957 14500 26771 13256 24983 21013 20010 18309 19108
"g6747" 3066 4650 8986 23526 8054 5075 7558 10580 1471 6291
"g6748" 529 814 898 481 475 372 774 1121 427 454
"g6749" 11 38 57 99 24 92 50 189 10 53
"g6750" 238 132 93 157 105 264 110 71 5 49
"g6751" 98 48 72 105 16 209 71 82 119 42
"g6752" 209 160 107 216 78 224 141 321 235 220
"g6753" 23447 33054 23747 31919 31228 36431 27047 36729 24499 36876
"g6754" 4581 5043 7302 2855 4251 2806 2781 5619 3611 4362
"g6755" 614 1165 1020 1563 558 2029 1060 1911 1095 1696
"g6756" 17669 14094 9989 14790 13188 18051 17808 28805 13525 14815
"g6757" 23114 41414 46910 41214 46485 46435 58081 47603 60305 34398
"g6758" 146 255 177 161 228 309 164 200 162 146
"g6759" 4217 2726 3459 5700 4873 5074 4769 4052 3447 4476
"g6760" 713 713 504 652 1474 746 985 497 462 757
"g6761" 440 390 279 95 228 445 21 964 12 190
"g6762" 8957 5669 7989 4160 5790 10842 7216 8588 5607 4065
"g6763" 568 407 418 633 455 573 740 432 184 670
"g6764" 1588 1253 2217 1398 1981 3433 1686 2880 1242 1781
"g6765" 9897 3703 4085 6066 7198 9067 1805 4279 4092 6321
"g6766" 7144 20019 5585 12457 2761 34059 12331 2670 9332 597
"g6767" 1467 540 3874 468 3552 744 2136 635 2633 1925
"g6768" 30 8 61 4 1 48 61 3 166 0
"g6769" 6569 4401 7412 7600 9800 4338 6355 6753 4527 6668
"g6770" 1032 2651 250 49 4582 1204 1359 28 328 655
"g6771" 755 482 439 756 366 799 327 732 616 608
"g6772" 26 59 26 52 27 30 23 52 10 19
"g6773" 16 67 2 20 188 33 58 29 2 1
"g6774" 253 362 588 231 230 257 28 598 78 304
"g6775" 275 507 634 430 366 664 195 294 245 199
"g6776" 6005 5699 15028 10450 9673 8681 8667 8018 4630 7683
"g6777" 2 10 36 29 24 40 8 3 7 32
"g6778" 1315 1063 1563 3374 1669 1675 1541 2318 1095 2260
"g6779" 122 61 283 197 52 212 180 243 161 19
"g6780" 1064 68 565 1106 178 309 263 796 542 418
"g6781" 437 409 1647 265 746 891 384 433 275 1581
"g6782" 40 24 184 72 48 80 61 63 14 35
"g6783" 610 446 1225 2391 892 1170 1152 1684 642 1591
"g6784" 10670 6950 10880 12202 7874 9866 7818 11444 11883 9802
"g6785" 30 51 50 39 146 117 42 98 82 87
"g6786" 55 261 108 497 89 379 155 453 93 46
"g6787" 90132 89197 75447 86198 100739 98643 81758 69605 87581 81496
"g6788" 11255 17034 19002 17342 12681 30717 16656 23098 12566 8385
"g6789" 71 64 4 29 47 69 48 15 17 154
"g6790" 700 841 30 76 28 618 319 203 282 167
"g6791" 2921 7450 3196 2172 4091 1561 981 8720 3400 3547
"g6792" 436 540 1535 1882 1815 752 999 1201 1199 1584
"g6793" 19618 14224 13424 13734 9347 22012 11150 20546 14386 18391
"g6794" 71 50 24 57 77 95 72 90 73 65
"g6795" 1993 3142 5056 3276 1723 4254 3865 3402 1608 3132
"g6796" 34199 31731 28230 41266 31965 50279 37088 28721 36656 34745
"g6797" 1360 1248 836 2155 322 1651 2844 1211 118 618
"g6798" 72 63 34 156 126 68 88 130 82 80
"g6799" 1369 1604 1082 1071 1388 1650 1453 985 1022 1444
"g6800" 927 417 1178 1303 1153 656 1182 1505 1163 1098
"g6801" 4666 2916 1113 2867 1679 3889 6147 2038 3191 3430
"g6802" 172 88 229 112 221 241 271 793 208 261
"g6803" 16668 13448 21032 14170 14699 23176 11858 21452 11469 16047
"g6804" 117 260 98 115 141 228 241 467 109 90
"g6805" 15012 19665 26159 24080 17895 20593 19616 19935 16950 19269
"g6806" 493 303 412 935 298 1282 204 419 1208 949
"g6807" 18153 18014 12620 14148 17962 13307 12146 14545 6938 15853
"g6808" 582 2711 3432 2709 2459 5256 5312 1648 581 3472
"g6809" 241 653 454 577 603 921 373 741 551 456
"g6810" 430 304 691 935 589 802 314 1142 1091 282
"g6811" 2 6 1 248 0 182 39 29 242 118
"g6812" 3119 3771 3815 4408 3306 2720 3020 5410 2827 3242
"g6813" 19037 20886 23492 17443 19550 27702 20152 20018 18850 16442
"g6814" 1550 1744 1112 2516 1609 3772 1574 1032 1744 3010
"g6815" 2633 2929 1206 2745 2193 6190 2594 2529 1934 420
"g6816" 177 85 151 185 155 253 78 164 112 79
"g6817" 561 1400 1405 1308 559 1193 357 1186 266 1308
"g6818" 1 4 68 290 30 106 6 43 16 3
"g6819" 3276 3610 2997 5205 5491 4055 3585 2781 4076 2003
"g6820" 1584 3704 1786 873 2039 2077 1440 2464 1483 2373
"g6821" 5206 5837 6591 12415 10500 8946 11316 8346 11481 8771
"g6822" 1256 1145 736 1198 1953 2028 2153 1097 2236 1022
"g6823" 2443 4215 3616 4651 5339 2449 4318 5562 3716 6190
"g6824" 3076 3947 3042 6537 3051 5360 4155 4669 4834 5077
"g6825" 24783 16854 17731 24195 16235 25250 21566 18725 20536 17791
"g6826" 18 68 4 137 90 40 209 14 20 4
"g6827" 1919 1683 2494 1832 2820 3198 2799 5048 2553 3241
"g6828" 4229 15023 8850 6594 6954 4886 4236 11635 7028 5264
"g6829" 230 415 412 556 350 418 437 294 160 277
"g6830" 151 38 55 479 407 285 4 303 146 208
"g6831" 3233 3862 3525 3288 3240 4890 2776 3486 1796 1368
"g6832" 4899 6356 5540 6725 11838 8639 4283 14518 10396 4664
"g6833" 164 91 101 354 115 307 338 78 68 105
"g6834" 96 19 186 133 100 232 12 909 260 46
"g6835" 81 123 83 70 95 44 125 91 33 122
"g6836" 225 44 125 25 93 419 144 17 22 39
"g6837" 213 445 441 29 429 896 528 203 318 333
"g6838" 1 1 0 18 2 0 1 58 26 154
"g6839" 10578 6351 11644 2641 5930 8474 4979 14058 5786 11578
"g6840" 2547 3190 4267 579 3521 1734 1272 7528 1149 2255
"g6841" 9121 14513 9564 7199 10196 12441 7644 9175 10973 12841
"g6842" 60 49 96 72 109 151 25 117 46 86
"g6843" 704 2835 2066 1128 2076 1295 1159 746 1097 2765
"g6844" 3 9 3 6 0 11 22 1 40 10
"g6845" 3 2 4 0 1 111 0 17 0 164
"g6846" 8188 3286 5221 3598 10250 6454 7295 8384 7705 7762
"g6847" 239 37 1992 164 13 736 85 42 831 981
"g6848" 4883 2165 3054 2719 4048 2838 3476 3741 3272 3460
"g6849" 72040 41086 57294 19195 34327 64922 49727 38985 69360 61060
"g6850" 98 3 7 124 200 23 111 174 71 191
"g6851" 754 418 380 508 373 664 491 528 506 466
"g6852" 406 901 1188 221 353 361 865 727 472 768
"g6853" 9137 11582 14107 13275 9275 15175 14452 13237 8636 10993
"g6854" 5039 4394 5689 8197 4226 9951 11163 8748 3992 4495
"g6855" 470 41 425 439 414 211 479 195 263 381
"g6856" 18420 30573 19261 44959 24143 36693 31133 28541 17044 21937
"g6857" 30 417 50 540 305 463 32 182 122 4
"g6858" 570 345 299 573 337 450 415 284 359 282
"g6859" 4065 4543 4260 17810 7583 6801 10406 7865 5223 16585
"g6860" 563 1160 180 969 505 885 960 812 498 242
"g6861" 5323 3464 3144 5188 3727 4727 3589 5816 3094 1990
"g6862" 294 581 4755 0 346 576 4086 434 853 1717
"g6863" 1518 3895 2860 2105 2779 2092 1376 1728 1929 1951
"g6864" 72 265 178 382 306 838 658 627 461 598
"g6865" 259 722 381 484 360 311 1272 411 412 640
"g6866" 3980 9135 7942 10471 7003 11701 7821 8270 10758 10501
"g6867" 5643 961 745 150 2495 379 396 4898 1612 1007
"g6868" 16640 10733 16317 20406 17208 21386 16336 17224 12549 18943
"g6869" 2779 2639 2631 2772 1723 3659 2120 3344 2727 3190
"g6870" 154 168 127 195 94 375 404 88 24 61
"g6871" 8758 6267 7481 6873 8599 8451 5769 8390 4978 7834
"g6872" 597 1491 76 592 160 425 1009 199 1791 419
"g6873" 10402 5309 7219 9682 11038 8711 11626 9355 9799 4311
"g6874" 546 503 915 789 330 1910 653 588 669 731
"g6875" 3461 3602 3840 3323 2858 2901 1550 2884 1593 3162
"g6876" 9 33 28 45 89 36 66 50 123 42
"g6877" 1521 1767 2432 1893 1875 2670 1717 1574 1585 2632
"g6878" 1735 1119 264 268 773 1030 1025 253 1702 527
"g6879" 26840 28784 42360 31737 45607 39795 47569 43161 29177 32300
"g6880" 157585 199746 135195 147023 174764 159512 166089 117535 116769 172306
"g6881" 19 11 15 23 7 30 41 35 9 32
"g6882" 2952 1187 1999 1212 1236 2144 694 1209 2195 1056
"g6883" 8933 1715 9889 11140 7595 4367 7958 10550 11850 394
"g6884" 793 286 443 629 564 936 680 349 456 390
"g6885" 3766 2833 5350 4068 3652 4650 4330 6256 3719 5019
"g6886" 170 2279 3433 3 165 11 1 6 4 126
"g6887" 1295 1459 1778 2267 1355 2567 1732 1989 1571 855
"g6888" 327 593 229 345 154 263 201 851 124 174
"g6889" 22 28 12 25 28 36 10 25 18 66
"g6890" 163 206 320 430 266 2 236 1 593 88
"g6891" 39 20 32 17 31 86 39 53 35 11
"g6892" 17910 15906 20125 20392 33453 23610 21920 14024 35085 17561
"g6893" 1063 583 314 1652 1052 3365 1111 2161 988 605
"g6894" 646 621 577 1419 1010 1579 1592 1177 1100 1597
"g6895" 3415 2495 2249 3284 1695 1226 2319 2835 1666 2209
"g6896" 199 239 190 321 236 383 142 404 70 185
"g6897" 1202 1861 531 1290 616 1023 421 1025 458 679
"g6898" 26 11 21 22 21 30 8 7 48 19
"g6899" 70 72 23 29 47 48 56 39 39 43
"g6900" 2228 3872 5044 3625 2033 3284 2049 3932 4622 4524
"g6901" 47 15 29 9 17 14 18 85 6 34
"g6902" 3642 4088 7766 10171 5977 9297 10246 6397 3425 3674
"g6903" 12 36 35 16 38 18 8 0 4 22
"g6904" 34 404 185 0 46 23 793 291 196 248
"g6905" 293 919 721 1235 977 399 840 1205 998 457
"g6906" 46 39 7 9 0 31 7 12 8 100
"g6907" 641 1064 656 885 716 1478 1152 918 473 326
"g6908" 2 46 6 43 0 19 32 119 13 208
"g6909" 1288 2447 1662 444 17035 6375 7008 16351 2910 2650
"g6910" 1834 2597 1143 1968 1734 2893 2676 2362 1381 1146
"g6911" 12762 21518 26294 14489 16508 12904 23513 27653 8526 22395
"g6912" 118607 70118 79034 124237 101917 174494 118526 94831 60472 91267
"g6913" 5 9 25 34 22 19 5 54 3 9
"g6914" 22 20 12 19 22 17 16 23 13 20
"g6915" 24071 22991 9302 66550 29107 26407 12460 21394 5950 15555
"g6916" 28 29 5 29 65 27 6 32 1 23
"g6917" 5856 12049 8309 10887 12548 9264 7148 8214 8098 12498
"g6918" 10287 4539 8285 9864 8976 14044 2712 14769 6164 15244
"g6919" 47 60 40 195 37 55 73 75 114 110
"g6920" 5336 6903 6823 7805 12596 9749 6901 12173 4745 7254
"g6921" 3733 4721 5211 4404 3247 3278 4865 7023 2437 3419
"g6922" 20 21 174 16 0 2 0 24 1 37
"g6923" 687 476 490 849 691 1385 909 968 684 612
"g6924" 145 371 1512 1126 265 563 701 1450 184 2036
"g6925" 78 68 21 27 22 222 45 45 71 55
"g6926" 18525 8226 11809 21553 9742 20497 15150 21579 8095 6548
"g6927" 11177 8946 12004 12606 12393 8586 9669 9061 9793 7937
"g6928" 4548 6727 4553 2560 3607 5933 1945 5475 5245 4560
"g6929" 12059 10008 12852 15664 8217 14482 12123 17609 4027 9330
"g6930" 389 1076 427 415 383 171 888 666 422 1107
"g6931" 15 0 72 593 54 13 1 27 23 23
"g6932" 65 178 154 350 411 201 102 89 125 160
"g6933" 20993 11777 27402 26849 32261 34210 17460 15849 10176 20665
"g6934" 16 15 6 7 27 19 12 29 55 4
"g6935" 65678 83696 81364 62005 159298 116777 35669 99046 46210 91084
"g6936" 24 25 54 58 59 21 64 66 66 71
"g6937" 6947 7062 5784 6888 5978 10141 6229 5191 4115 5405
"g6938" 604 626 311 620 404 754 352 743 361 597
"g6939" 11542 14080 13189 12930 13570 10019 11618 21949 13000 8775
"g6940" 949 1115 894 1870 1325 1425 1477 1246 1567 1757
"g6941" 45 37 73 65 47 55 58 35 59 68
"g6942" 257 655 424 572 276 388 576 316 377 219
"g6943" 12651 9986 11485 12309 9769 12166 9884 10333 9816 10174
"g6944" 8829 8710 9820 9486 9248 14920 9164 11959 7655 8935
"g6945" 83 31 7 43 34 117 37 210 27 66
"g6946" 1586 843 402 859 1724 409 867 1406 873 470
"g6947" 22397 55384 27573 32635 26448 58701 27185 72130 18682 41955
"g6948" 330 351 1760 5285 2208 768 771 3004 596 509
"g6949" 207 502 2316 768 2162 99 1528 801 517 2067
"g6950" 1814 1747 2064 1939 2086 1923 1508 2370 1158 1685
"g6951" 904 679 57 612 481 1687 247 821 146 1117
"g6952" 3 26 30 32 8 9 15 60 9 25
"g6953" 5130 3324 4078 3723 2502 3860 4636 7452 4029 5963
"g6954" 6104 5066 7572 6444 4296 6797 5137 6802 3441 4641
"g6955" 23583 54073 40527 42062 33942 46359 35923 25930 23612 36930
"g6956" 4037 5270 6113 3706 4250 5923 5686 10688 4465 5421
"g6957" 231 86 142 85 106 323 491 172 154 156
"g6958" 9342 12961 3321 6928 4442 6352 7595 6543 3958 4510
"g6959" 40814 25686 36351 37137 34449 53495 34651 44734 22874 26754
"g6960" 192 231 168 142 639 8 194 412 126 187
"g6961" 17516 52090 54861 81085 32000 65723 59964 96715 69738 45060
"g6962" 437 854 738 983 862 992 410 654 470 619
"g6963" 140 431 884 161 227 277 193 229 8 5
"g6964" 1100 1147 1017 1809 1580 1939 803 1554 1465 1166
"g6965" 841 2630 3159 2306 2464 1627 2051 1300 3189 2587
"g6966" 19 92 40 21 126 42 47 17 94 33
"g6967" 13506 6749 8385 18814 8281 12894 11399 13941 11627 5083
"g6968" 26208 21130 17059 26514 25955 27760 16624 28172 20409 21863
"g6969" 9 12 8 13 19 14 17 12 8 14
"g6970" 212 185 173 140 218 317 172 282 148 215
"g6971" 29299 23655 18945 27854 25029 34515 16517 24581 14580 33561
"g6972" 1873 1957 2634 3263 2378 2164 2305 2233 3108 3977
"g6973" 10832 10091 10311 12744 16379 14022 11593 19950 9550 12529
"g6974" 5068 4468 1592 2513 2735 2837 373 13519 2013 510
"g6975" 12686 17167 17240 25221 14886 29288 24989 25948 8340 15341
"g6976" 2008 1600 2622 1648 800 3008 1945 2378 2035 1069
"g6977" 5221 849 5508 2341 1165 5354 10870 4292 3220 3339
"g6978" 643 887 499 858 453 860 577 989 468 496
"g6979" 634 416 519 528 272 1902 28 1802 2529 2644
"g6980" 151 155 130 160 100 233 182 91 69 168
"g6981" 14 2 292 816 386 231 392 59 6 39
"g6982" 270 62 52 683 141 97 122 178 17 161
"g6983" 19351 15949 13714 18070 14726 18695 11410 12956 6357 30617
"g6984" 6955 7899 18677 14497 15622 15819 14007 20889 13869 20997
"g6985" 18 24 25 36 6 30 5 104 23 79
"g6986" 154 76 92 159 83 60 130 58 142 71
"g6987" 23702 21650 22662 26664 16154 28399 22946 43798 21689 37619
"g6988" 192 18 946 403 248 791 468 205 46 521
"g6989" 1186 913 1285 1085 1183 1619 1343 1512 1231 1183
"g6990" 32 70 141 23 22 0 8 36 27 14
"g6991" 58 88 112 142 25 500 163 131 175 129
"g6992" 1481 1430 1055 1485 2157 2327 1537 1361 1221 1206
"g6993" 8836 9960 6674 5022 7096 7195 7253 7062 7406 10268
"g6994" 12 56 44 0 14 6 0 104 0 98
"g6995" 136 105 196 54 61 131 64 106 50 50
"g6996" 1078 1207 1423 1914 1186 2770 1441 1533 1668 2229
"g6997" 24440 20457 14783 18198 24272 19000 20822 21897 20219 16500
"g6998" 8893 7375 12555 8865 7504 11562 5509 14518 4473 7659
"g6999" 100 30 250 44 24 69 185 56 49 45
"g7000" 77374 20337 33021 53441 42908 14797 82954 145231 23954 76997
"g7001" 9303 8534 9132 13143 6687 11205 10954 9283 7641 5650
"g7002" 22 80 83 16 26 90 55 56 59 33
"g7003" 836 2143 1073 652 1805 3019 738 1473 647 1171
"g7004" 556 463 193 465 326 326 401 981 96 564
"g7005" 5 43 44 52 22 38 0 14 4 2
"g7006" 232 626 340 354 340 1727 1328 1146 653 1025
"g7007" 38611 32384 79827 22776 53209 51566 44402 76812 26872 29822
"g7008" 430 677 1106 1564 1270 880 1634 1535 698 614
"g7009" 2667 2181 6522 4318 7417 11468 4544 4155 2211 7745
"g7010" 1173 950 708 1084 1057 1007 881 861 544 547
"g7011" 8 0 44 218 57 0 0 463 70 104
"g7012" 512 154 215 662 183 1072 653 215 518 477
"g7013" 47 43 87 42 80 79 88 25 28 71
"g7014" 7122 5254 7901 13377 6991 10750 9007 9022 6140 7801
"g7015" 645 835 778 762 584 963 964 1768 970 1094
"g7016" 2996 4400 8049 4434 3507 5264 5148 3072 2196 3037
"g7017" 9562 29114 10957 30064 6644 11031 5768 3765 8844 16474
"g7018" 9 13 73 46 11 16 37 60 2 32
"g7019" 1847 3130 792 766 281 1622 4901 638 287 82
"g7020" 113 24 144 876 131 364 304 319 568 69
"g7021" 98 96 138 89 94 121 81 85 92 88
"g7022" 62939 65362 57156 79839 52745 66635 68405 86307 58133 71934
"g7023" 29257 22601 19156 28429 26335 29447 28563 29042 24362 21759
"g7024" 587 665 961 1653 667 1609 652 1282 1436 676
"g7025" 283 685 669 472 335 189 1102 202 388 690
"g7026" 396 334 768 545 927 497 1077 1125 620 499
"g7027" 64 2 67 8 11 53 3 0 29 4
"g7028" 5063 3724 4642 4519 3431 4321 4453 4977 3254 4253
"g7029" 88 40 93 382 107 134 69 83 85 48
"g7030" 983 292 226 1447 1370 712 537 709 171 1149
"g7031" 5674 7935 7717 6963 8116 11863 6050 7914 6578 5780
"g7032" 7051 8087 4971 10110 8646 10275 6373 9538 7453 6690
"g7033" 31567 24409 41575 38495 43685 41493 44708 43160 24085 36494
"g7034" 2880 4184 2289 4121 1917 1741 2177 1442 2355 3067
"g7035" 550 767 242 249 764 690 103 451 285 504
"g7036" 25644 12660 21666 23903 11186 31377 23438 26140 14083 24655
"g7037" 2235 2880 1147 1585 2344 2667 2219 4020 1149 2944
"g7038" 290 97 426 451 160 632 326 510 117 468
"g7039" 2996 1952 2961 1665 1970 1871 2738 3796 2215 1945
"g7040" 319 236 193 305 338 762 241 406 151 364
"g7041" 18 1 7 2 63 91 34 63 27 31
"g7042" 2191 4360 7466 8561 8318 4440 8263 5980 4811 9278
"g7043" 52 124 135 42 108 146 168 221 85 82
"g7044" 26 89 15 44 18 0 28 3 54 58
"g7045" 583 689 350 410 391 550 560 666 517 666
"g7046" 21643 18736 17543 19292 14772 23837 28066 19270 8633 14514
"g7047" 3559 6492 6093 4594 6333 5043 5022 4352 2852 4933
"g7048" 1209 1575 1299 1561 1658 1743 908 755 1122 797
"g7049" 104 40 367 154 158 298 106 182 215 147
"g7050" 9839 23021 16724 10798 2655 8910 5774 8384 9431 11883
"g7051" 613 398 1015 978 529 892 695 1225 1008 1113
"g7052" 1058 1463 1224 1245 1400 1740 999 967 1273 956
"g7053" 3335 2498 3289 3650 3166 2442 2438 5123 2682 2538
"g7054" 16 6 28 12 27 44 12 53 12 24
"g7055" 25654 11055 21058 20388 15788 21803 12692 22559 13698 21018
"g7056" 179 238 200 283 177 200 227 265 211 128
"g7057" 760 1803 4824 2974 3522 3486 4567 1829 7965 9486
"g7058" 3953 5237 3165 10766 6541 10508 2491 8349 6716 6154
"g7059" 211 35 475 264 521 868 382 212 571 546
"g7060" 10948 13490 13340 17082 20288 16791 14861 18088 12940 13149
"g7061" 53 49 56 78 65 71 80 62 65 62
"g7062" 30 48 50 5 9 62 34 125 3 14
"g7063" 2 9 5 12 11 7 19 15 4 0
"g7064" 16479 14156 14254 32299 19160 19003 10735 24256 12901 21955
"g7065" 22 111 103 14 29 184 38 184 176 27
"g7066" 7284 6946 5805 8863 7631 5731 7072 8503 12654 7804
"g7067" 428 21 533 83 591 623 925 166 1049 18
"g7068" 1250 266 429 242 542 752 186 168 370 14
"g7069" 315 559 260 450 182 388 218 281 232 356
"g7070" 1129 2255 3037 3880 2136 4222 2867 4528 1690 1675
"g7071" 66 103 164 114 163 140 212 109 59 125
"g7072" 191 487 46 577 582 386 266 78 577 363
"g7073" 11 8 2 15 31 56 1 11 0 0
"g7074" 117 109 120 299 124 45 194 102 184 314
"g7075" 532 648 439 554 546 622 270 612 423 869
"g7076" 601 218 376 412 211 456 427 551 116 291
"g7077" 11282 14092 23409 28026 8162 41107 20812 18265 10065 21621
"g7078" 4465 1757 366 69 3171 3049 7049 4354 2670 5296
"g7079" 435 453 804 1116 514 672 677 1364 89 541
"g7080" 33 1 6 72 64 0 0 46 27 33
"g7081" 15814 5325 7403 14673 14589 7802 7225 8842 7145 11046
"g7082" 39 18 42 105 30 90 147 0 57 9
"g7083" 4266 3332 2044 1607 1813 2853 3219 4404 1569 5065
"g7084" 23826 10058 9390 7708 18015 18086 10185 10595 10055 14519
"g7085" 3908 1949 1746 2990 2722 2900 4466 3290 2810 2679
"g7086" 302 719 853 487 491 716 168 368 225 402
"g7087" 401 488 637 836 811 1323 617 350 613 943
"g7088" 11837 8505 7566 8509 9416 8548 11138 11896 5893 13152
"g7089" 26 200 22 153 64 152 34 264 166 55
"g7090" 64 101 94 67 55 34 11 82 75 18
"g7091" 3469 4717 5069 4879 4125 7332 4346 4532 5471 4806
"g7092" 840 461 516 773 759 86 413 959 712 1156
"g7093" 17805 426 9053 2327 5599 3308 10067 11261 422 920
"g7094" 58302 30316 25182 48877 19557 60256 46826 48920 44239 43246
"g7095" 176 96 88 115 44 74 66 305 163 46
"g7096" 181 416 508 317 637 469 266 316 312 604
"g7097" 353 706 618 950 603 833 348 697 550 573
"g7098" 34 48 38 44 38 48 35 40 31 36
"g7099" 71 0 35 66 3 136 0 3 34 43
"g7100" 11 10 4 11 42 7 33 14 47 42
"g7101" 10 27 114 283 134 236 546 29 454 48
"g7102" 101 146 196 199 152 98 130 157 49 185
"g7103" 9312 20018 14739 21296 12993 19336 10590 16779 12085 18118
"g7104" 2443 4637 5902 5636 5277 5320 2261 2845 3546 4082
"g7105" 103 31 26 119 62 152 64 300 139 131
"g7106" 4662 1509 6669 56 1042 3327 193 7065 392 8680
"g7107" 5876 2369 8512 4671 2513 2548 5278 5686 2555 2352
