"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6572" 146 80 82 74 95 37 99 111 143 117
"g6573" 5390 3626 5510 2221 6758 3679 3591 3179 4152 6249
"g6574" 1018 1457 661 1103 1357 1545 555 309 1542 2106
"g6575" 532 1197 541 246 625 274 870 711 859 733
"g6576" 36 1 0 26 32 62 5 2 8 52
"g6577" 350 415 520 643 124 184 263 91 782 631
"g6578" 188 228 64 62 147 128 71 43 96 87
"g6579" 4667 5030 4669 2735 5193 6034 4745 4289 6371 6798
"g6580" 337 396 319 207 412 337 392 260 356 311
"g6581" 244 227 226 95 116 90 126 116 173 256
"g6582" 1322 960 1298 579 1094 742 759 481 1634 920
"g6583" 491 712 1029 549 1513 780 691 797 605 846
"g6584" 1340 1484 1517 419 2239 643 1099 1113 1478 3126
"g6585" 55 26 40 149 162 143 129 101 203 139
"g6586" 756 762 846 444 1496 525 1451 509 481 351
"g6587" 15181 15468 21280 16814 23919 19842 18276 16426 20079 20800
"g6588" 413 502 816 587 955 204 1296 868 187 3655
"g6589" 93 711 248 1693 493 1572 14 269 97 252
"g6590" 603 288 1003 126 906 1016 704 212 816 1149
"g6591" 1170 498 1135 233 1170 800 500 853 791 1028
"g6592" 9012 3785 5127 2055 3655 6705 4532 3964 8493 3769
"g6593" 8632 5782 7849 6186 8031 6271 8100 4878 6314 7147
"g6594" 2225 1755 2544 684 2702 1654 2497 1170 2366 2328
"g6595" 2760 150 102 1158 254 383 1283 0 1000 2440
"g6596" 1792 1293 1425 2581 5181 2892 1859 7065 1091 1713
"g6597" 14168 17320 18206 12916 22952 17994 13761 15032 21654 19738
"g6598" 6018 5207 5870 3198 8893 5347 4573 6957 5201 2912
"g6599" 22320 25270 19835 15425 30212 17039 10290 10059 23886 20877
"g6600" 798 3139 3250 2105 2927 1010 1059 2026 3687 2403
"g6601" 161 13 113 170 281 205 251 116 159 31
"g6602" 48 6 66 45 84 122 57 18 100 64
"g6603" 12301 8523 7269 7831 13426 11533 9273 8816 14013 14502
"g6604" 2005 1452 1870 4785 5424 1736 3880 5590 1072 7633
"g6605" 627 564 600 331 1009 1741 536 660 1173 344
"g6606" 70 148 110 169 1 237 241 1 123 49
"g6607" 2616 4476 2253 2123 2311 3997 1971 2583 1979 3688
"g6608" 43 587 606 23 2 111 92 312 293 414
"g6609" 6071 3446 4214 2404 3242 3688 4861 4636 4637 5922
"g6610" 3078 4511 3381 2304 4228 2120 3645 2496 4821 2312
"g6611" 29598 32541 47934 25004 81022 63268 70095 45322 87178 51439
"g6612" 1514 1427 1378 937 1309 1672 1438 1337 1115 2245
"g6613" 321 317 489 339 296 540 379 519 778 469
"g6614" 229 181 380 245 370 75 293 181 293 120
"g6615" 83 4 0 0 1850 68 1835 0 0 213
"g6616" 309 323 334 228 400 272 685 515 484 283
"g6617" 57 50 53 35 62 55 43 34 62 42
"g6618" 4932 6233 4809 2989 6176 9535 8509 5502 5131 8250
"g6619" 77878 53297 70018 85304 72959 86693 60410 83028 102255 61034
"g6620" 328 169 51 173 210 106 59 133 107 78
"g6621" 7353 5675 5659 5344 7526 6273 7970 2877 6583 5991
"g6622" 137 140 81 90 176 71 89 7 81 84
"g6623" 2574 1651 1440 1358 2767 1122 1369 1055 2950 1608
"g6624" 25822 19264 32941 34955 33102 30225 27520 14313 43043 18705
"g6625" 15472 11400 15112 7043 10195 10467 6980 16951 7729 11683
"g6626" 2164 3500 2714 7150 5277 3822 5052 3263 5111 4535
"g6627" 722 739 343 544 530 1113 154 700 1425 644
"g6628" 709 661 619 388 686 432 387 646 427 1234
"g6629" 103 68 131 128 88 52 54 44 81 106
"g6630" 24127 18541 24920 12953 21889 23190 14619 9663 22712 16179
"g6631" 74 64 122 83 203 127 90 71 147 218
"g6632" 547 1281 767 247 1937 1551 713 217 1316 1219
"g6633" 969 823 1404 511 676 1333 694 751 857 1715
"g6634" 148985 178607 146185 115265 202769 133135 180779 153621 157571 107340
"g6635" 9122 12563 6606 7302 21861 8287 22495 31014 5643 14753
"g6636" 2367 1941 3669 1276 3855 2115 2283 1687 3170 3283
"g6637" 163 9 7 18 207 45 49 23 71 75
"g6638" 211 250 469 184 729 852 535 214 501 699
"g6639" 11169 3354 8681 8402 10380 6748 3739 8884 7319 4972
"g6640" 13275 7423 3860 2580 13896 9408 7900 2917 11096 6893
"g6641" 2838 2403 2543 1869 4916 1852 2133 2881 2851 1944
"g6642" 335 129 174 123 524 209 606 133 82 190
"g6643" 126 109 81 124 175 78 109 37 211 188
"g6644" 1840 2675 1788 3282 2789 3165 2335 2099 3546 1560
"g6645" 32 41 62 63 33 47 20 21 93 27
"g6646" 530 64 332 449 403 2185 590 497 1217 893
"g6647" 77 273 109 40 139 3 327 107 116 122
"g6648" 37 60 42 15 46 22 118 29 30 67
"g6649" 1210 5961 7015 2139 2187 5660 3717 1115 3599 2920
"g6650" 599 51 166 576 480 477 1124 236 1104 1831
"g6651" 781 836 814 483 705 909 1855 720 1220 272
"g6652" 54383 30419 58983 31908 69257 54665 38314 40474 66345 77175
"g6653" 77 24 4 51 64 10 133 32 102 7
"g6654" 5199 8696 9179 5653 9815 8353 9885 4943 8646 10380
"g6655" 716 296 468 292 817 303 726 732 1453 1009
"g6656" 8280 5765 4968 5809 5744 6659 7716 7704 6495 10770
"g6657" 7135 3222 9878 2866 15557 11160 5549 8434 5283 5473
"g6658" 41750 43384 87076 23757 34740 36890 64524 49634 41464 15086
"g6659" 16182 10338 21012 12287 34094 9356 19649 18463 8285 22063
"g6660" 153 1243 5 3737 1962 820 831 141 5 408
"g6661" 33 12 37 14 22 12 31 12 27 22
"g6662" 2250 1304 1429 1268 1403 1979 2239 1389 982 1553
"g6663" 1348 454 1674 773 1068 551 1337 1311 968 1959
"g6664" 40 0 100 7 45 440 4 5 21 18
"g6665" 25635 24259 32710 21171 35156 25919 28504 28856 40463 30661
"g6666" 1326 1845 3660 922 3809 1139 1724 3027 1593 5343
"g6667" 126 55 34 46 52 37 25 55 117 6
"g6668" 1790 3129 2085 3129 4650 2287 1833 717 2293 2771
"g6669" 11840 12811 15915 13306 20790 22870 12269 10580 15883 15914
"g6670" 25121 11285 6489 22986 17153 13781 18928 21100 31255 16384
"g6671" 780 953 553 570 952 811 626 683 1007 1314
"g6672" 4317 11478 4144 6173 12574 16223 8758 5852 5971 11334
"g6673" 8950 13262 11949 6338 8775 16737 11756 10065 10146 10554
"g6674" 16 29 31 15 28 19 46 21 4 7
"g6675" 116 43 38 24 144 111 234 27 97 32
"g6676" 12630 11522 12704 7304 12293 18283 12419 10878 15090 9286
"g6677" 1407 1379 268 501 879 2394 618 651 2107 951
"g6678" 15940 15890 19219 12882 16497 12128 17407 10724 19360 20878
"g6679" 791 618 312 329 1012 739 1440 634 567 1238
"g6680" 6340 7259 4773 2846 6067 6271 5184 3341 9676 4990
"g6681" 106 162 245 112 176 155 169 173 127 318
"g6682" 2917 369 3777 2345 4714 2742 2485 658 2560 2315
"g6683" 538 709 496 347 214 1039 293 375 322 654
"g6684" 112 8 17 45 241 18 43 42 279 49
"g6685" 19297 15829 24339 18254 32250 32817 25256 22057 35374 28698
"g6686" 26 17 34 20 35 33 21 23 40 34
"g6687" 18675 5873 36958 15692 7769 41244 4061 17171 46904 9323
"g6688" 366 86 128 77 46 180 53 43 20 205
"g6689" 390 261 673 250 431 610 682 353 734 276
"g6690" 19575 32406 47542 22981 17085 44369 16443 45503 57845 24421
"g6691" 1 24 5 51 47 23 2 44 0 1
"g6692" 326 82 138 166 86 264 49 271 255 80
"g6693" 8903 8543 9400 4645 14796 9534 7794 9339 8640 12599
"g6694" 1962 672 2412 427 79 596 306 801 1275 890
"g6695" 308 131 518 113 255 310 141 366 226 530
"g6696" 5150 5776 6233 5770 6737 7094 6638 7370 7890 8270
"g6697" 5688 4371 6456 3942 7137 4869 5210 3668 6793 4902
"g6698" 378 171 238 230 639 480 103 749 151 928
"g6699" 264678 100066 71657 26890 125729 104972 28712 38799 49646 85678
"g6700" 1071 2372 2029 2060 1979 1564 1828 2379 2186 2059
"g6701" 3589 3383 4750 2673 3835 4714 3673 5910 7660 6277
"g6702" 134773 92235 227867 81552 118286 116990 60711 150590 206499 88039
"g6703" 140 1413 2225 2858 6005 1237 1812 4508 5411 1289
"g6704" 76 132 105 38 106 67 44 48 149 175
"g6705" 302 215 370 229 304 254 129 352 332 622
"g6706" 143 129 105 33 410 177 104 137 324 329
"g6707" 14054 7033 10000 6132 8628 11612 11270 9831 9525 11985
"g6708" 801 1507 1688 310 1995 824 1317 711 1484 1521
"g6709" 1345 4930 6898 3640 15472 27649 2754 774 2826 47524
"g6710" 423 304 104 406 895 171 248 25 227 359
"g6711" 1188 2909 1965 1825 4260 2247 3124 1911 4344 1930
"g6712" 11076 12754 13155 9986 15780 12849 16731 9376 11290 3769
"g6713" 4352 1897 1837 4513 6656 4642 3743 6649 3604 4188
"g6714" 20409 17416 13882 10587 16545 15441 11439 23273 39520 27905
"g6715" 1450 1657 1252 1402 948 3077 1682 3863 5698 4478
"g6716" 8 148 68 1 79 18 639 217 232 128
"g6717" 18091 25582 16518 8740 25470 12441 9520 15416 45377 18650
"g6718" 1883 7596 3828 3095 5274 5799 7067 2234 9325 6563
"g6719" 6476 5970 5015 3083 4631 7184 7458 6458 6833 8062
"g6720" 804 581 815 391 766 1012 999 498 927 1141
"g6721" 5597 6375 12695 6705 10153 10197 8770 7674 6255 9540
"g6722" 318 543 412 135 284 120 790 420 650 618
"g6723" 11019 8479 9888 5695 15234 12615 14033 10995 12273 13593
"g6724" 498 1922 784 274 1099 58 4 368 122 1850
"g6725" 2340 772 6201 1789 1342 278 1299 719 309 2269
"g6726" 9272 9984 7401 5318 2927 5485 4556 4666 12491 7054
"g6727" 365 121 254 80 75 231 283 524 468 170
"g6728" 8924 7868 6320 5735 8489 8940 6327 5676 9756 10031
"g6729" 33487 25703 33625 18419 25554 21944 35965 27445 31738 26870
"g6730" 3422 3474 4413 2429 3183 5085 3580 1478 3250 5699
"g6731" 3177 2397 3991 1513 2573 2350 1888 1594 2844 1540
"g6732" 103781 85188 52123 73247 106371 117889 107875 58030 112818 83388
"g6733" 42328 64197 34232 55930 63753 58977 48769 46985 43850 88319
"g6734" 1 0 0 0 0 4 0 0 0 0
"g6735" 8 6 54 18 50 53 7 3 114 80
"g6736" 169 2078 4253 9645 6738 1074 6077 5735 942 6553
"g6737" 21470 17640 17054 11857 47593 40270 27523 24317 50203 33540
"g6738" 0 0 122 8 0 0 0 10 0 2
"g6739" 62 157 56 30 213 166 206 29 47 88
"g6740" 154 94 108 107 202 130 214 129 369 270
"g6741" 536 124 47 66 665 1 69 75 74 18
"g6742" 406 245 420 246 645 333 148 258 359 536
"g6743" 3375 2991 2604 2042 2977 3575 4207 4694 4310 3316
"g6744" 45 35 11 12 150 134 0 0 45 111
"g6745" 106 97 15 2 141 28 54 28 131 35
"g6746" 96 28 443 162 221 209 68 8 191 9
"g6747" 20255 13030 17681 15478 22022 12231 18515 13590 18196 16799
"g6748" 894 808 807 414 687 1012 950 577 699 1013
"g6749" 19466 22114 26944 25427 38501 37804 31416 31585 37029 32140
"g6750" 14487 14979 18086 10065 26183 36705 22629 11194 19797 16710
"g6751" 5241 15639 6656 6330 29391 13239 7676 12266 13615 7315
"g6752" 862 804 1123 697 3388 1060 496 1472 3996 3344
"g6753" 2109 2521 1231 3708 4297 6023 6455 2603 3698 3535
"g6754" 724 1345 614 250 3024 2093 1044 2108 484 1159
"g6755" 45381 44161 44090 39608 51838 56993 44442 37722 63732 50195
"g6756" 15 19 26 21 21 13 9 16 22 17
"g6757" 8440 5538 1899 4794 4040 7355 4177 3602 9956 5149
"g6758" 5246 6116 11712 5748 15569 8490 7534 4556 5302 9611
"g6759" 9982 5211 7131 3613 8884 11516 8169 4468 12031 18245
"g6760" 646 274 1194 823 1626 2043 734 306 1082 2029
"g6761" 4787 3568 5630 3561 7586 5793 9158 3573 5465 3880
"g6762" 24 67 129 37 13 70 107 40 109 7
"g6763" 110086 117992 82792 50710 91183 78567 128686 93434 143764 74564
"g6764" 46498 73399 53342 35599 75914 76669 43982 52749 62923 45362
"g6765" 89 203 302 63 341 72 157 32 323 95
"g6766" 353 51 375 304 151 216 329 159 187 42
"g6767" 7798 9278 16059 9088 9900 10553 8742 7302 9189 14231
"g6768" 195 406 845 273 2695 2002 219 1137 786 578
"g6769" 7 0 0 0 0 0 3 9 1 0
"g6770" 1156 864 949 862 1887 2882 2180 1120 2804 1684
"g6771" 27 12 18 11 46 32 13 29 45 96
"g6772" 8489 3007 1458 3184 2892 6961 4201 3061 6490 6700
"g6773" 0 2 3 5 36 0 84 5 62 25
"g6774" 662 1087 1700 769 2398 817 883 1016 1689 1416
"g6775" 68652 37904 77736 39087 58099 37819 85387 56309 64082 28612
"g6776" 595 512 684 427 739 813 406 336 717 655
"g6777" 45 45 51 39 41 61 43 25 47 56
"g6778" 449 298 113 68 32 595 150 181 66 71
"g6779" 1468 3730 198 9 301 1783 2639 9214 7870 10430
"g6780" 72 76 35 19 143 75 94 158 188 14
"g6781" 221 9 109 43 86 29 49 5 90 77
"g6782" 752 1759 5545 648 847 1165 1516 1068 2247 5011
"g6783" 463 89 198 9 24 32 18 36 188 1
"g6784" 5817 5879 5197 7652 11981 10684 8930 3343 10055 5142
"g6785" 5424 4529 2065 5799 2223 2415 6059 2565 1889 7981
"g6786" 109 203 153 51 150 81 148 67 104 104
"g6787" 86 204 16 33 174 38 78 58 112 37
"g6788" 3904 2509 4020 1405 3710 4515 1906 3806 1842 2563
"g6789" 90 159 18 37 54 16 5 68 54 27
"g6790" 7156 8781 11445 5500 18668 13161 17703 9860 19363 10155
"g6791" 8749 11713 7112 7012 12911 8995 11083 7474 8992 11523
"g6792" 511 347 248 373 341 327 710 534 413 1091
"g6793" 20 14 25 32 63 18 188 8 11 14
"g6794" 66602 26796 53977 38679 59577 68994 54390 28191 66579 40061
"g6795" 4018 4163 2700 3429 4066 6119 3013 2606 3981 3806
"g6796" 405 767 3443 949 2499 2050 986 672 744 1813
"g6797" 4836 3415 6912 1738 4842 4735 4680 3037 6394 1814
"g6798" 8408 6996 9345 6341 8594 7949 7404 6369 8206 8526
"g6799" 3423 2556 843 1706 4680 2590 5467 3420 1624 2279
"g6800" 13852 6871 9350 7156 9831 19527 14949 10012 19460 15477
"g6801" 47 27 45 56 56 66 78 37 11 12
"g6802" 44 44 63 72 27 60 0 110 26 15
"g6803" 4054 1936 2271 2056 4518 2842 4976 1829 2931 3093
"g6804" 185 317 16 105 146 133 276 80 142 41
"g6805" 0 0 0 309 0 0 0 0 0 0
"g6806" 123 44 52 72 38 53 79 18 102 121
"g6807" 171 700 808 936 405 476 1725 258 233 1127
"g6808" 241 145 85 143 404 268 204 120 184 180
"g6809" 6469 2666 5009 6696 4889 2343 3827 2681 15024 11247
"g6810" 1150 4080 1870 3146 1589 2342 1040 2749 4583 2423
"g6811" 113 292 81 108 178 93 103 48 138 99
"g6812" 987 2239 1537 2048 1366 1056 1129 1718 2350 1928
"g6813" 216 509 52 378 185 104 186 113 298 262
"g6814" 12635 10217 6411 4008 8794 1159 13159 5617 10615 15642
"g6815" 616 874 1867 789 420 924 1121 2808 1710 1290
"g6816" 184 125 136 172 116 176 179 72 388 211
"g6817" 141 586 688 524 542 1231 1121 351 351 10
"g6818" 12771 14228 27980 9442 27202 21615 44645 15466 19163 12974
"g6819" 1055 669 341 1444 581 3913 2006 1489 144 991
"g6820" 1010 699 964 1330 1995 1465 931 628 714 1044
"g6821" 4695 1885 2176 3745 6729 4285 2093 2276 2495 7121
"g6822" 3006 5479 9290 3288 6051 8857 9016 2401 6360 7614
"g6823" 254 132 236 136 227 360 88 83 140 382
"g6824" 91 264 129 47 146 266 183 118 130 120
"g6825" 67 236 2 1 40 403 0 402 560 36
"g6826" 12537 9351 15006 5725 8027 7675 8424 3874 11645 14236
"g6827" 2280 2241 2369 475 1230 398 582 1562 1715 2078
"g6828" 6331 4581 8494 6319 11147 9386 6448 8513 11833 10977
"g6829" 100 341 1768 537 89 596 729 183 734 401
"g6830" 0 0 0 0 0 0 0 1 0 0
"g6831" 30 38 25 12 21 25 28 16 21 9
"g6832" 210 228 192 78 227 227 167 75 170 85
"g6833" 284 917 715 466 633 354 188 258 394 496
"g6834" 3326 2171 1787 701 2797 1799 2530 2288 2829 3522
"g6835" 3736 2154 4147 2190 4165 4579 5155 1764 3547 4347
"g6836" 158 15 2 4 0 148 56 51 31 73
"g6837" 9485 6868 9205 2231 15821 10349 9291 7875 9936 10994
"g6838" 10068 7266 6205 7848 8895 8050 8172 3342 9123 10577
"g6839" 4590 3957 5025 3630 4997 7521 4412 5114 5198 3700
"g6840" 2923 2951 3529 1216 2538 1895 3683 2203 6077 1171
"g6841" 14428 18521 15797 8749 12438 11897 10614 10814 10705 22289
"g6842" 3446 5258 5188 3469 3723 7476 4841 2186 3119 3762
"g6843" 444 430 906 827 885 604 406 292 798 890
"g6844" 172 156 518 159 441 416 566 210 236 455
"g6845" 16164 34353 41457 52581 54439 36451 44470 42619 99581 51381
"g6846" 0 52 0 19 31 28 47 11 13 0
"g6847" 302 233 182 289 484 225 633 241 340 548
"g6848" 20236 9443 11733 8058 12145 6716 10089 10503 8185 8114
"g6849" 134088 191091 229058 93642 155740 165697 192839 156386 167766 260860
"g6850" 9783 12553 8825 6174 19282 8307 10679 7579 11894 9485
"g6851" 29264 33708 15831 15098 27719 21217 31415 21967 28432 22826
"g6852" 40158 25296 30381 24239 35796 20279 54144 38024 43609 48134
"g6853" 39643 32115 24508 22873 45993 36902 36329 38314 48731 40551
"g6854" 70 40 47 47 70 64 41 38 55 54
"g6855" 5355 10169 4509 3297 4157 11123 5822 4146 6796 8599
"g6856" 544 327 339 312 691 281 276 127 350 495
"g6857" 982 1264 1605 355 958 1113 1309 881 2150 1680
"g6858" 53 36 41 31 76 48 44 36 51 56
"g6859" 51 142 155 39 158 210 163 157 110 107
"g6860" 357 170 20 41 1 806 1190 7 778 339
"g6861" 111 187 209 122 164 176 217 159 147 133
"g6862" 503 92 563 944 510 405 455 142 272 938
"g6863" 16065 24458 24702 13426 27026 25275 20900 16457 25676 19503
"g6864" 1233 1122 553 887 1417 1222 885 972 655 1560
"g6865" 12084 21351 36072 16421 17534 20960 14697 7100 27807 13664
"g6866" 39 30 32 19 21 128 66 45 140 57
"g6867" 164 172 172 107 138 132 186 84 169 120
"g6868" 7304 14409 6897 1428 4367 3669 1787 4607 6157 1662
"g6869" 2199 3049 4717 5519 10976 12456 6645 7880 7547 8831
"g6870" 42884 18179 20389 17330 40494 46731 22161 20914 22469 16512
"g6871" 11558 9663 12026 4070 16827 13906 11615 9099 7060 15277
"g6872" 1196 1960 1169 1929 493 995 1088 1284 2860 2269
"g6873" 8017 7066 8274 6705 8534 9880 8451 7432 10224 9370
"g6874" 22 26 72 52 102 25 78 10 88 106
"g6875" 3 51 20 53 97 34 115 28 107 25
"g6876" 17120 14920 14713 15523 23169 21873 19624 12301 17835 20128
"g6877" 4349 6330 11937 6334 9208 9503 15014 9611 5344 5902
"g6878" 602 257 589 419 870 1165 328 193 270 671
"g6879" 595 159 116 12 77 173 61 17 18 67
"g6880" 610 341 628 511 913 807 801 319 390 584
"g6881" 4567 50 4740 5548 5941 3649 5107 448 2391 7153
"g6882" 43 326 198 34 219 7 137 398 192 344
"g6883" 28820 26759 43747 24809 45270 38554 41106 33881 52297 51055
"g6884" 5786 1796 1459 4046 9484 523 1382 2836 1580 12309
"g6885" 1727 2674 3131 2459 1220 4784 2443 1840 2793 1493
"g6886" 5087 4211 3391 3314 2574 3100 3729 2881 4244 2907
"g6887" 2019 1526 1971 996 1060 1818 1022 902 2134 1654
"g6888" 9934 6099 10561 5195 7777 9615 9444 6574 8178 7444
"g6889" 1761 1907 1665 1375 1269 2174 1470 2282 1903 1887
"g6890" 104 35 63 61 97 74 61 125 80 206
"g6891" 19660 10735 9095 21196 46271 56090 48269 6418 14828 33769
"g6892" 2685 4068 4831 3517 2564 7569 4312 3039 4325 5291
"g6893" 16569 15935 17841 3215 8365 13517 6783 6860 5961 6311
"g6894" 14344 19414 17222 12004 18528 22018 23381 13246 22199 26012
"g6895" 32788 15541 53928 19811 63029 50724 45913 36775 56649 134382
"g6896" 32041 30604 19873 19333 35975 32445 36398 18666 30415 45530
"g6897" 298 428 537 75 450 297 249 211 513 355
"g6898" 3423 681 853 538 2254 1115 1014 1700 1174 1006
"g6899" 11 55 38 20 73 37 10 6 81 12
"g6900" 7758 4336 5704 2143 4577 3859 3525 3036 5974 3315
"g6901" 18 23 164 101 221 151 158 127 157 146
"g6902" 2742 3086 5583 4190 6427 3377 4513 4777 6162 6315
"g6903" 2970 6166 5027 3700 4987 11583 1816 1516 7601 3474
"g6904" 213 6 53 11 64 358 136 3 7 209
"g6905" 16014 13877 9125 13177 21567 17781 18387 17638 29248 16645
"g6906" 648 947 453 476 422 592 589 642 520 585
"g6907" 22155 10738 24644 8730 19538 16794 18982 15496 18959 21433
"g6908" 376 112 469 210 23 351 311 247 124 795
"g6909" 3143 4880 3781 4705 5428 4880 5062 3393 4702 4643
"g6910" 134 58 140 106 133 84 128 175 240 94
"g6911" 2054 1087 2273 1339 1995 2175 1582 2051 1705 2958
"g6912" 113 266 34 71 34 397 116 155 140 118
"g6913" 7 45 25 9 52 35 17 5 5 76
"g6914" 11300 16478 13083 14405 16316 22754 17462 7206 18622 15391
"g6915" 981 1108 1672 1586 2445 2282 3072 1317 2023 1456
"g6916" 447 26 1 86 1 10 5 104 38 322
"g6917" 26971 24092 29934 20382 32523 30642 31359 25039 39178 30241
"g6918" 2 139 5 45 13 8 34 112 6 0
"g6919" 34172 32291 54862 20044 44032 49167 48814 40153 44955 41250
"g6920" 21 22 22 1 13 43 12 5 52 28
"g6921" 121 16 168 135 39 19 13 22 40 64
"g6922" 3846 12272 6270 3287 14316 7783 13108 3677 5461 6504
"g6923" 4984 5395 4108 3559 7346 10363 4858 6290 8047 8554
"g6924" 20 44 65 26 31 63 76 11 64 65
"g6925" 26 23 54 30 43 29 43 4 22 54
"g6926" 12052 14426 17061 7592 17965 15155 14403 11573 20612 20734
"g6927" 16 30 36 23 34 37 35 31 39 19
"g6928" 3257 1938 2209 2833 3135 3229 3501 2219 2890 2260
"g6929" 56372 53273 59303 37529 54563 64306 39765 52709 62653 45617
"g6930" 98 71 56 23 36 17 170 70 16 142
"g6931" 274 262 261 429 205 446 242 238 169 229
"g6932" 6734 5554 12140 4655 11175 8147 11576 12007 17969 15192
"g6933" 189 56 80 15 130 9 65 37 75 58
"g6934" 2913 2821 3786 3939 4134 4440 3836 1964 5875 4390
"g6935" 99 74 41 150 54 163 140 174 117 202
"g6936" 8207 12382 11597 10442 19787 21299 11678 14784 14833 19325
"g6937" 30 15 19 2453 871 903 6 513 1701 1309
"g6938" 2356 1409 639 621 852 695 1037 1560 1116 2310
"g6939" 292 478 121 805 159 871 472 192 498 232
"g6940" 31498 16996 27699 23755 37140 38238 33743 30787 31715 31192
"g6941" 496 4905 3966 1314 8767 4400 2209 902 3420 848
"g6942" 3110 2693 4127 4020 4201 3738 5238 2115 6886 4820
"g6943" 229 201 246 178 270 177 219 166 297 400
"g6944" 487 886 289 574 454 295 818 1280 427 395
"g6945" 2369 3255 2481 2158 3568 3259 2832 2132 2722 4215
"g6946" 721 511 1236 546 1595 1352 1023 705 1349 1433
"g6947" 541 410 461 297 483 458 734 553 616 538
"g6948" 8289 4361 3683 4324 9117 3660 11929 2233 10577 7704
"g6949" 2194 2808 3178 2426 4413 2768 3507 3430 5272 4841
"g6950" 1496 753 747 590 1082 742 1039 1572 2032 986
"g6951" 631 167 385 3 384 98 1141 489 170 614
"g6952" 2575 2404 3153 2405 3235 2661 3425 2725 4486 2279
"g6953" 5397 9603 13927 5889 11794 8534 7513 10183 9677 13130
"g6954" 1012 329 1181 723 766 1663 780 506 892 1143
"g6955" 15398 8273 44067 16088 29551 36721 16522 17003 16593 16811
"g6956" 1699 2492 1842 1646 2023 2513 2070 1677 2510 2250
"g6957" 250 441 272 167 303 548 132 108 486 207
"g6958" 43 21 96 12 14 156 77 158 101 65
"g6959" 1663 1661 2442 1483 2735 4684 2228 2115 3221 1813
"g6960" 12567 16901 23408 12607 22685 31510 17649 11522 18000 22860
"g6961" 5671 3215 3369 2634 3455 2406 2462 4570 5647 3460
"g6962" 213 206 281 186 185 238 209 251 282 294
"g6963" 46 134 80 73 117 316 81 52 109 124
"g6964" 12145 12497 6634 6035 23408 21962 4291 7648 8405 14242
"g6965" 21 38 8 1 33 71 12 0 3 15
"g6966" 11998 14954 10381 5222 21599 23104 3789 6475 19611 9936
"g6967" 548 387 616 96 417 440 469 136 258 785
"g6968" 27 37 69 59 88 40 23 24 60 102
"g6969" 548 290 400 149 573 1077 458 335 443 552
"g6970" 7721 9959 11498 4535 7980 13947 8543 8082 10861 9842
"g6971" 4769 5064 2540 1633 6746 7819 5903 1392 6196 3539
"g6972" 10704 6865 6179 15106 11816 11932 13024 6334 21287 10922
"g6973" 10519 9444 6827 4566 10021 10044 7863 15360 12262 11429
"g6974" 193 1771 954 1303 3247 741 1144 2911 1191 1666
