"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g5606" 6426 4854 7830 4016 5317 4471 4520 3902 2178 2838
"g5607" 150060 92689 125171 136141 114755 113155 64948 69342 53501 62081
"g5608" 276 1075 716 836 927 456 477 397 927 710
"g5609" 23 68 54 119 270 32 141 42 11 53
"g5610" 3665 1343 4147 4659 6192 1608 2680 3702 3063 1006
"g5611" 391 340 463 270 505 641 286 641 424 304
"g5612" 3255 590 2637 5435 2824 567 895 3490 1314 296
"g5613" 548 355 819 511 678 732 231 202 249 289
"g5614" 14189 11989 12080 10871 10231 9204 8848 11160 11302 10820
"g5615" 252 200 222 207 159 226 82 186 132 155
"g5616" 66 2083 847 366 219 56 66 12 63 10
"g5617" 54 73 63 50 47 63 24 45 78 35
"g5618" 178 25 33 6 64 4 62 11 10 0
"g5619" 6213 3504 5518 4706 15525 2222 3885 1942 4255 3896
"g5620" 1935 1554 2391 2154 3669 1990 2109 1944 1562 1421
"g5621" 815 1423 1322 621 1507 960 796 1560 1092 401
"g5622" 341 489 3468 1647 1359 859 581 1092 1353 364
"g5623" 1842 1961 3070 1038 2877 1856 1504 1763 3566 950
"g5624" 772 549 658 730 964 730 441 571 850 572
"g5625" 955 8 95 194 6 185 21 309 7 0
"g5626" 1383 348 3091 541 1897 633 1051 1537 149 362
"g5627" 1233 1433 2247 1737 2728 1319 1299 2059 1548 1250
"g5628" 38153 32651 39236 22549 48676 34767 19169 31043 42512 18467
"g5629" 242 54 379 171 536 517 428 155 335 58
"g5630" 15940 3952 7182 3554 5910 3235 1985 4493 4680 3568
"g5631" 51362 42283 58792 37834 69043 31913 36780 53921 56693 35774
"g5632" 20 16 48 47 31 40 24 23 48 15
"g5633" 6667 5667 5978 10179 3250 3228 4308 3419 8441 3913
"g5634" 185 184 287 256 233 48 335 83 85 315
"g5635" 999 1367 877 722 541 283 288 441 1518 877
"g5636" 475 548 202 303 427 414 181 244 260 158
"g5637" 8732 11664 8175 11764 13216 8622 3981 5036 10296 10127
"g5638" 207 1940 1487 1001 61 370 767 2307 667 106
"g5639" 26979 14466 24674 15469 27488 20141 12774 8041 15468 14216
"g5640" 20874 21542 18884 25051 25686 19384 17943 18407 18077 19151
"g5641" 132 113 113 93 160 63 67 91 91 57
"g5642" 52116 86410 65486 77978 164588 31589 59181 103443 73818 56323
"g5643" 28977 15771 19723 10046 20317 11342 19416 14104 12889 6792
"g5644" 623 883 241 1062 562 255 414 277 1029 118
"g5645" 37237 31344 56443 46124 51924 19771 36610 14470 29532 65584
"g5646" 219 58 117 358 176 51 72 37 280 68
"g5647" 540 249 766 494 1683 532 554 878 1098 175
"g5648" 4058 3721 4220 4040 6422 3476 3610 3499 3439 2370
"g5649" 82 876 57 17 814 37 97 226 1022 355
"g5650" 297 291 909 366 945 218 232 185 236 169
"g5651" 197 408 200 165 513 109 151 463 121 263
"g5652" 2491 3197 2816 1342 4088 2026 2505 3112 1645 2060
"g5653" 25350 37373 57914 20125 23776 16994 19221 21179 14501 41544
"g5654" 701 3044 2020 468 729 983 576 3272 1064 1283
"g5655" 487 245 166 242 323 98 83 113 98 175
"g5656" 164 134 150 44 53 169 12 20 170 43
"g5657" 14883 28987 7020 4166 4632 2042 8655 5857 6259 6927
"g5658" 31798 22690 26850 20162 37439 17445 22377 20478 25023 14385
"g5659" 10 4 55 11 36 16 26 9 64 23
"g5660" 93155 74603 121676 74115 114988 61616 77115 44006 47626 61105
"g5661" 13531 12775 20358 21477 22560 12946 8929 11946 21254 12669
"g5662" 2653 1674 3192 2259 3670 1155 1746 1131 1731 1410
"g5663" 17263 8598 12261 15049 10365 4184 6741 8130 13131 8703
"g5664" 627 458 348 827 1001 430 516 672 357 434
"g5665" 4303 3395 3338 2733 5325 2828 2517 2362 3762 1074
"g5666" 1231 651 863 1093 1297 449 990 662 631 506
"g5667" 17511 25439 18038 9200 16532 10248 11626 15018 11451 17399
"g5668" 32816 23389 15958 20992 32846 19445 17191 15636 23010 12637
"g5669" 12900 10167 8348 9504 15066 9639 6696 8220 16638 5557
"g5670" 2989 2291 4200 2735 3434 2102 2225 2450 3020 3091
"g5671" 20845 11690 8770 17280 16914 6292 11020 8923 6256 6944
"g5672" 132 199 718 376 368 110 81 471 34 228
"g5673" 13275 10647 9916 8896 19598 8566 12319 6396 10109 12749
"g5674" 170 35 38 12 927 141 40 34 57 32
"g5675" 22133 40075 42368 29789 33962 18560 27679 21608 23283 24752
"g5676" 497 416 658 576 469 538 334 537 773 371
"g5677" 7802 4271 6333 7804 11064 3903 6976 7206 6220 4235
"g5678" 2658 2626 2700 2464 4163 1860 1621 2188 2045 1805
"g5679" 6453 4796 15993 15860 3532 540 8516 669 7477 3991
"g5680" 4573 3644 4338 6838 5377 3424 4425 6034 7639 3063
"g5681" 0 206 0 0 0 0 0 6044 0 0
"g5682" 7 56 126 42 70 28 6 20 15 29
"g5683" 3812 4421 4435 3876 5902 3629 3717 3828 3375 4112
"g5684" 26 19 15 13 80 10 48 40 13 3
"g5685" 6782 2780 5875 4451 6367 4418 2912 5532 3448 3973
"g5686" 13455 6559 7983 8264 16082 5231 2755 6693 8244 5071
"g5687" 73 48 74 77 132 63 107 167 40 84
"g5688" 1947 1529 1896 2068 2854 2794 917 1165 718 2133
"g5689" 1015 380 701 592 968 604 523 391 381 502
"g5690" 1000 657 1242 416 1277 750 505 440 721 866
"g5691" 551 486 455 319 917 400 318 381 549 298
"g5692" 15694 6924 2102 6867 6510 6176 3994 4166 3670 3116
"g5693" 12316 15062 19143 12909 14182 16761 10034 11273 19451 19913
"g5694" 449 195 738 284 270 404 280 307 238 315
"g5695" 643 789 233 519 434 7 91 86 526 479
"g5696" 666 149 564 391 549 292 22 78 172 108
"g5697" 342 476 508 764 830 215 435 553 206 271
"g5698" 1109 843 225 451 2311 702 1075 400 743 200
"g5699" 31 13 17 26 8 13 9 12 12 24
"g5700" 10550 14372 16722 17315 20687 18652 14504 25664 12286 8507
"g5701" 740 583 827 813 1045 396 469 432 726 574
"g5702" 84 67 75 100 194 59 33 95 148 104
"g5703" 16 2 76 18 2 5 5 6 9 26
"g5704" 3021 2064 1784 3814 2486 2650 1796 2391 1901 3621
"g5705" 5191 3685 5910 5465 11584 3233 8386 4311 11855 3960
"g5706" 5093 3373 6681 4453 7731 2380 4939 3026 3287 2056
"g5707" 588 1635 711 1193 1990 1300 541 1660 1513 686
"g5708" 7 30 77 57 95 45 21 33 21 72
"g5709" 211 116 106 160 92 195 69 60 90 133
"g5710" 2401 1840 1673 496 715 1942 494 1067 645 181
"g5711" 2090 700 968 961 1390 1211 1896 1142 1757 1442
"g5712" 64 51 258 181 126 151 80 117 165 170
"g5713" 38346 11171 52092 13578 29744 30452 23715 69518 42011 46495
"g5714" 4037 5369 4131 3821 7703 5364 1852 3237 4076 4216
"g5715" 7062 3185 7089 267 3372 218 4165 10400 2179 125
"g5716" 15265 9650 8976 8796 21832 6902 7006 7441 12585 7639
"g5717" 2860 2045 5546 4250 6705 6384 7133 7379 7445 5506
"g5718" 14902 14828 21547 16764 25381 11429 17150 23316 20471 15693
"g5719" 2471 1493 2045 1414 3221 1452 1116 2012 1357 1373
"g5720" 4453 7169 6214 7255 12487 4578 5706 6335 6916 5165
"g5721" 1956 4057 3570 3796 5369 1821 4176 3896 4938 2067
"g5722" 151 77 244 65 39 61 113 235 219 72
"g5723" 14320 11821 25305 4912 19123 5420 1476 7854 11778 13187
"g5724" 41214 20300 26500 22044 40355 19030 25290 19429 48700 21125
"g5725" 894 1177 1724 543 492 1304 554 937 1273 854
"g5726" 20934 18512 16816 11346 20818 11710 16083 18599 12729 11202
"g5727" 5047 4063 4929 5540 6212 4642 2379 4513 6322 4236
"g5728" 17173 12230 20672 23240 35755 15507 9066 9250 27210 8119
"g5729" 3092 4135 5178 4289 5082 3852 2180 2922 3947 3522
"g5730" 6 14 92 6 61 6 45 17 38 32
"g5731" 244 155 244 530 1455 291 41 297 386 107
"g5732" 83250 37870 72406 86081 124787 60580 62574 58818 51359 77744
"g5733" 6494 4623 3065 4123 9406 3125 3108 2967 5716 4336
"g5734" 31 9 23 18 23 15 14 12 7 21
"g5735" 11797 9614 7000 8213 8863 6800 7229 5916 11889 4295
"g5736" 29214 17393 27893 28084 39339 39533 9519 10686 14776 16610
"g5737" 9665 3222 4353 5184 4876 3704 2767 3204 5529 3199
"g5738" 782 338 77 434 279 375 78 113 263 285
"g5739" 81 88 27 144 112 17 45 19 78 93
"g5740" 5263 4104 2563 1678 5374 3163 2400 3312 5373 1094
"g5741" 145 129 204 245 344 86 105 142 106 73
"g5742" 148 128 108 33 101 93 53 54 131 86
"g5743" 46 45 78 14 45 20 38 30 37 50
"g5744" 91468 61726 109858 96800 36519 80188 68842 47952 31581 58677
"g5745" 95 3 7 69 110 3 36 111 418 8
"g5746" 203 28 76 33 83 130 4 47 23 6
"g5747" 5 190 24 163 340 85 8 36 53 73
"g5748" 556 3170 1723 1660 2121 746 860 931 1287 1344
"g5749" 167 132 141 95 167 61 118 126 114 97
"g5750" 66 42 104 14 15 46 51 11 67 8
"g5751" 323 688 478 532 1056 248 773 418 403 649
"g5752" 5453 4901 4248 6431 10164 2310 2758 1975 6544 4421
"g5753" 10480 9067 8408 11790 4778 22582 21126 17738 19874 8286
"g5754" 217 36 219 76 182 132 71 43 58 154
"g5755" 264 658 306 132 465 917 156 187 306 83
"g5756" 461 200 309 201 628 278 371 360 534 60
"g5757" 14388 9425 16231 15975 18502 14435 12941 11172 14451 7835
"g5758" 237 209 253 320 188 285 304 120 87 81
"g5759" 27672 16407 50512 33314 59088 42004 16005 23813 19490 22800
"g5760" 27013 38447 21961 29096 44940 33484 23081 21700 23382 27812
"g5761" 42 53 52 30 190 34 37 44 28 42
"g5762" 7595 8541 21317 17638 38516 8739 6839 4018 34763 5443
"g5763" 22 27 40 60 57 11 26 18 56 32
"g5764" 14070 8366 16305 11991 11125 10306 9905 6619 8995 3874
"g5765" 3505 2953 3203 2485 5194 2350 2645 3258 3182 2488
"g5766" 9942 8602 7698 7636 3695 5861 4651 4576 5481 2553
"g5767" 2968 3111 4439 4854 5009 2469 1552 2765 3007 2490
"g5768" 32 26 33 27 3 14 6 4 18 14
"g5769" 771 484 467 396 836 564 614 410 743 584
"g5770" 31 67 143 32 405 11 183 711 900 351
"g5771" 687 548 1349 1208 1082 375 913 487 794 882
"g5772" 1329 6199 2684 1970 2560 2432 2584 2631 3507 1515
"g5773" 138 95 222 301 384 372 87 321 411 108
"g5774" 3117 3599 7240 2562 7512 6247 4127 4019 6264 4659
"g5775" 0 34 23 38 42 25 39 11 9 26
"g5776" 3628 2173 4606 2349 4775 2029 2788 2778 3744 1545
"g5777" 1276 182 692 1247 1743 199 173 810 1557 19
"g5778" 10203 10492 16462 11790 18075 8315 7916 10124 8545 9063
"g5779" 81 82 32 212 263 247 222 111 219 10
"g5780" 2083 2574 2819 3230 3828 2436 1828 3074 6022 1999
"g5781" 342 331 472 536 267 298 297 285 723 470
"g5782" 0 12 0 85 12 10 16 23 3 0
"g5783" 3287 6662 7781 6323 5801 6142 6127 4770 6993 7362
"g5784" 4685 603 3713 6164 7526 643 4177 4438 4100 4817
"g5785" 11555 13019 16455 9006 14571 12589 5429 10042 6724 10899
"g5786" 74 254 524 221 643 144 670 346 214 67
"g5787" 61201 57350 99191 91429 206126 79486 51109 48064 107674 45195
"g5788" 9 4 5 150 112 76 29 106 117 117
"g5789" 445 420 501 562 596 535 231 470 425 692
"g5790" 2 42 81 25 72 20 8 45 3 41
"g5791" 1168 951 1211 951 1349 891 665 754 1215 644
"g5792" 98 125 62 24 126 14 114 72 97 64
"g5793" 104196 84810 83839 78779 114541 87661 49389 72620 76616 68060
"g5794" 120 88 42 223 208 131 318 46 144 324
"g5795" 856 1147 140 859 764 322 84 426 405 158
"g5796" 26 150 28 326 94 60 36 72 124 72
"g5797" 736 1745 1597 1673 2123 1593 911 1064 1198 663
"g5798" 8631 6655 10167 9859 7333 7996 8792 4073 7873 5442
"g5799" 2583 1612 2325 1340 3051 1064 2648 2176 1304 2293
"g5800" 1480 995 1240 541 888 421 828 552 621 580
"g5801" 521 157 183 241 339 155 103 249 314 103
"g5802" 13 14 12 20 95 12 17 25 16 38
"g5803" 201 266 339 691 206 165 205 8 222 271
"g5804" 62 174 128 100 187 54 37 61 103 28
"g5805" 31 28 25 42 54 8 61 62 31 34
"g5806" 97 173 217 472 960 269 335 381 758 263
"g5807" 160 144 72 76 173 90 30 291 132 38
"g5808" 14 20 73 42 33 25 10 34 20 11
"g5809" 319 508 46 248 29 298 11 1120 158 55
"g5810" 6903 7305 9047 4522 7117 4311 3540 3079 7271 2852
"g5811" 0 0 0 3 1217 74 284 38 17 0
"g5812" 933 497 1279 545 857 661 388 548 541 652
"g5813" 4241 1940 3180 3513 6030 2748 4162 2248 7554 5172
"g5814" 77 7 17 40 54 16 11 43 37 67
"g5815" 33489 21937 36098 15284 24572 27280 11910 15416 26501 12502
"g5816" 18772 20333 26318 23952 28812 18893 15488 19432 26445 10840
"g5817" 165 929 132 5 1 259 113 53 225 47
"g5818" 1295 1401 533 1442 1382 1196 700 433 867 834
"g5819" 6619 6526 6714 5628 8668 5262 3253 6365 7724 5166
"g5820" 11579 8380 8609 8866 8900 6176 8601 6047 7824 4657
"g5821" 1005 1037 1725 1036 1093 529 800 688 1310 824
"g5822" 3465 10430 15468 4896 10323 8117 4449 1164 12148 7997
"g5823" 1518 4529 8567 1282 5153 3293 2686 5516 3572 1357
"g5824" 6104 4895 7133 8336 12434 8929 6121 3277 6562 8797
"g5825" 3528 2725 3656 1617 1688 2828 2324 3802 3335 3129
"g5826" 186 486 1443 740 839 683 755 351 481 1027
"g5827" 812 531 497 518 771 313 261 384 670 423
"g5828" 384 1712 641 2961 2654 969 2446 2500 1709 1292
"g5829" 9155 6775 7695 1390 11848 4191 7010 8952 7345 8924
"g5830" 11016 3803 15074 6206 6114 7955 2873 5484 5725 2704
"g5831" 11635 7775 13883 10170 17513 8867 9233 7996 10732 11070
"g5832" 1069 582 269 1895 792 1290 869 1256 693 736
"g5833" 1511 1331 1426 667 3435 485 1220 1845 1188 797
"g5834" 3442 3843 6208 14981 14871 4366 6036 8869 2848 4979
"g5835" 231 137 118 192 229 428 168 195 141 260
"g5836" 1525 996 1363 1121 1728 842 765 1210 815 833
"g5837" 153 122 258 329 281 171 143 190 280 118
"g5838" 2458 1420 2028 2425 1769 1178 818 1361 2125 578
"g5839" 686 311 1155 935 2094 439 270 85 474 669
"g5840" 18 42 34 21 60 4 6 9 9 8
"g5841" 2957 1683 2057 1930 2548 442 1235 971 1113 850
"g5842" 2637 2396 4061 3725 3680 3357 2695 2366 2778 2362
"g5843" 346 145 274 129 78 122 117 376 208 104
"g5844" 37 1597 443 1309 672 98 81 208 236 128
"g5845" 301 41 61 85 169 77 58 77 220 16
"g5846" 1901 1201 1747 1654 1146 2192 554 1001 1056 1057
"g5847" 439 37 546 2 23 103 124 54 227 136
"g5848" 11982 16850 18332 18735 21455 14219 13002 14099 16937 14224
"g5849" 7544 7024 12844 9097 6448 7688 5106 8349 8798 5099
"g5850" 61 8 44 20 21 3 6 32 65 21
"g5851" 153 143 207 84 141 133 113 144 104 95
"g5852" 6 10 27 9 17 35 67 18 11 17
"g5853" 93 164 687 606 288 236 424 1134 546 125
"g5854" 6555 4597 5727 4627 7075 4035 5461 3378 5469 4788
"g5855" 18 53 39 112 216 45 47 5 20 65
"g5856" 9814 6637 5223 7945 9275 8536 2342 5358 6481 4608
"g5857" 58957 52797 68580 56904 82631 57835 54000 38190 70855 60272
"g5858" 188 183 272 203 332 171 121 263 188 76
"g5859" 1088 957 1001 39 167 461 516 844 73 367
"g5860" 2071 1375 1582 735 556 548 892 683 2627 1302
"g5861" 525 372 268 942 468 466 492 404 412 179
"g5862" 4894 4004 4002 3600 5483 3461 3272 3479 4176 2708
"g5863" 17 12 206 0 126 27 0 0 28 65
"g5864" 7631 3823 5003 5390 6195 4097 4543 5289 3721 3870
"g5865" 5225 3818 2904 6362 6620 7016 5636 7873 7010 6052
"g5866" 11548 10859 12239 14179 10838 14812 9935 8693 9013 14076
"g5867" 780 525 1574 407 2100 983 836 1689 641 592
"g5868" 564 550 821 622 674 634 437 480 500 613
"g5869" 14 15 10 9 21 9 6 8 16 8
"g5870" 22396 18622 17596 31063 38804 16440 9495 34178 5577 5665
"g5871" 121 53 68 46 93 57 19 71 61 46
"g5872" 25156 18127 27027 31546 24396 18880 4968 26929 16455 29751
"g5873" 123 101 186 142 141 92 98 137 177 134
"g5874" 9 9 54 6 56 53 21 7 6 8
"g5875" 69846 78187 65409 67130 79592 66595 50171 42239 42942 45277
"g5876" 42 36 31 31 68 31 32 32 45 14
"g5877" 58 153 199 61 161 156 216 76 424 83
"g5878" 13171 10624 15218 13425 15840 9042 22848 10740 12636 8297
"g5879" 6640 6954 7068 8328 9483 5457 6019 4770 8958 5172
"g5880" 1665 1018 2080 2142 2967 1472 1206 648 2512 588
"g5881" 407 305 471 140 336 663 189 577 558 197
"g5882" 2930 1060 2779 3643 25625 1553 3303 8062 6417 3200
"g5883" 383 1042 1421 706 1147 648 413 1145 2275 1120
"g5884" 68 81 71 74 105 61 82 89 77 50
"g5885" 18959 13277 28501 13100 31689 12952 13857 13767 12224 14898
"g5886" 1398 1408 1569 4287 2210 1596 748 812 2479 1905
"g5887" 1841 1172 1351 1057 1639 896 896 856 1905 267
"g5888" 11327 8241 20112 12573 16627 19977 8986 9233 14580 13046
"g5889" 161 174 224 202 262 159 149 107 233 185
"g5890" 1639 1880 3579 2120 5282 1509 1127 2318 2484 3795
"g5891" 1278 1391 2631 1477 3396 1864 689 1291 1581 1027
"g5892" 426 198 190 332 571 304 162 209 429 173
"g5893" 557 383 832 472 819 934 427 537 508 463
"g5894" 2356 1292 2696 1887 3954 1843 1179 1954 2102 841
"g5895" 24563 12081 9253 17699 35838 17703 8781 21333 18853 17818
"g5896" 501 506 734 246 470 202 98 190 345 35
"g5897" 4929 5390 6009 5301 10642 5037 4171 5595 6855 4599
"g5898" 1226 719 2047 1285 669 628 749 794 480 1417
"g5899" 13490 20033 15823 11370 20123 17307 6982 10797 11642 8186
"g5900" 438 333 377 369 453 262 290 273 327 273
"g5901" 732 540 329 103 775 27 503 0 26 360
"g5902" 12562 6235 11883 6487 4996 5195 4311 5943 4498 3448
"g5903" 15726 14658 19467 13238 11757 5001 13845 16632 20904 2329
"g5904" 11740 15647 18427 12909 13976 12963 10517 12974 15209 9086
"g5905" 1696 1620 1120 1473 1570 1772 1127 936 698 919
"g5906" 1087 450 486 321 1181 210 274 296 753 277
"g5907" 27 17 24 31 37 20 17 21 25 20
"g5908" 2055 1310 3315 3212 5670 908 2162 3388 7056 1558
"g5909" 20 63 42 21 55 36 57 42 31 38
"g5910" 1178 974 1984 194 565 1562 804 793 775 323
"g5911" 31 55 45 19 67 14 17 42 23 12
"g5912" 2095 2241 4310 3436 3803 2803 2422 1816 4307 1756
"g5913" 5113 2099 4195 3369 5325 1590 3261 2417 3024 2270
"g5914" 3210 713 1307 1097 667 1243 576 338 474 220
"g5915" 1184 601 329 1386 8861 75 224 961 539 56
"g5916" 36109 21159 26154 41521 18476 24508 22268 24833 44358 46445
"g5917" 8158 12290 9807 5304 18109 11547 5929 10680 12065 6736
"g5918" 1526 1761 1803 1691 3516 1070 616 880 530 968
"g5919" 3108 2090 2301 3248 1536 1874 1671 2085 2107 1329
"g5920" 72 27 122 194 167 131 106 53 393 92
"g5921" 11087 9096 31216 8055 14726 6428 7085 9215 6161 2511
"g5922" 88195 69841 114711 35931 73794 76648 77940 50371 65000 66457
"g5923" 2971 3353 3159 3994 8301 2471 3889 4132 3652 4856
"g5924" 3046 8197 9966 6401 11453 8800 7171 7557 8426 3980
"g5925" 59 306 86 90 467 56 262 49 70 78
"g5926" 6539 2569 3434 3871 5096 4132 3678 2171 1961 3395
"g5927" 55 26 60 51 77 36 27 33 29 45
"g5928" 14036 11478 10956 12204 14774 4086 9616 10300 10027 7842
"g5929" 7157 9219 14655 19014 16351 11579 15496 11144 12275 9986
"g5930" 702 542 236 405 518 268 744 481 787 505
"g5931" 316 521 388 381 640 312 277 400 463 630
"g5932" 191 180 147 147 155 219 131 176 165 167
"g5933" 213 389 338 407 451 327 220 405 480 505
"g5934" 6067 6057 6964 11136 7846 2952 6050 6089 9408 2383
"g5935" 23 334 188 29 97 109 2 177 110 51
"g5936" 328 302 136 56 131 31 86 290 49 94
"g5937" 3250 2168 2860 2487 1895 2410 2160 2410 1510 2492
"g5938" 10813 9814 11561 8704 12541 5772 5075 15415 10191 6871
"g5939" 9302 11951 18547 9523 12166 8331 8606 14966 8111 6275
"g5940" 2934 2894 4209 3837 3704 2395 1811 3239 4175 1833
"g5941" 65046 49044 72765 57974 122799 32164 16946 56789 25561 42371
"g5942" 44 49 43 49 59 45 34 43 59 39
"g5943" 3353 2379 5877 2701 5635 5213 4891 3993 3130 1951
"g5944" 276002 152795 158884 124946 230386 110898 128016 331512 67797 202705
"g5945" 402 378 234 355 195 332 185 1521 964 223
"g5946" 2438 1655 2012 1715 4217 1917 1234 1685 2220 1485
"g5947" 238 61 7 19 28 35 332 196 98 15
"g5948" 143 50 265 269 353 81 142 100 99 25
"g5949" 61059 64133 67322 59178 70220 43547 16739 34259 36299 38140
"g5950" 6499 1580 576 4421 1185 4843 1323 3729 6345 1095
"g5951" 6491 4385 8456 13603 8707 11353 6695 5937 8007 6968
"g5952" 884 110 196 132 182 70 134 45 220 48
"g5953" 4702 6521 7736 6504 8776 7669 4245 3966 4371 4715
"g5954" 285 673 524 262 2473 738 1166 1107 858 1011
"g5955" 1556 1513 3463 1191 2329 1435 815 771 1048 1723
"g5956" 5 8 38 23 13 2 6 32 14 6
"g5957" 2821 3706 2407 2464 5124 2620 1997 2347 3082 1841
"g5958" 2847 5982 3414 2067 156 2368 278 2603 2163 326
"g5959" 4582 5161 3599 2406 5575 4744 2414 2462 4614 3055
"g5960" 4229 4852 6579 6229 7741 3985 7556 6961 3051 6164
"g5961" 3603 3022 2854 3494 6308 2901 1874 3314 3920 3468
"g5962" 26578 20046 23317 24930 29089 21230 19595 20318 24393 19735
"g5963" 228060 149134 232883 169084 276853 169147 161992 180686 122324 78348
"g5964" 270 154 191 91 238 88 39 90 208 123
"g5965" 1147 448 635 841 636 553 968 188 835 406
"g5966" 2301 2444 2475 3484 4535 1639 1846 1877 3890 2366
"g5967" 918 693 313 270 936 431 177 321 705 601
"g5968" 5597 10253 16846 8336 18615 7824 9056 5605 9268 6070
"g5969" 275540 318966 374115 326934 400940 362587 330851 212662 231849 383742
"g5970" 719 1025 871 1176 1651 1578 859 1207 1756 648
"g5971" 1449 3691 1349 786 2548 1992 3333 7221 4126 2769
"g5972" 7289 6204 14414 7040 23974 8230 7114 7786 5740 7154
"g5973" 755 471 696 656 810 567 546 717 691 626
"g5974" 85 119 34 42 186 48 53 69 95 87
"g5975" 3652 3859 5142 9897 2564 3209 3534 4948 8762 3982
"g5976" 28 2863 8 200 793 187 777 794 1318 1120
"g5977" 340 1837 49 3 1411 317 396 174 892 100
"g5978" 7241 7582 11590 7698 12061 5666 9543 7455 4474 5823
"g5979" 371 102 238 181 235 280 66 212 307 162
"g5980" 17 274 600 26 486 30 15 30 96 312
"g5981" 12 10 1 8 0 36 84 2 5 8
"g5982" 17947 16806 19787 33851 38021 17175 13533 20249 9112 42966
"g5983" 87 35 48 22 29 28 52 11 40 48
"g5984" 0 81 64 44 17 4 15 10 5 15
"g5985" 716 158 207 411 633 424 330 356 152 160
"g5986" 11805 11688 9726 8343 10395 6011 5741 7456 10760 6617
"g5987" 453 424 404 791 446 261 266 184 501 292
"g5988" 1212 1899 1985 1787 3397 989 951 1975 1433 758
"g5989" 566 761 303 412 313 267 98 151 136 369
"g5990" 4086 1241 3889 789 3349 1449 1285 3515 4933 3793
"g5991" 429 526 662 428 1040 431 260 382 516 285
"g5992" 34514 25904 29214 25794 46434 31802 26135 26149 21816 32548
"g5993" 2111 1150 2263 2651 3695 2509 858 1039 1798 1342
"g5994" 2454 2388 2261 2287 1298 722 2097 984 2245 863
"g5995" 82 54 41 72 94 71 22 32 54 59
"g5996" 13249 10841 15484 6433 15628 8918 6921 8099 10311 6833
"g5997" 125 267 427 157 14 69 20 12 72 239
"g5998" 612 617 672 475 966 450 534 459 708 344
"g5999" 55 778 1715 402 353 61 142 12 326 788
"g6000" 7444 2435 5268 3879 6635 3968 7320 3023 6657 4550
"g6001" 9176 6604 9193 6774 11238 7997 9245 3600 12580 7461
"g6002" 2545 2390 4843 8795 6846 2425 4641 2802 3001 3587
"g6003" 51497 39338 44724 57624 65003 41972 30710 32011 49002 40019
"g6004" 11783 7365 13442 11475 8789 8102 9515 16453 12957 6463
"g6005" 18990 5337 16624 11780 12344 5301 10392 14786 4291 14062
"g6006" 40 88 18 34 20 34 11 36 12 31
"g6007" 86807 76258 75017 80635 112708 74276 62162 85311 85426 70295
"g6008" 11833 8354 12893 17557 15873 11928 9068 8765 14471 9833
"g6009" 60 74 344 172 83 57 120 131 175 103
"g6010" 352 824 370 529 532 1702 211 397 501 885
"g6011" 830 783 328 453 753 706 1609 345 1146 628
"g6012" 24 70 48 40 13 44 54 13 50 36
"g6013" 141 504 132 3718 1798 133 16 33 0 818
"g6014" 168 169 280 191 518 93 198 158 146 110
"g6015" 2165 2151 3534 1176 5951 4302 3676 2506 8998 1724
