"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g6366" 198 132 95 209 83 76 25 96 144 89
"g6367" 1418 585 1464 1305 691 647 538 526 1385 465
"g6368" 6 218 13 4 0 10 43 69 2 146
"g6369" 6102 4183 4289 6184 1729 4374 3252 3796 4381 4854
"g6370" 5596 2610 2641 1795 1296 5210 981 2569 110 1744
"g6371" 7401 5425 4920 6163 3583 4867 2718 5187 6783 4741
"g6372" 6755 4373 4015 5818 1918 3964 2622 2485 3121 2083
"g6373" 740 416 352 483 687 473 441 218 988 505
"g6374" 8679 7247 5277 26646 8377 4424 5829 7908 12561 7460
"g6375" 137 237 10 30 43 33 229 111 726 266
"g6376" 28348 21896 19752 27225 14771 15458 9873 15975 25367 19573
"g6377" 1413 746 995 831 740 1266 1108 1652 1192 1150
"g6378" 17049 8192 5336 7701 2422 8952 7344 9896 12353 15127
"g6379" 600 275 282 551 154 127 314 298 249 293
"g6380" 267 95 233 162 150 175 116 125 170 107
"g6381" 62211 33390 47274 25175 30543 29436 17244 13758 45712 14501
"g6382" 1583 682 1379 1190 877 1189 687 924 1232 1256
"g6383" 6040 5894 6080 9715 4726 6623 3718 4203 11313 5609
"g6384" 243 889 270 100 8 79 115 44 101 156
"g6385" 106 91 43 16 53 64 122 59 102 144
"g6386" 100 60 100 43 48 71 35 60 100 118
"g6387" 22 0 0 87 13 8 28 3 93 19
"g6388" 47 31 151 175 52 155 138 29 27 8
"g6389" 534 347 308 659 380 245 152 393 317 266
"g6390" 162 129 124 153 78 113 68 73 116 100
"g6391" 7726 7072 7053 15096 2669 4587 3389 5262 6995 10767
"g6392" 20 3 8 28 37 5 13 33 23 22
"g6393" 2010 1205 2700 2620 824 3443 931 777 2433 1372
"g6394" 60 130 149 21 32 59 14 95 47 67
"g6395" 3967 2740 2017 3069 1714 810 3349 1267 2230 3219
"g6396" 8203 4046 3463 3905 6599 7624 2273 2283 24696 5855
"g6397" 23 71 13 313 107 239 120 30 418 2433
"g6398" 132 119 138 200 116 76 100 118 190 110
"g6399" 50 60 61 104 50 40 0 14 16 9
"g6400" 11862 5419 4634 6642 2662 6646 5250 4311 7020 4320
"g6401" 2264 929 1604 2645 1630 2542 986 664 1598 1611
"g6402" 79970 59097 29643 68749 27747 25972 22578 29803 163038 53431
"g6403" 5275 2110 4034 3341 1450 1429 1586 1651 3608 1799
"g6404" 15762 12942 11677 14095 7220 6859 8328 7460 6864 11328
"g6405" 252020 198385 181591 217051 163885 131726 90595 119932 316624 134167
"g6406" 1258 748 740 1329 754 851 551 427 1038 1058
"g6407" 87 81 70 65 49 24 38 34 71 69
"g6408" 358 112 86 121 50 75 215 2 129 242
"g6409" 3323 651 4008 25968 5361 549 3390 1902 7233 6653
"g6410" 845 948 537 1840 649 94 1130 670 919 915
"g6411" 20596 7731 7082 18748 14654 9870 9869 6584 16544 5420
"g6412" 14228 8349 5247 13289 5646 7391 15072 6815 17376 7374
"g6413" 3777 1894 4737 7500 1354 8701 4303 2366 7356 1769
"g6414" 6731 4419 5913 4695 3321 5909 3241 3443 6239 5350
"g6415" 5008 2766 1987 5421 2837 4263 2365 2305 5085 4941
"g6416" 926 54 130 597 324 147 84 38 78 1659
"g6417" 4529 1661 4042 4403 1683 1517 3437 1934 2300 2657
"g6418" 5920 84 3486 1788 347 3799 17 2850 348 1046
"g6419" 320 246 223 470 149 244 324 173 270 333
"g6420" 6094 2541 6712 4391 1994 2538 3992 2382 1447 4269
"g6421" 112 0 343 2241 1871 894 437 7 2907 4
"g6422" 586 1411 966 1436 373 839 607 755 583 825
"g6423" 16513 15672 5078 7777 7013 21224 3196 8738 27897 18865
"g6424" 538 167 486 290 38 280 93 140 434 308
"g6425" 36 10 27 68 28 23 3 0 6 9
"g6426" 245 221 229 286 255 73 99 297 628 192
"g6427" 203 144 80 662 77 52 180 93 145 324
"g6428" 1789 1216 2778 1700 1288 1242 1396 1579 1656 1632
"g6429" 376 506 542 140 302 32 294 181 308 476
"g6430" 2716 1896 1949 2441 1324 1696 1560 1347 3179 2387
"g6431" 48 19 10 87 14 49 40 102 12 111
"g6432" 2867 1553 831 1597 607 1117 1794 654 1863 1252
"g6433" 73319 38301 48148 63148 26125 30688 23460 32809 72955 28051
"g6434" 593 572 727 746 797 474 414 761 1034 978
"g6435" 1833 706 989 968 689 758 428 425 1193 840
"g6436" 8267 4338 2310 12196 3816 7689 5455 4627 10473 9102
"g6437" 76 44 34 234 36 230 5 60 325 37
"g6438" 35446 37928 26177 45781 26509 38869 19625 25394 35413 32120
"g6439" 2409 1497 1373 1241 1468 2238 707 1477 1426 1480
"g6440" 202 145 155 146 114 112 52 110 246 145
"g6441" 9221 2819 9785 13099 2664 4044 4042 10751 6443 4489
"g6442" 328 41 43 143 108 14 163 0 7 51
"g6443" 41305 11618 10840 14766 16281 31941 17524 20645 26593 23502
"g6444" 5065 3910 1765 2027 3226 1240 2187 5333 1390 6619
"g6445" 2946 412 2172 4170 1783 1251 409 188 3578 2349
"g6446" 0 31 9 90 0 68 2 36 48 627
"g6447" 2603 1529 1830 2052 1258 1339 1385 1463 2830 2632
"g6448" 80987 4603 81333 30071 36692 47069 37185 11863 27950 15934
"g6449" 4 13 0 127 907 0 14 1771 2 19
"g6450" 469 115 202 293 146 166 101 195 486 168
"g6451" 2830 2086 848 1249 648 1430 3046 3301 1904 1318
"g6452" 23 207 19 233 100 9 18 44 84 18
"g6453" 1133 673 618 904 613 973 526 661 1511 752
"g6454" 1159 1295 2549 2881 1141 481 949 784 1500 1249
"g6455" 22847 8402 9119 13839 7271 10144 8261 9336 9142 11789
"g6456" 452 156 350 83 190 654 184 91 169 263
"g6457" 10578 8913 6059 24942 6921 10844 3906 8220 17539 32311
"g6458" 6409 7429 5293 4216 4740 5570 4742 3808 4927 5727
"g6459" 3 0 21 26 0 19 19 280 18 1
"g6460" 168 94 119 119 75 132 58 105 126 119
"g6461" 46316 19749 31825 36223 22782 32890 22265 17551 28471 36491
"g6462" 4285 1736 3539 2112 2519 3883 1754 2609 5481 2983
"g6463" 1542 1845 1527 1711 1014 1048 1090 942 2645 2003
"g6464" 17 0 0 122 38 1 3 34 64 1
"g6465" 4700 3064 3373 6803 2391 4322 3143 2281 6183 3016
"g6466" 112 143 69 282 198 100 126 81 531 175
"g6467" 3751 1235 1839 648 1706 557 656 1609 3420 1170
"g6468" 68792 76511 74404 85017 24423 38040 30851 53094 67660 40553
"g6469" 11135 6029 12581 10815 4701 8902 8011 8065 10912 7825
"g6470" 2942 1734 2092 4059 1295 3351 2153 2022 4834 4125
"g6471" 780 584 322 479 584 441 175 371 633 306
"g6472" 6186 4284 5882 7398 4657 4564 3007 3931 4952 5966
"g6473" 13332 7449 13893 14580 8820 9818 10104 7387 13627 14274
"g6474" 13091 8399 8131 7128 5217 6737 5390 5807 9368 8647
"g6475" 23 5 10 42 37 12 5 19 28 33
"g6476" 190 21 61 72 6 55 56 153 104 61
"g6477" 2626 2057 1875 3361 1615 1416 1224 1777 3351 1950
"g6478" 384 413 265 669 625 515 190 78 562 667
"g6479" 152 23 216 147 101 93 35 43 107 256
"g6480" 22106 16182 22189 16667 7101 6594 9277 7294 17938 15232
"g6481" 12762 8476 12707 14443 7799 9872 9082 8948 10640 12003
"g6482" 126 103 40 63 83 69 104 105 143 109
"g6483" 0 0 0 849 359 52 0 0 5 66
"g6484" 3996 2242 3588 5248 2131 2378 3059 2038 5146 5048
"g6485" 698 216 390 416 478 274 392 253 441 366
"g6486" 9706 3279 11310 18368 3635 3048 4728 4101 952 2608
"g6487" 186 175 130 140 77 68 77 105 180 69
"g6488" 474 371 254 378 155 325 108 203 482 345
"g6489" 24100 19758 23835 31003 16351 14843 10348 11398 21760 24251
"g6490" 5660 2456 2604 6959 2775 3303 2185 3153 6501 3808
"g6491" 1172 704 612 791 563 712 361 669 1262 543
"g6492" 7530 4706 5598 5646 2054 3686 4167 3392 6490 3796
"g6493" 2500 2493 4008 2758 2207 2380 2103 2223 4139 2649
"g6494" 4300 4749 5391 3160 2875 3606 564 3997 7667 2964
"g6495" 13278 12859 10591 11337 11432 4379 6925 8839 11497 12842
"g6496" 742 335 399 482 248 499 413 340 720 357
"g6497" 5469 2883 4546 3211 2485 2523 2239 3849 6861 3265
"g6498" 4459 3330 6490 5006 7941 2831 2102 8869 4235 9161
"g6499" 8801 6052 6753 9125 2896 4165 3853 4317 9153 7462
"g6500" 128 87 91 282 81 98 88 64 329 142
"g6501" 22 7 40 140 15 0 0 25 5 192
"g6502" 86 0 9 0 7 2 7 0 0 4
"g6503" 22 12 16 28 9 0 109 26 2 32
"g6504" 4709 8925 9312 17472 5984 14175 8249 4039 15471 4990
"g6505" 34 4 11 2 35 12 5 13 5 4
"g6506" 33 31 3 38 11 15 0 3 30 69
"g6507" 8074 3915 6321 6761 7710 4239 2695 6492 11630 4534
"g6508" 12017 3783 7628 11981 5973 4778 3086 4297 7764 7122
"g6509" 600 513 382 730 480 641 345 230 412 352
"g6510" 52 7 73 1 51 204 117 5 35 112
"g6511" 627 112 324 7 151 211 174 296 58 269
"g6512" 29580 16901 26670 32244 19429 21630 14827 16609 25707 21731
"g6513" 15235 7535 7502 9172 3710 5106 4214 4900 11228 5459
"g6514" 1098 1362 410 648 645 527 637 503 1851 1338
"g6515" 12090 5576 6309 7910 2677 6713 3696 4298 5679 9299
"g6516" 0 106 49 13 12 272 22 80 30 207
"g6517" 396 887 784 565 764 385 400 685 719 1872
"g6518" 3420 2234 1978 3176 1388 1775 2094 2030 4505 2893
"g6519" 174 16 261 405 418 102 113 241 149 72
"g6520" 66 212 104 135 273 663 58 215 533 7
"g6521" 12928 8222 8960 7735 4365 8261 2809 7086 13676 9733
"g6522" 141 152 148 95 17 84 39 70 44 68
"g6523" 0 0 0 19 0 0 9 0 0 349
"g6524" 399 262 530 476 127 187 279 412 345 634
"g6525" 25 12 39 17 67 25 6 24 108 7
"g6526" 232 186 411 1494 194 177 242 62 800 393
"g6527" 1749 20 1256 741 322 1264 4560 2248 1899 2701
"g6528" 1399 1956 1517 391 611 507 817 1203 1180 2578
"g6529" 11294 6689 11580 10421 5365 10045 7461 6638 8796 7303
"g6530" 22121 18918 22405 25136 12877 14501 12052 16545 25615 13780
"g6531" 0 55 0 194 113 69 2 12 255 88
"g6532" 15283 8547 13487 16214 6215 8322 9415 8893 14255 9339
"g6533" 17399 9526 9627 12109 6377 8068 5963 8093 17227 11312
"g6534" 2429 2087 1958 2421 1365 1641 1245 1467 2297 1661
"g6535" 116 82 434 293 196 373 9 286 151 3
"g6536" 1063 615 495 1019 582 842 372 735 760 790
"g6537" 41961 20003 44620 40023 21464 24297 19377 26119 36526 36680
"g6538" 32 60 44 26 41 17 21 12 53 20
"g6539" 88953 33511 22951 49317 38046 26748 33352 31203 35786 53494
"g6540" 16 1 99 3 0 1 3 24 3 16
"g6541" 645 128 196 433 110 270 103 248 247 163
"g6542" 4243 2960 3776 3944 2223 2602 2219 2587 4448 3380
"g6543" 372 183 236 267 220 259 356 525 377 376
"g6544" 285 786 483 504 259 782 179 848 605 240
"g6545" 31 28 5 27 20 0 7 32 80 7
"g6546" 12 59 15 61 5 41 7 12 57 33
"g6547" 1790 807 957 753 649 1040 793 796 1296 886
"g6548" 17905 12018 7570 28293 9407 7803 3540 3135 10124 7398
"g6549" 787 1670 586 529 430 1461 587 1784 1940 1404
"g6550" 174901 92177 100770 161611 94592 114290 114159 86852 147570 168545
"g6551" 118366 77156 67624 155895 41582 70984 40797 59222 131289 107387
"g6552" 1559 2299 2297 2347 697 2807 1157 2273 3754 2071
"g6553" 547 240 340 496 345 189 385 252 678 465
"g6554" 593 356 335 529 309 496 128 265 258 272
"g6555" 10 1957 80 402 617 266 56 28 1162 265
"g6556" 2813 2349 2986 1592 2923 2648 1000 1652 3052 2263
"g6557" 4721 4040 5787 5802 4337 4410 2268 3652 7139 10234
"g6558" 733 2887 3318 3617 710 2369 2329 1542 2348 1846
"g6559" 2015 5855 4384 6102 4822 6155 4582 6116 7074 3093
"g6560" 2308 1595 2476 1806 1662 1942 1436 1337 3192 2359
"g6561" 5033 7629 5582 11764 2358 4837 4674 5241 13379 5180
"g6562" 113 62 93 136 87 96 72 41 70 65
"g6563" 34 5 1 1 0 37 85 0 117 3
"g6564" 9 4 31 130 7 29 27 7 2 68
"g6565" 468 74 161 498 704 267 145 197 427 1004
"g6566" 224 79 156 99 108 83 62 91 129 176
"g6567" 2388 2331 4998 2968 2475 1604 1195 4128 4536 2368
"g6568" 122 102 21 157 100 61 128 188 118 81
"g6569" 2114 4084 5024 6034 2790 3506 3720 3588 5966 7153
"g6570" 133 304 157 1407 239 383 281 180 573 83
"g6571" 1432 1814 6302 7034 1690 547 2570 1233 461 4658
"g6572" 18349 2447 16797 14316 5396 11322 10092 12254 18273 3776
"g6573" 133 90 82 36 154 36 5 32 35 108
"g6574" 7717 4719 5993 5724 4573 3847 1476 4127 4884 7085
"g6575" 18932 12916 11405 10331 17379 15630 8461 13730 16556 14184
"g6576" 0 0 15 285 6 1 31 2 10 17
"g6577" 20262 8858 3257 8922 7105 14022 5730 7466 16222 10889
"g6578" 7331 4175 3301 5042 3315 4733 3435 2203 6666 3068
"g6579" 12250 5026 14370 2654 1842 2447 2276 1027 13084 2965
"g6580" 56475 13620 5914 16150 2605 16194 9831 9454 15154 16910
"g6581" 1960 816 1112 1591 1130 604 531 1165 1021 1078
"g6582" 352 20 23 103 0 2 0 0 2 0
"g6583" 5449 5578 4487 8316 1966 3698 1284 4390 8096 6253
"g6584" 472 118 440 76 174 87 271 26 317 15
"g6585" 989 301 747 185 417 296 346 340 364 527
"g6586" 8112 6113 7497 11192 13448 5983 3941 7342 19146 5530
"g6587" 157 209 189 251 279 158 152 45 466 417
"g6588" 2371 7734 5317 10833 5701 5214 1128 5895 6531 4222
"g6589" 13570 2474 3177 488 1474 755 420 2685 1761 2440
"g6590" 212 186 607 119 31 90 115 45 51 212
"g6591" 6085 6421 6514 2010 792 8289 2182 6042 2693 2558
"g6592" 270 73 214 43 156 203 239 8 53 148
"g6593" 987 671 954 1567 665 623 600 865 1220 679
"g6594" 5579 1240 6582 3683 4179 6381 1785 5002 5680 3386
"g6595" 9771 3998 7329 9068 4852 4924 3342 5212 9744 5837
"g6596" 39701 22550 22765 28845 22590 17053 24089 21352 25594 20581
"g6597" 492 410 468 419 251 307 275 424 775 484
"g6598" 3876 3068 6868 7362 3593 5492 3182 3622 6597 3128
"g6599" 244 28 256 633 36 733 76 178 549 319
"g6600" 14859 11992 17400 12708 11444 8806 9919 7564 18650 7077
"g6601" 796 534 1009 949 518 780 467 586 886 727
"g6602" 6831 3716 5229 7051 2621 4986 3042 5618 8950 4109
"g6603" 149 70 17 18 79 41 38 77 0 41
"g6604" 40 29 32 75 39 30 43 26 99 56
"g6605" 13 57 59 26 65 36 9 8 31 51
"g6606" 0 0 4 17 79 0 39 53 0 9
"g6607" 382 377 157 472 312 396 662 407 699 282
"g6608" 52 133 33 100 58 9 66 53 43 19
"g6609" 37 25 35 27 21 21 20 12 31 28
"g6610" 20142 20794 28773 30657 11439 22288 17955 18358 26867 19530
"g6611" 26504 15393 17852 19464 10213 12547 10738 12390 21359 14481
"g6612" 3068 3388 3483 5530 2400 2063 1727 2103 4258 2676
"g6613" 8777 3163 1275 7215 1909 3106 1353 1921 2427 4692
"g6614" 1531 799 902 4331 128 134 232 741 2100 1116
"g6615" 111 16 0 21 38 0 1302 50 174 0
"g6616" 197 85 785 2410 77 1280 2 2102 3037 2259
"g6617" 9387 4902 4115 4591 2752 3426 2650 5577 5290 4154
"g6618" 1037 634 610 2557 1355 1096 1641 637 1829 364
"g6619" 11228 9119 12295 14932 6665 6422 5279 7095 14535 10852
"g6620" 8046 4438 4316 4793 3810 3621 3894 5631 8056 6481
"g6621" 87 51 25 93 14 15 31 46 72 31
"g6622" 1619 683 1021 789 510 941 434 264 1667 607
"g6623" 2201 969 1852 1116 460 1030 373 855 1124 2109
"g6624" 891 556 1162 527 649 547 514 695 534 843
"g6625" 64 51 53 94 38 57 48 49 65 184
"g6626" 29751 20306 33467 18610 17235 23628 14940 13833 26166 28196
"g6627" 181 129 133 80 82 76 86 118 145 156
"g6628" 29357 38122 19621 27910 14397 32676 13943 27674 21136 40862
"g6629" 43 38 265 78 97 1 100 167 106 185
"g6630" 81 48 90 89 3 33 55 18 16 27
"g6631" 780 447 482 609 380 327 612 457 598 724
"g6632" 2833 504 832 1280 2384 733 614 730 2837 690
"g6633" 3217 3963 1963 1263 600 1145 989 1564 4008 861
"g6634" 3426 1801 2133 3974 1953 1237 1761 2517 2578 1744
"g6635" 1784 673 2684 1850 2297 1130 1075 779 2045 2125
"g6636" 173 399 277 529 295 225 143 232 616 395
"g6637" 1916 328 359 331 1079 91 305 1050 1385 279
"g6638" 52 77 62 99 14 64 7 20 49 49
"g6639" 645 488 857 693 500 638 833 765 922 569
"g6640" 4895 1354 1711 2196 1160 2400 1682 1191 1829 2479
"g6641" 5378 5561 6738 6141 2796 3370 2255 4789 5821 3495
"g6642" 16 54 33 59 13 37 0 12 0 13
"g6643" 165 165 198 126 192 57 174 422 97 515
"g6644" 1028 3193 3337 5130 2772 3025 2152 4427 4787 3349
"g6645" 1113 3728 94 129 400 240 71 177 14427 9727
"g6646" 26 5 13 240 51 21 22 0 0 86
"g6647" 6048 1795 496 955 787 2201 2397 2362 6487 3109
"g6648" 1291 532 524 863 352 413 300 365 816 209
"g6649" 1599 147 184 1429 197 163 91 26 811 1153
"g6650" 116 80 90 113 58 79 55 61 114 95
"g6651" 200 180 147 354 166 148 216 147 148 208
"g6652" 352 357 42 136 43 67 84 15 224 294
"g6653" 346 181 179 137 200 204 185 642 249 245
"g6654" 2330 2924 2089 1646 1255 1332 1080 1283 1851 2359
"g6655" 105 84 49 64 56 20 54 83 63 90
"g6656" 106 88 81 19 51 27 110 103 66 14
"g6657" 30 22 17 153 13 25 14 15 27 27
"g6658" 554 698 776 954 420 376 839 1005 1361 827
"g6659" 32432 34956 40231 35661 27198 23680 30994 24764 23499 32637
"g6660" 20 23 20 46 32 31 13 26 115 36
"g6661" 32096 24760 22590 34396 17772 18520 24241 19227 27753 16264
"g6662" 46320 29847 35640 24079 19452 25012 29427 29650 41026 23478
"g6663" 99 77 99 74 54 64 55 67 57 105
"g6664" 9685 5815 6703 12337 6911 5903 5666 5254 11764 7412
"g6665" 8376 5218 3191 10484 3112 4323 4230 4824 5558 7210
"g6666" 24718 27207 18926 31442 22830 20218 13529 21105 28735 32162
"g6667" 10496 5939 8818 19829 7892 8274 4291 6121 18138 7933
"g6668" 94 51 103 13 19 30 13 28 28 55
"g6669" 2868 1305 2029 1906 1082 716 682 853 1894 974
"g6670" 20548 16399 18994 15024 5974 20578 9625 12063 30928 10668
"g6671" 6142 4075 9995 6730 5763 7297 6780 4131 10051 5333
"g6672" 21764 20993 20590 34612 14227 15589 11887 14711 27043 22396
"g6673" 30270 17844 28303 30268 21575 21432 18174 18589 32128 23916
"g6674" 60 54 41 47 36 17 47 27 55 59
"g6675" 2902 2973 2448 3198 1657 2310 1599 1512 2363 2778
"g6676" 89 18 22 63 8 109 68 30 79 31
"g6677" 43 136 53 24 26 16 7 10 32 61
"g6678" 133 166 176 231 117 110 70 178 165 137
"g6679" 36 71 121 6 0 94 111 0 148 60
"g6680" 239 8 1168 3123 373 846 46 1 218 728
"g6681" 717 1818 907 2273 1458 150 14 282 704 1495
"g6682" 1943 2227 2119 2764 1790 872 1215 1208 1982 2031
"g6683" 21716 13791 20217 20823 11678 8901 12258 14710 14928 22486
"g6684" 77 59 108 179 19 67 55 50 68 42
"g6685" 13888 13544 10367 12309 5266 8419 9041 6138 12801 11751
"g6686" 1965 580 806 2138 734 618 16 475 328 1316
"g6687" 8537 3080 573 4203 2690 8011 1089 5616 24481 8064
"g6688" 32599 13696 19313 21838 13268 12722 9967 14833 14264 17900
"g6689" 2307 2077 3830 2755 3769 3111 2766 3627 3247 2589
"g6690" 503 285 226 308 60 122 177 133 553 368
"g6691" 13102 5095 7079 8648 4892 6370 5700 6048 9221 9876
"g6692" 3824 1380 327 2103 1460 687 1295 1777 1174 3093
"g6693" 1434 1455 1840 2839 1157 1516 667 1161 3771 1739
"g6694" 32 29 46 60 28 2 4 12 48 24
"g6695" 3890 2968 5687 3043 2611 1319 3127 3872 4534 7750
"g6696" 1983 2251 4791 2219 2215 1786 3465 1846 2217 4966
"g6697" 47 149 39 302 80 39 265 3 234 61
"g6698" 61 6 55 19 52 32 2 12 128 97
"g6699" 4216 3462 3443 3900 1852 2637 3469 2405 8612 5953
"g6700" 10863 4168 10792 8902 6713 8166 4863 7793 9111 5261
"g6701" 71 68 45 17 22 102 39 17 19 101
"g6702" 6682 3180 4146 4489 4326 4164 3177 3813 5999 5721
"g6703" 59177 26471 31876 19433 15655 20365 24653 16923 23170 26191
"g6704" 51 24 38 49 27 27 23 25 57 33
"g6705" 1 84 0 125 5 88 29 2 34 60
"g6706" 8649 4131 2916 9438 1989 2649 2760 2820 6089 8497
"g6707" 31 5 20 29 13 17 13 14 33 19
"g6708" 13460 9512 18153 10127 2300 6319 6604 11516 12468 7163
"g6709" 164 539 295 561 423 155 259 162 150 486
"g6710" 7772 8963 9515 10692 4456 7801 6999 6908 7146 8799
"g6711" 2419 4515 2013 6321 1230 6979 1217 1874 9065 4912
"g6712" 6216 3444 8592 9325 3823 7542 4061 2634 5482 8281
"g6713" 44910 38450 37251 26832 29187 33360 16403 32831 66076 55432
"g6714" 35254 11541 25781 15070 8898 19492 15302 7741 25028 35540
"g6715" 96 53 58 135 79 61 33 48 110 142
"g6716" 332 63 369 394 110 88 39 194 266 701
"g6717" 2451 2952 3704 838 1491 3004 4597 3018 1721 1303
"g6718" 24 77 15 5 12 5 63 22 86 5
"g6719" 17928 12124 11790 16894 7808 9848 10113 10016 19195 15306
"g6720" 26925 17209 19493 22578 14258 10348 9731 11598 17213 16449
"g6721" 77231 37919 58084 42850 24182 37097 17898 29188 33988 39091
"g6722" 487 99 333 1633 605 51 191 117 882 114
"g6723" 21 28 75 31 14 4 20 12 9 5
"g6724" 38 15 32 46 78 146 2 20 32 10
"g6725" 93378 49866 53277 90745 18151 61440 42993 57185 152819 58826
"g6726" 1513 211 740 431 90 402 170 325 32 139
"g6727" 143 153 82 202 133 151 114 285 414 238
"g6728" 82 84 264 122 24 229 230 62 218 110
"g6729" 18232 10274 10586 17453 4654 8605 2578 4897 20843 14483
"g6730" 3251 1555 1497 1358 1113 2278 720 966 2885 1274
"g6731" 7031 4582 8143 10162 3083 6037 6105 4581 10576 12114
"g6732" 45 13 7 9 7 3 15 48 14 8
"g6733" 60 45 73 103 67 58 34 56 70 56
"g6734" 39117 23641 28221 37559 13793 25312 17164 30952 21664 30496
"g6735" 9495 6861 8209 11510 5144 6207 5742 4624 9469 8078
"g6736" 7602 17793 45986 12730 2326 25521 4958 4553 12751 20015
"g6737" 2018 1321 1304 1738 1069 1203 1311 844 1381 1043
"g6738" 333 306 153 389 535 179 230 6 280 135
"g6739" 10 66 108 54 15 19 26 31 9 7
"g6740" 10721 9603 7990 9511 6518 5447 5171 8087 6785 10459
"g6741" 142 3 184 33 75 2 55 66 78 32
"g6742" 2456 588 2407 5839 1265 790 3419 1868 3647 2386
"g6743" 0 36 32 20 14 18 3 3 19 5
"g6744" 153 109 91 288 103 315 61 169 110 223
"g6745" 67288 49358 66021 52186 54077 60238 51681 65545 68686 64066
"g6746" 60 475 791 272 65 257 38 208 157 93
"g6747" 9756 2150 3745 5718 3859 3936 2893 3636 4603 4692
"g6748" 383 175 168 34 400 484 224 171 253 111
"g6749" 353 612 389 152 224 83 254 297 1276 468
"g6750" 2 241 2 29 135 34 78 153 0 1
"g6751" 90 26 38 22 12 238 201 0 97 178
"g6752" 0 114 2 0 0 0 0 0 987 394
"g6753" 5881 1702 4889 1815 1301 2388 1496 1032 5623 1353
"g6754" 13160 6897 6016 8640 2485 14817 2540 4471 11855 4365
"g6755" 192 36 3 180 203 7 0 4 2 7
"g6756" 230 241 245 250 389 137 205 165 561 256
"g6757" 2595 753 3326 1857 1271 2132 1859 1891 2687 1428
"g6758" 89 25 175 21 80 16 238 19 52 132
"g6759" 12959 7808 9256 10625 5876 6046 5959 7627 12596 8445
"g6760" 2555 1865 1981 3438 1383 2196 1561 1294 2866 2594
"g6761" 972 545 570 716 482 444 271 537 702 904
"g6762" 157 115 167 246 129 205 85 180 169 101
"g6763" 788 645 490 970 301 490 398 427 909 827
"g6764" 398 530 535 1020 368 414 472 945 1233 261
"g6765" 7336 3907 6549 4742 2436 4673 3504 3727 4611 5160
"g6766" 1118 468 822 277 90 266 291 345 224 751
"g6767" 1035 0 16 191 3246 0 0 3 8 0
"g6768" 682 1006 551 218 183 401 401 271 630 764
"g6769" 40 37 35 47 31 21 19 34 28 34
"g6770" 26746 15825 21334 33870 18641 17942 16851 14305 28433 21543
"g6771" 484 169 90 208 49 108 228 139 100 191
"g6772" 1072 950 1279 813 813 844 565 420 769 514
"g6773" 29708 14230 14161 33572 10476 14664 13290 7631 22935 11705
"g6774" 2454 4126 3704 5680 1681 5110 2402 4536 4232 1794
"g6775" 13 19 32 100 6 141 8 14 0 64
"g6776" 2853 698 1077 1052 692 832 408 321 815 982
"g6777" 3977 2483 2690 3620 2358 2906 2488 3274 4181 3340
"g6778" 2305 2436 2518 2411 1931 1564 1589 3121 2799 2184
"g6779" 979 627 633 443 186 387 368 466 662 942
"g6780" 7507 3150 3745 5794 2861 2663 1885 3814 8960 2046
"g6781" 10624 8543 4299 11769 4309 5275 5258 3983 15513 6795
"g6782" 331 186 163 76 83 368 301 145 261 1390
"g6783" 35956 12601 16349 10587 14837 15548 7713 6970 31631 12850
